@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
676456399,11215124,238514044,6305282,240890784,6269306,205599,1770828,1275523996,47929,681024353,622,17467,1884383216,206,9.48,7.95,374094177,369827000,3987000,394423892,11
499057183,6536071,153229387,5971734,155201800,5946139,165896,1352625,987295503,40945,500044567,0,11874,1245077257,180,7.29,6.09,293792104,292446000,1001000,314230862,11
1051833984,21295897,367759777,6268113,369860774,6263765,288404,3136370,1807563565,83176,1052674641,32,22617,3277636486,212,13.29,11.16,533202183,532016000,1000000,554021326,11
1316500760,14597812,469853999,12455284,471339980,12450211,369798,3163317,2402591088,96438,1317790742,287,31023,3650629323,173,17.87,14.96,708816397,706438000,2001000,729428692,11
1197541975,13444432,536990933,6520080,538901150,6514479,363446,3253405,2404996828,92673,1199368444,376,30593,3598441041,222,17.66,14.77,707622437,706237000,1000000,727598739,11
963612323,25159035,362184447,11465697,363215520,11433019,300783,3626673,1924201332,127579,964773410,377,26737,2555494525,214,14.17,11.85,566093403,563799000,1999000,586193831,11
423415593,6381297,110349442,5872302,112873909,5813997,136444,1102459,755088618,38398,425345673,57,9324,1097573974,197,5.61,4.7,222980399,219673000,2995000,243332318,11
431780123,12736920,153752705,6027364,155194213,6005165,157805,1439126,916527056,42375,433859681,137,13140,1190315322,224,6.75,5.64,272829528,271433000,997000,293413447,11
2151046607,14687752,942528472,7113539,943850844,7100598,672036,6339011,4735578176,172450,2154210050,389,61060,6426359555,212,34.69,28.99,1387912393,1385482000,1997000,1408424615,11
723492524,20371309,288972020,6521886,291012216,6497265,264460,3256156,1580253960,96628,724288996,24499,20832,2112672513,198,11.7,9.83,465212710,462824000,1999000,485742014,11
970851799,12851506,333560784,6247607,334691176,6236884,243900,2197743,1566720605,56143,974642793,87,19896,2970877985,173,11.59,9.73,461204576,457914000,2992000,481819251,11
715249656,21022635,282600827,11308343,282698496,11264310,253616,2518325,1655645980,81253,719753606,223,22788,2058831341,180,12.0,10.04,489418339,488019000,1000000,510295592,11
923399844,21668851,360567634,11807321,362121880,11756184,316922,3125053,1796172006,76233,923562322,126,24831,2622894376,223,13.25,11.12,528107799,526607000,999000,549381576,11
923081820,21429695,359954005,11590681,360953344,11526940,278428,2959167,1777155965,71561,924045512,188,25555,2624239672,223,13.33,11.18,523598953,522258000,1000000,543994970,11
4858085961,36377184,2388489755,8427187,2390255152,8433188,1340971,14742259,9348285914,319225,4862726920,35827,127616,15278172484,261,70.78,59.8,2738463353,2734411000,2999000,2760039158,11
794456720,23997336,236437844,11404380,237452236,11335575,260775,2831707,1499131447,71964,794068686,101,20722,2165666849,196,11.08,9.29,444387434,442964000,999000,465575421,11
219513695,7493166,28020111,4375732,30686793,4364004,85245,676364,421536850,19756,218609238,0,5315,614402119,157,3.13,2.62,126700935,126451000,0,145960997,11
1865725102,24455499,1765747357,6945866,1764946343,6920868,583165,5732756,3803930602,136849,1867455765,223,50552,7204540578,238,27.39,22.89,1116195216,1114517000,999000,1135794280,11
474871512,6542348,159294877,6123152,160674831,6109797,166649,1426032,997040386,39527,476596310,73,12405,1296458474,188,7.23,6.04,295268744,292054000,2990000,315883568,11
2152127540,40144469,1130220730,12890964,1128460772,12918704,7900537,16061466,5532557856,2186708,2149395751,567,782922,7052914908,117352,39.81,33.13,1630960330,1451740000,178968000,1651643085,11
673107384,12963044,236572041,6239827,237249435,6241107,197685,1709915,1270047839,41922,675205351,85,16906,1861885446,175,9.32,7.82,374789813,372572000,2003000,394490519,11
674981283,12958044,235322857,6267171,237379579,6257533,207522,1814315,1273107834,50392,677282834,99,16743,1865491377,173,9.33,7.82,374573487,374208000,0,395256251,11
996244213,13025033,310250392,11993342,312205661,11935441,286205,2447097,1861807393,250195,996393056,202,24830,2376701359,183,13.7,11.49,550699802,549353000,1000000,571327602,11
1282561945,13431511,617060279,6654765,617744129,6647898,410788,3751351,2825363807,103534,1285792458,558,40375,3839690187,206,20.33,16.99,831144850,830948000,0,851395755,11
1114036904,16550741,455967977,6395980,457507510,6371423,340175,2727480,1820157764,68988,1111664572,395,24545,3274233950,182,13.47,11.3,537914908,535487000,1998000,559652262,11
4652797287,26707354,2292318595,8399453,2292932342,8390248,1257437,12816164,8876934570,309989,4651864018,38224,123387,14507687179,217,67.86,57.09,2605838468,2604558000,1000000,2627025028,11
683896349,12713305,238646492,6282358,239754789,6253091,201019,1774116,1300755561,53121,686367887,144,19078,1891184465,216,9.61,8.06,385312595,385130000,0,405392668,11
597516424,12822003,242385784,6133085,241550064,6091166,267525,1673194,1037298540,63589,598461180,73,14114,1591522237,995,7.72,6.48,307944893,303643000,4008000,327882605,11
234596811,38595659,32250867,4671238,30894476,4674729,265964,14996443,727447358,13318558,234226454,50,26476,685536425,3554,5.35,4.46,218343576,208961000,8998000,239083931,11
9301778076,46585155,4591686203,16546694,4592850212,16518467,2466766,25579809,17832536275,581194,9304939383,86037,254866,29070458541,225,134.51,113.47,5224955519,5221211000,1999000,5244738564,11
219142812,7472101,27435901,4312250,30619932,4305954,85737,670774,422343914,24968,220278839,31,5965,615444454,158,3.19,2.68,124255081,123957000,0,144266644,11
676612131,12947104,235533563,6269488,237046779,6247213,202704,1811081,1267685046,55386,676207954,0,16151,1865871436,176,9.44,7.9,375835399,374510000,1001000,395772737,11
4617059189,27137757,2275857942,8412699,2272302308,8318459,1301327,13158822,8784771350,413242,4622852114,89344,165486,14364294102,1027,67.29,56.63,2569060531,2567681000,999000,2588758566,11
528191203,23906071,514765923,10913754,515938734,10892086,225842,3142917,1449096871,75572,531103085,121,20418,1874672272,193,10.24,8.51,428628509,428273000,0,448809156,11
952754123,23481324,369941217,10880753,369491585,10862927,296051,3967898,1932293859,137920,954863705,206,26407,2676706266,186,14.23,11.91,572077405,570720000,1001000,593682631,11
675872660,7715595,255765891,7969692,256923428,7933771,236658,1885560,1333368515,52697,676073171,228,17189,1920643785,161,9.84,8.24,394801572,393193000,997000,415233807,11
962568405,11130680,358683424,6410765,357867401,6433964,345128,2484361,1747974164,104846,958642384,49,29751,2742548603,1347,12.93,10.83,516979801,511690000,4987000,538017945,11
4650268756,26487296,2289937743,8200794,2291930236,8197722,1286282,12444347,8949777555,291603,4653283573,1239,120915,14490702813,218,67.55,56.93,2623924330,2621412000,999000,2644479552,11
877352767,21414934,316230199,6263664,316271838,6248634,252039,2557184,1517915698,63651,877624939,229,19919,2474822314,205,11.32,9.51,448860563,447440000,1000000,469146747,11
658582405,8820821,269704078,6243247,270998091,6217415,200654,1719477,1233607195,49140,659342347,215,15417,1946680686,174,9.09,7.62,365630180,362291000,2985000,388807155,11
4748607078,26659367,2344811076,8302781,2345794356,8312008,1286243,12809019,9055448805,444536,4749429974,4053,116175,14884643068,212,68.95,58.18,2663024343,2660196000,1998000,2683791450,11
1398873309,20053802,495238057,12639645,497270870,12600604,395421,3449597,2609363243,90895,1403396588,213,34366,3857518039,169,19.25,16.14,767137896,765769000,999000,788113164,11
1273555329,13801919,613150245,6632823,614537510,6624708,425100,3688090,2803738429,95904,1276318978,122,38792,3815762042,212,20.21,16.89,823418154,821065000,2000000,844100169,11
470058128,12587747,114075323,5863066,115745672,5846158,138955,1212499,798155070,44528,471404742,191,10645,1179489831,172,5.95,4.98,238879897,236594000,1996000,259481874,11
675120010,12850840,237940949,6382815,240674916,6409542,295118,2211351,1311422861,87230,680066000,855,17614,1803576298,329,9.53,8.02,376155374,374751000,999000,396974027,11
4642282447,26827091,2285744268,8261284,2286543450,8263283,1241898,12525963,8848201591,303389,4641780971,32208,132830,14476127763,223,67.32,56.83,2594085042,2592601000,999000,2613253886,11
805669580,23861521,247940321,6250330,248933324,6216501,216442,2375265,1328590847,52952,805342631,118,17037,2245303904,229,9.96,8.38,391514245,391318000,0,411128405,11
419838488,8003096,111138579,6086496,113993574,6011010,129330,1058809,751102566,29579,424643934,184,10694,1125681458,191,5.7,4.79,221091704,219829000,999000,241673826,11
812246632,22446846,264586646,6198729,264457630,6169274,221401,2236025,1327975834,57767,814874945,73,17226,2379447761,209,10.1,8.49,391016042,390679000,0,411656127,11
2153232429,14686649,944083093,7023792,946514851,7027685,677753,5920999,4626830037,159251,2157118764,352,63017,6428957124,168,33.81,28.31,1363227945,1362287000,0,1384162790,11
2059038389,8271711,643696921,8435053,645280296,8427884,491133,4213333,3360330233,120477,2060287727,1904,46438,5822493597,181,24.82,20.8,992917076,991675000,999000,1014255746,11
1207118386,13422134,542909599,6512941,543903285,6500030,364518,3254644,2388089426,83779,1210156247,187,30286,3578321471,222,17.72,14.84,698849435,697557000,999000,717920644,11
4777246187,27002609,2365987478,8301922,2367975460,8302075,1341603,12980257,9413325256,314218,4779271743,23654,125285,14972601540,245,71.42,60.2,2765008115,2763653000,1000000,2785373471,11
1124754136,21478707,393851356,6361250,394166460,6340978,310114,3223343,2019188198,85609,1128256953,423,28882,3523497781,216,15.07,12.66,595177473,592861000,1999000,615989580,11
728912416,15537285,331376349,4944913,331762092,4922084,249525,4492864,1521644254,140579,727839039,4025,21406,2138675894,328,11.27,9.45,450565921,448289000,2001000,473792447,11
864411167,22701959,313126736,6207377,313803843,6181110,241497,2522690,1466644531,58389,864872016,41,18699,2403324330,259,10.97,9.22,433402368,431031000,2000000,455081843,11
885159052,20047578,196340077,14809952,198918810,14725717,251174,2092577,1654134034,65794,888679350,11044,24148,2359825134,172,12.28,10.3,488826873,487529000,1001000,509350210,11
1108730719,13446884,531439077,6513428,532474181,6501903,371021,3341256,2491073086,92365,1111300160,628,33487,3133420338,221,18.03,15.05,734561268,733171000,1000000,755076039,11
1358014118,11680889,596144420,6548331,597655715,6538232,384642,3308048,2592218885,93621,1359325162,144,36883,4049502065,213,18.98,15.88,763565803,763201000,0,784546219,11
4651585250,31166159,2287486926,8313169,2288340738,8305808,1252661,13009623,8824014835,302224,4650369058,57384,118016,14496725727,231,67.18,56.71,2585403835,2580729000,3998000,2605667078,11
788465394,13201771,261446427,6184404,263217748,6136501,354449,2221868,1361466468,124927,788725810,42,30036,2420320680,2524,10.38,8.72,398995253,394603000,4006000,420074785,11
2087598695,9708703,896484281,6982670,897454738,6970025,655138,5526869,4337556382,152442,2088618886,409,95240,6242420059,205,31.98,26.71,1273230406,1271655000,1000000,1294522262,11
4646764634,25970535,2284875391,8300852,2286468221,8292054,1272145,12796627,8856063787,284578,4649471309,76477,119499,14494738917,222,67.64,57.07,2602018636,2598138000,2999000,2623576582,11
2060134180,26854574,894320655,2513120,892433829,2529784,924622,5926346,3692528763,6562667,2059783712,7603,81220,5938828351,4039,26.76,22.35,1082294615,1071947000,10008000,1103072095,12
996717626,9159197,557440576,2434029,556586266,2434433,820697,3267940,1909447477,1501157,995686053,209220,78386,3018044818,4817,14.05,11.74,564364747,543968000,19998000,584499636,12
543839671,586320,290772454,870256,286648274,867101,187594,1220074,768720387,67069,542185037,102,15979,1563777570,520,5.63,4.7,229233072,226801000,1998000,250488500,12
636560413,15075535,348318067,1143780,347109473,1161698,558908,2305878,1305118464,208427,635719092,827,47568,1955301736,2478,9.56,7.99,383788342,379459000,4004000,405352300,12
843075694,16889853,447364767,1585892,447432723,1599052,821814,3058050,1655214614,1199833,844567013,5062,85460,2497867062,4820,12.11,10.12,486919694,477495000,8990000,508203589,12
403738861,1968478,217367761,442046,216387487,463358,239454,1197891,619323952,89498,399745603,613,18949,1203584973,1697,4.6,3.84,186117317,180659000,4990000,206844833,12
545514141,618852,287727631,875230,284641158,861302,184784,1201505,766899010,65248,541989689,247,14521,1564607892,520,5.68,4.75,225285998,220928000,3998000,245823648,12
559974470,721585,296309797,855580,295739820,875047,189468,1344122,793445959,72495,556564290,17812,17025,1615798128,994,5.86,4.89,237710822,234410000,3005000,258455935,12
1289419211,19059525,699886094,2432672,698953874,2438357,1591106,5379561,2650010084,1308206,1284358716,12560,155860,3883242512,10664,19.12,15.98,777233013,756886000,19997000,797450944,12
413748178,561322,223577477,743194,222073889,753173,150560,918145,547090220,57875,412584868,127,11895,1153099844,518,3.94,3.28,163276892,161980000,999000,184082942,12
431099574,1050313,204018331,461014,203258174,454128,177859,1069263,617275010,64381,426800418,1859,15165,1255020357,914,4.51,3.77,184712649,179365000,5010000,205765713,12
509360603,7445304,277038350,1185118,277490799,1173140,431785,1897512,1031062402,242193,511882526,13813,50669,1545516341,2477,7.41,6.18,306878190,301362000,5006000,328491536,12
1850476350,2178031,924808745,9297277,924793550,9208434,706329,5476305,4096874072,4668628,1850430468,18441,76204,5702263549,1945,29.19,24.38,1200728783,1195255000,5001000,1221176689,12
491525837,1046819,279255426,833592,276846858,833882,221716,1233064,719715063,84366,489906375,97,14877,1414691230,908,5.19,4.33,214636596,209329000,4984000,234267791,12
512486677,621943,291103111,799639,289726901,781975,163998,1107817,741152323,61136,505933638,1475,18506,1490590382,520,5.42,4.53,221116155,217812000,3011000,241949865,12
485588858,1029054,277736907,820885,275971130,819727,222481,1211007,716911814,90171,481852077,2907,13159,1391738367,909,5.17,4.31,214283557,209896000,3998000,234446820,12
322804245,895732,156422812,398433,152786428,383544,181154,895205,468924863,56746,315762698,14,8897,943935701,915,3.4,2.83,141276880,138868000,1998000,161161276,12
668792515,1343783,366833912,973364,370391521,974380,226834,1551972,990461493,92758,676066030,3106,27245,1965901214,1937,7.39,6.2,290477708,287172000,3001000,311485891,12
264237811,958351,145128760,363271,142593930,357176,175385,857278,413333279,75524,253545124,180,8471,772596638,915,2.97,2.47,126011053,121825000,3994000,146172624,12
674439224,1431675,363279065,916631,365480949,946251,258773,1641847,995937540,97083,681455119,2557,24813,1984968752,1938,7.31,6.12,296126494,291835000,3997000,315993654,12
319237276,572032,154125797,390112,152577940,376991,144000,826852,463868861,44111,316674178,27,8052,943250514,525,3.39,2.82,140658388,135320000,4975000,160859107,12
669051334,1418172,365086442,952604,368720009,980547,240195,1602450,998929719,90188,677374917,2404,26752,1962128506,1938,7.32,6.15,292833991,291604000,1002000,314183060,12
181562038,537207,87880940,287093,89672451,264626,100855,541424,244638571,30438,184700232,38,7963,518139200,522,1.79,1.48,75142654,72923000,1997000,95247538,12
187244955,523797,87928559,297550,89979970,277604,100007,561222,247374756,36269,190107922,127,8478,533775628,525,1.81,1.49,76394152,71999000,3999000,96810841,12
998319337,9945214,560314914,2054489,561574117,2048246,801060,3226990,1880022440,1330361,997725160,456,78697,3024481741,4815,13.78,11.54,555679441,537333000,18011000,576652130,12
2602845812,12996308,1382513712,2990256,1382331159,2978756,1418364,7606555,5178633426,3248908,2597937087,2479,179480,7911737266,6379,37.38,31.26,1521003336,1503564000,17006000,1541988075,12
452138711,1317866,233601544,486737,234376650,502038,206640,1289748,699239866,83262,457145110,2642,20572,1369939850,1946,5.1,4.27,206710698,203332000,2990000,227701023,12
678663313,1278994,369306439,926756,363849676,915645,268717,1668850,1001281489,98400,677113507,1874,24368,1997095972,1937,7.44,6.22,297617418,294245000,3002000,318316099,12
451790153,1327235,234953927,477154,232285642,483772,227901,1330016,703219611,76749,450904097,3476,18755,1378520172,1943,5.17,4.31,209943174,204494000,4987000,231105961,12
654823910,1875484,339444421,959757,336387137,943911,364980,1597286,898996825,113088,650590423,141,19239,1924191311,1690,6.72,5.62,266226945,261535000,3992000,287061274,12
769259050,16958272,424211732,1553151,424632836,1554285,824624,2951722,1570081569,1241947,770523407,420,76102,2386232610,4822,11.53,9.66,464224735,457906000,5998000,485548473,12
1001605306,12305069,560014960,2042874,557775806,2031313,1008680,3562681,1963937546,3630038,998587204,735,99775,3034699810,6378,14.31,11.97,579608186,566318000,13007000,600380741,12
