@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
331810413,545845,164731727,1494123,162282897,1549733,148841,927540,554616935,45046,326993283,93,9850,974312051,526,3.97,3.3,166716171,165414000,1002000,187954839,2
1950029294,1773124,724328669,4108990,723500200,4130290,564593,4569516,3650971355,230942,1949968961,2451,58530,5017131616,541,26.24,21.96,1076193497,1074752000,999000,1096233406,2
467681331,724343,240972123,1576301,239635280,1631549,184675,1197814,744446194,52441,466588749,274,17435,1355867372,1004,5.39,4.51,222244112,219905000,1990000,242990906,2
692698932,6685080,368551812,3277466,370198906,3282444,718890,3758011,1495708086,636227,690531560,313,53000,2088098435,2869,10.97,9.22,439786444,434423000,5004000,461172161,2
316431549,473339,165021750,1529549,166693505,1431869,134151,810500,486818024,44614,318628344,167,9857,877204804,518,3.5,2.92,146147977,141938000,3998000,167052436,2
198596128,823997,93564143,1520556,93428516,1470725,151919,701470,335802849,53504,199061152,141,5466,557905334,913,2.42,2.02,97981707,91644000,5976000,118355689,2
197571933,473529,93127891,1493508,92231679,1533429,104633,617071,323228092,34760,195080813,3,7241,549902454,525,2.32,1.92,99618332,97305000,2006000,119820189,2
198494354,725511,96953000,1533953,93598313,1547051,160488,745307,335415995,60562,194953216,3,5727,554442599,915,2.4,1.99,101181649,96926000,3996000,121633067,2
338758772,875793,165195726,1535106,160813975,1588216,184847,969160,566507169,57358,333720677,222,10736,1001645015,917,4.16,3.49,166126656,162784000,3014000,187118892,2
318050148,476920,167014427,1492937,164826267,1528830,137289,839860,490971522,48819,321177738,224,9195,883039863,519,3.6,3.01,143717791,142352000,1002000,163823285,2
811220812,1106080,294046394,1967106,293772194,1942739,249607,1718984,1148113363,131575,809842951,382,25977,1998156434,949,8.48,7.09,341234753,336929000,3999000,361344092,2
320763216,512100,164613909,1568390,164480458,1489793,127783,822799,487783600,51120,317645862,76,10541,887289499,518,3.56,2.97,147045297,143643000,2992000,167613229,2
196295053,481847,92496899,1497207,91791857,1562338,95982,564826,321226301,31189,201056681,30,7835,549959476,522,2.35,1.97,94512305,90124000,4005000,114452732,2
317979582,896178,163789590,1565615,165934448,1553974,146599,862789,497977708,44868,318144342,78,12592,881678892,909,3.58,2.98,149554814,145128000,3976000,170855173,2
350929762,826120,171685713,1621409,168218473,1590993,183095,1054346,580777337,65697,349768437,45,14317,1023502808,916,4.2,3.49,174461363,169105000,4973000,194734990,2
338477312,624161,164653236,1611980,165677866,1542535,154199,1010008,576707472,55854,342103012,206,15125,1001775651,1012,4.23,3.52,172573997,171278000,1001000,192546857,2
337969671,830677,167747892,1471720,166196703,1485628,180623,1012834,580749067,62893,332486123,21,9464,995335763,914,4.22,3.52,170654479,167370000,3006000,191092711,2
467079206,702332,239575606,1595437,239011948,1629522,172658,1174897,740153371,53004,467975666,101,16361,1357998623,1001,5.41,4.52,219607669,215246000,4004000,239604816,2
466550576,1176496,239368696,1782387,239432661,1668730,173677,1341550,782547252,92423,469811695,147,25884,1354565596,1905,5.76,4.81,232929269,229537000,2993000,253098796,2
330236078,518273,164775112,1487040,162520930,1466028,147359,942960,564838699,46602,325809745,45,9474,976599516,525,4.12,3.43,170699302,170459000,0,190794981,2
195492438,512146,92573331,1490929,92333096,1512444,100309,611425,326532031,28630,195230886,7,7588,549462562,524,2.37,1.96,99473449,98087000,1000000,119631973,2
473563888,701093,223162794,1814333,219916927,1785935,177372,1230320,824954076,47970,470883484,411,14173,1399802148,525,5.94,4.96,244729259,241522000,2994000,265044004,2
740674121,7705928,398718229,3161718,398415288,3184885,947476,4730107,1500319632,888259,737754562,7469,53565,2194948344,2664,10.93,9.12,444258632,435829000,7996000,464878102,2
322251072,510930,164392679,1568820,163788049,1533230,132366,841375,487600072,51121,317686318,48,9350,889241637,519,3.58,2.99,147445758,145101000,2001000,168824791,2
452966862,555083,233215413,1691135,230573627,1598028,165108,1095092,718833970,51376,454623238,168,13104,1314754012,519,5.26,4.39,213968194,212688000,1003000,234972702,2
197720839,482229,93446122,1483160,92723930,1518986,102258,617851,325515503,31717,195272493,3,6986,550526624,522,2.34,1.94,99496552,95137000,4005000,118904118,2
199471558,491504,91610853,1500072,92083526,1498576,118594,639996,325215605,32441,200153439,5,5823,556085201,523,2.37,1.98,96392683,92989000,2999000,117765710,2
319572498,519675,164491881,1592079,164589755,1470957,127117,802553,488663597,49177,318657123,136,10405,885753630,518,3.58,2.98,146907593,144530000,2007000,167174312,2
530358303,623241,273104842,2639633,274103937,2607607,209676,1465069,1062935360,60605,530545461,5981,19315,1592266929,332,7.79,6.5,315850065,311382000,3992000,337178742,2
467338065,608786,238962935,1692190,235353399,1652225,164993,1111665,741784946,53417,469451519,53,13853,1354822660,521,5.49,4.6,219344976,214821000,3996000,239328689,2
318226367,855243,163191299,1591249,165212903,1522429,143556,861173,492828789,50720,319844794,136,12701,885791891,909,3.62,3.01,147598760,146250000,1001000,168241569,2
471787731,998488,244480336,1519590,241727619,1587634,232941,1380987,747483201,84260,461320420,104,21113,1357374422,1904,5.52,4.6,224776849,219416000,5009000,244939979,2
325914365,837791,166465436,1668132,163735675,1693873,164719,879936,496932802,55197,325411482,65,11816,902804304,908,3.57,2.98,149255800,143869000,4995000,170291067,2
196922770,523960,93200426,1521796,92491914,1508001,105802,636010,324127698,30016,194743401,1,6851,551066075,525,2.34,1.94,98891083,95439000,2982000,119141870,2
198560057,477892,93735758,1502247,93257278,1528286,106342,636840,327971768,35926,196394103,47,8049,553572973,523,2.39,1.98,99966647,95617000,4026000,120781233,2
199004996,424938,95293915,1465228,92802618,1514401,122099,678771,337958635,49752,192586203,97,6834,549496364,523,2.49,2.08,99398525,96074000,3002000,120339592,2
697758312,7804197,376894846,3119708,373232367,3165836,869307,4616821,1409223339,886988,693978779,10065,52527,2082737864,2668,10.35,8.63,419717353,412329000,6988000,440412150,2
466617989,703615,240612606,1565354,239422176,1617361,189736,1249509,738554901,59481,467642897,192,16552,1358866135,1004,5.41,4.52,218905162,213581000,4967000,240542155,2
456327190,846231,234833303,1673963,232026372,1599916,209296,1199102,721170884,62928,455119796,83,14856,1318731816,911,5.26,4.39,215151246,210779000,4014000,235167195,2
320811395,435669,165779389,1518752,166358107,1460197,129907,823004,484386577,53166,318167956,50,9795,881052649,517,3.6,3.0,145605320,143247000,2003000,166368181,2
455943035,878067,234881454,1674578,233116732,1567007,211573,1186142,721135046,67463,458099507,120,13757,1323510243,909,5.29,4.41,214898657,210493000,3971000,236044720,2
451360172,540802,234756008,1564485,233633768,1495460,164839,1102253,724026045,58118,450837257,66,12136,1306399495,520,5.4,4.53,213342276,210088000,2987000,233297282,2
496683187,954301,233039387,2455487,229075720,2509832,217904,1360809,883527023,67120,491762265,70,16664,1449804231,915,6.48,5.4,262461261,260134000,2001000,282879714,2
198286584,493931,93191241,1530096,92517422,1486068,99846,613890,320229451,29446,194426635,1,7793,553229764,524,2.33,1.93,98159250,96739000,1007000,119950153,2
454760385,540495,232729773,1687584,230409297,1643193,173435,1184888,718310368,56130,455950481,199,14055,1316971171,520,5.29,4.41,215178061,213887000,999000,236044962,2
324070717,533913,165557598,1591344,166238110,1495318,148062,825838,491859026,45267,321755592,61,9967,887900443,518,3.57,2.98,147802001,144469000,3009000,168670256,2
208138056,533594,109518303,1563867,111398473,1501935,104191,630667,363799656,30039,208496736,201,9157,635275155,520,2.64,2.21,106909874,103664000,2961000,127780927,2
320226831,797345,167788108,1440493,166396302,1508988,172525,881565,493569392,56907,319733770,47,9374,882606266,910,3.59,3.01,145347142,143087000,1987000,165303220,2
200596990,507456,93313803,1527515,92354196,1468009,117000,649954,326305968,32150,196526831,68,6641,560021710,523,2.34,1.94,99213247,96879000,1997000,119867064,2
335303080,894703,165853703,1493024,163582387,1550128,192458,1032180,562908804,53810,329303853,93,9961,984563085,916,4.05,3.38,168313733,166020000,2000000,189990112,2
463013606,1164577,238543382,1635952,238170772,1671713,210083,1278945,744887334,56502,468858235,183,22475,1347964418,1905,5.45,4.58,218361098,213213000,4981000,237310363,2
332343247,555852,165733073,1459412,162073608,1525432,144145,911877,557975149,45952,325977280,141,9223,978551271,526,4.08,3.4,167829283,164619000,3011000,187299186,2
316211840,610423,163763648,1562856,165411268,1520939,119010,812699,496379292,35270,316573060,61,10892,881100246,523,3.61,3.01,148532702,146185000,2002000,168545921,2
317985642,501235,164796786,1570082,166088868,1457876,139170,837035,484892435,44174,318270540,22,9696,879612093,519,3.54,2.95,146513730,143146000,3003000,167208349,2
686830325,6737131,362395086,3176396,361672314,3153344,710011,3713745,1442555928,636743,690152581,1589,50430,2084716974,2869,10.34,8.65,420474653,412088000,8001000,440550646,2
365549362,1229826,183674107,1516932,181629775,1537933,255260,1278378,635419397,115575,350694933,483,28477,1072292511,3086,4.67,3.9,188097945,184811000,3013000,208947985,2
817369955,6752612,423699821,3831838,421287976,3862436,731929,3943516,1645281914,627631,812297518,679,54353,2457073393,2868,11.92,9.98,481990042,475639000,6008000,501334473,2
317684792,498420,166196110,1494804,164922860,1546715,141613,835320,488230786,49486,318669520,179,9004,881519406,518,3.61,3.03,142858414,140484000,1992000,163199363,2
458790815,893317,236141438,1680867,233240486,1628324,211881,1235098,729452756,66441,460555260,254,15300,1331117230,910,5.37,4.48,216785290,213466000,2992000,236838123,2
496752699,6539797,265850517,2822200,265534033,2886657,594957,3168287,1078513903,614157,497930031,2267,48896,1499832737,2670,7.88,6.57,318896250,310343000,8008000,339201834,2
361735163,1056356,176279081,1631171,175620347,1638629,189415,1195410,641708746,84074,363194739,2547,22537,1073064449,1912,4.7,3.92,191260149,185727000,4992000,212216798,2
331979791,602542,165385876,1490322,161939559,1555304,183146,999634,558385991,39175,327863248,6,9138,986856208,527,4.11,3.43,167633395,165197000,2002000,188407450,2
317379674,493874,166420199,1544711,164959847,1555663,123891,815561,487462387,38052,317907705,109,10069,878946268,519,3.61,3.03,142969930,141583000,1004000,164335993,2
318791798,839988,164526425,1577023,166344244,1467647,147460,896286,492970221,51820,320867530,91,12556,881473743,909,3.64,3.04,146800783,144404000,2005000,168476483,2
203078834,458960,93380130,1519916,93158207,1483683,114192,643039,329013954,42983,197706515,3,5471,559635994,523,2.44,2.04,96796331,93481000,2983000,117369544,2
871766481,1656032,359462553,3802400,360094000,3795005,302773,2630313,1628657053,113446,871496537,3498,35297,2637106797,1009,11.96,10.0,477617244,475325000,1997000,498280171,2
766845657,863537,363879346,2567502,361905401,2582710,271400,1950255,1395346700,82443,762777993,376,20826,2227608109,527,10.3,8.61,411732753,408356000,3002000,432304461,2
504091741,5450165,285943282,3294972,286881620,3283729,1044055,4976481,1472621489,1226029,503563693,1501,62307,1558540902,4167,10.19,8.47,430309064,416085000,13969000,450427299,3
425452735,5293190,242974225,2907737,245769896,2927137,791821,4809506,1252463759,1013363,426580862,415,57766,1305149393,2871,8.68,7.19,369778572,361418000,7987000,388815610,3
444859991,5180847,253497300,2866953,253985298,2874830,751304,4535935,1054370974,963620,444301824,1007,49242,1377441788,2482,7.52,6.25,313895764,303540000,10017000,334030016,3
443953617,5244870,253259285,2919691,252852471,2926858,759707,4680614,1206052624,971455,445960833,803,54140,1380563218,2480,8.51,7.07,356066843,345721000,9991000,376745649,3
444272934,5160259,255109392,2867792,254759659,2887775,735930,4531753,1045176449,992200,442520591,1368,48491,1372682253,2478,7.37,6.13,310120632,300800000,8994000,330797244,3
500203683,5324011,285478611,3462909,282636158,3479608,838247,5147797,1586158849,3537218,495140486,1220,264912,1550719512,2674,11.09,9.21,464879348,414593000,49950000,484942050,3
690195346,5422341,398663127,4003978,398918794,4008772,845899,5391339,1678544297,3118928,693111378,1254,668991,2103277200,2472,11.81,9.84,494593280,435243000,59033000,515052047,3
635182633,5379956,364564382,3171059,365683699,3149579,833298,5044323,1348665051,987729,640934782,745,57394,1894736491,2669,9.67,8.05,398999094,391695000,7012000,419981098,3
700070530,5497924,408709599,4066205,409801083,4068162,882424,5494130,1783420160,3019568,703992582,1989,845081,2134751212,2473,12.83,10.72,520636934,477232000,43020000,540817144,3
767916960,9676203,432705760,6296953,435108858,6290355,2262762,9307302,2376701909,4041325,767150726,2490,501493,2394094632,5016,16.59,13.8,695444843,636057000,59005000,715577718,3
881801711,9527787,503147141,6792731,502199411,6789944,2114815,9214024,2423422209,4060036,879544986,1991,594227,2692381488,4817,17.01,14.17,709312011,648926000,59993000,729830585,3
430812400,5170411,244957892,2863867,245187775,2864030,741900,4493054,1032435525,1009887,428235809,903,47271,1318760253,2479,7.45,6.19,308596831,300138000,8003000,328536022,3
511641450,5391523,300196515,2895561,301362084,2862485,793988,4699143,1058964699,1012683,517007028,1192,53250,1546787587,2861,7.63,6.35,314485097,306980000,7022000,335046017,3
707703369,5508139,409867915,3673437,409848021,3649494,850881,5544764,1776544485,3222626,708858659,1961,456702,2144760923,2474,12.79,10.67,524041686,462688000,60958000,543965803,3
707248763,5499576,409601261,3694384,409181892,3689609,852750,5512282,1745486801,3301981,704751108,202595,353482,2138744736,2471,12.54,10.43,515350204,449940000,64991000,535808552,3
629468121,5357678,359405760,3118820,359585686,3125788,852277,4938765,1282401844,1035082,627772802,489,53350,1879170000,2668,9.14,7.63,378638384,370312000,7985000,398674251,3
441999576,5292754,251941473,2876786,254400794,2902623,807494,4682933,1155157165,1015870,438110791,1077,53675,1349589139,2868,8.18,6.79,340356629,332015000,8000000,360438156,3
458380149,5336688,260916617,2912536,259398739,2873520,873367,4695661,1124163635,1051434,456996629,1738,56571,1422541838,3259,7.98,6.66,332233941,320878000,10995000,352433225,3
733203130,6269344,418318339,3252817,417727743,3241756,939534,5924149,1491178916,1017193,732485649,1585,52887,2175186540,2865,10.79,9.02,435268402,425815000,8996000,456042685,3
437077779,5121567,249416355,2839698,249041895,2875073,733917,4537565,1044351460,1004499,435528585,1653,48041,1343786783,2477,7.52,6.27,308802007,303351000,4989000,327961834,3
762384176,5559532,439193704,3907234,438433973,3906456,892834,5724179,1834744506,3316911,759012616,2546,458982,2321348781,2667,13.32,11.12,542033693,492511000,49050000,562961280,3
451176231,5207911,256898098,2851538,254875829,2876585,784960,4585421,1106693818,985928,448265666,167,50606,1400221966,2869,8.0,6.67,325876484,317444000,8011000,346645891,3
722248519,5998994,419024835,3649309,417449500,3643414,900413,5513988,1793813990,3203757,720328207,395,464617,2183047020,2863,12.63,10.52,530583642,481301000,49030000,551366331,3
496678241,5215272,285654503,3358596,285607726,3389644,800031,4948074,1408565077,3204532,494989914,1976,385848,1547456606,2477,9.9,8.23,416338363,364986000,50998000,436741882,3
799757781,5560536,446765092,3499151,447763970,3528790,953322,5643895,1867100377,1024978,795637701,6836,60661,2432590548,3261,13.16,10.95,550796358,541391000,9006000,571849882,3
715518388,6196890,413602079,4139825,413243623,4150039,959191,5965760,1966773122,3295515,717018506,2127,609970,2167877617,2863,13.79,11.48,577421781,524129000,52912000,597891420,3
444918626,5141350,254422716,2857974,254298964,2888335,743781,4484651,1056520751,1004039,444174494,1218,48353,1378042413,2478,7.6,6.34,309379674,305085000,4001000,330030131,3
1052591278,6464001,596910397,4747809,596413449,4733853,1004569,6636787,2736460756,3265269,1053754369,1976,1023640,3195527650,2475,19.91,16.72,803301566,742541000,60043000,823997905,3
769764073,6283869,450307765,3797834,450058551,3812862,941433,6337024,1871386186,3213627,770026560,1255,531575,2331444229,2472,13.63,11.37,552373365,492221000,59905000,573004344,3
733579686,5616639,407027598,3543900,409821405,3548979,1044778,5873508,2134853103,1087753,730167658,616,65176,2237646488,3267,14.87,12.37,629423706,618127000,11002000,649919250,3
678832910,5955936,394638327,4061880,395102270,4063217,872719,5469878,1697177559,3061955,679281991,351,1034304,2056769043,2473,12.33,10.27,504565624,441027000,63003000,525054912,3
443082132,5153567,254221838,2842684,255344506,2867927,722223,4486958,1040359206,991099,442427538,839,48084,1368243827,2479,7.4,6.15,310380712,304115000,6002000,330324627,3
442383991,5163353,253483010,2824633,254015393,2855911,734653,4502403,1053652420,986263,444678689,788,48227,1373307884,2479,7.64,6.37,312252248,304861000,6996000,332311411,3
711159300,5437315,408722239,3613350,407281493,3614874,864038,5444850,1686738683,3120049,709159469,404,58449,2158754085,2864,12.2,10.19,495624669,450203000,45020000,516257869,3
