@relation problema-weka.filters.unsupervised.attribute.Remove-R5-7

@attribute pkg numeric
@attribute cpu numeric
@attribute mem numeric
@attribute gpu numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}

@data
100.128296,80.394485,1.545166,?,18
100.850693,80.940735,1.548721,?,18
100.228165,80.288956,1.544876,?,18
99.976318,80.255875,1.544022,?,18
100.410797,80.719559,1.544739,?,18
100.494507,80.709656,1.54895,?,18
100.860489,80.94281,1.544113,?,18
100.258438,80.498734,1.543304,?,18
100.549927,80.739578,1.550552,?,18
59.1548,47.508011,0.903046,?,18
59.337845,47.63739,0.902924,?,18
59.414032,47.80217,0.899658,?,18
59.892776,48.129135,0.90361,?,18
59.638229,47.849609,0.904922,?,18
59.382156,47.745621,0.902985,?,18
59.435013,47.779968,0.905151,?,18
59.775116,48.070694,0.903275,?,18
59.248474,47.594254,0.902603,?,18
59.382874,47.654892,0.906052,?,18
27.909286,21.799103,0.447769,?,18
27.99852,21.878876,0.445847,?,18
27.901947,21.809921,0.445816,?,18
28.161118,22.022552,0.446991,?,18
28.213715,22.110489,0.446121,?,18
28.268326,22.140747,0.446655,?,18
28.253143,22.1772,0.443207,?,18
27.99942,21.864243,0.446075,?,18
28.200409,22.044525,0.446915,?,18
28.1073,21.942932,0.448624,?,18
27.923691,21.779572,0.448349,?,18
28.00647,21.874008,0.448532,?,18
28.302689,22.139053,0.449646,?,18
27.988342,21.879272,0.448914,?,18
27.854446,21.710281,0.447968,?,18
27.977325,21.898834,0.442154,?,18
28.067459,21.932297,0.447845,?,18
28.076706,21.922653,0.448441,?,18
27.982285,21.897736,0.448166,?,18
28.085037,22.057571,0.441925,?,18
20.904907,16.612564,0.353256,?,18
20.980087,16.744324,0.350586,?,18
21.150803,16.88678,0.350876,?,18
21.081299,16.844055,0.348785,?,18
21.086426,16.817352,0.353409,?,18
21.111877,16.822128,0.352203,?,18
21.068985,16.776382,0.353271,?,18
20.971298,16.721558,0.351227,?,18
20.8806,16.591339,0.352966,?,18
21.059662,16.763474,0.35321,?,18
26.460434,20.742874,0.412842,?,18
26.353256,20.654648,0.412933,?,18
26.42308,20.75473,0.409882,?,18
26.394028,20.692963,0.412735,?,18
26.107788,20.389679,0.414825,?,18
26.286072,20.576538,0.41217,?,18
26.25061,20.554108,0.41243,?,18
26.248764,20.514526,0.415131,?,18
26.380829,20.624481,0.416031,?,18
26.323669,20.616776,0.413101,?,18
26.058792,20.338089,0.411407,?,18
26.066559,20.37114,0.411713,?,18
26.413528,20.766205,0.406326,?,18
26.051468,20.427673,0.405289,?,18
26.038101,20.360855,0.408737,?,18
26.230087,20.545166,0.40918,?,18
25.992371,20.260193,0.411392,?,18
25.951187,20.261627,0.408798,?,18
26.051376,20.448181,0.404556,?,18
26.050842,20.445007,0.405701,?,18
60.085938,47.856293,0.914078,?,18
60.565262,48.362137,0.912292,?,18
60.408569,48.14679,0.915009,?,18
61.333084,49.227234,0.908325,?,18
60.528793,48.429916,0.905884,?,18
60.884033,48.787521,0.907059,?,18
60.292694,47.984024,0.913437,?,18
60.975403,48.609711,0.916763,?,18
60.20694,47.893723,0.915695,?,18
60.395142,48.148529,0.916519,?,18
45.572754,35.932693,0.73465,?,18
45.633667,36.061127,0.736084,?,18
45.197266,35.53508,0.738449,?,18
45.446884,35.914047,0.733124,?,18
45.313766,35.746811,0.738617,?,18
45.304688,35.677399,0.736984,?,18
45.323395,35.642395,0.739243,?,18
45.510818,35.864136,0.735962,?,18
45.393936,35.716827,0.73555,?,18
45.192215,35.598038,0.734894,?,18
70.226471,56.2379,1.073288,?,18
70.828461,56.66452,1.077576,?,18
70.549667,56.433685,1.071777,?,18
71.017044,56.825165,1.079132,?,18
71.048843,56.823181,1.080322,?,18
71.055252,56.919388,1.08017,?,18
71.611801,57.521606,1.075378,?,18
70.648682,56.563873,1.08049,?,18
70.500122,56.316422,1.075027,?,18
70.382645,56.364609,1.072586,?,18
76.077698,61.278336,1.170792,?,18
76.286133,61.553024,1.169891,?,18
76.063812,61.419754,1.168869,?,18
76.195786,61.563843,1.166473,?,18
76.495544,61.72522,1.170792,?,18
75.944504,61.213196,1.164932,?,18
76.441818,61.79805,1.166199,?,18
75.814041,61.218002,1.166595,?,18
76.558701,61.970581,1.164688,?,18
76.592529,61.965012,1.163437,?,18
26.251373,20.512833,0.412872,?,18
26.244659,20.512192,0.412415,?,18
26.410843,20.699265,0.413742,?,18
26.354858,20.613815,0.415726,?,18
26.329453,20.579727,0.413116,?,18
26.34021,20.580734,0.412903,?,18
26.410049,20.636749,0.416519,?,18
26.410995,20.746246,0.409454,?,18
26.283203,20.52298,0.41571,?,18
26.50148,20.751724,0.41452,?,18
86.957245,68.215591,1.285416,?,18
86.671631,67.891998,1.288864,?,18
86.361664,67.62735,1.281754,?,18
86.666794,67.864029,1.289383,?,18
86.444336,67.675949,1.285233,?,18
86.554382,67.91124,1.284378,?,18
86.639999,67.841705,1.289185,?,18
87.077637,68.438965,1.279068,?,18
86.447113,67.670792,1.281067,?,18
86.56839,67.759445,1.289734,?,18
64.97197,51.805618,0.987595,?,18
65.526169,52.388474,0.983856,?,18
64.451385,51.372986,0.987106,?,18
65.143723,52.010971,0.988708,?,18
65.348007,52.129318,0.988464,?,18
65.455887,52.291122,0.987106,?,18
65.139954,52.017166,0.985397,?,18
65.026016,51.876801,0.986267,?,18
64.892807,51.76004,0.987549,?,18
65.606018,52.331787,0.992752,?,18
27.945633,21.847336,0.44725,?,18
28.150986,21.993469,0.448853,?,18
28.02739,21.89624,0.445496,?,18
27.897171,21.741974,0.448257,?,18
28.163162,22.021133,0.447357,?,18
28.059769,21.911545,0.448807,?,18
28.092194,21.964005,0.445129,?,18
28.064941,21.912125,0.448364,?,18
28.195694,22.058777,0.447021,?,18
28.279541,22.160019,0.444946,?,18
60.637695,48.428665,0.946167,?,18
59.787506,47.661652,0.946548,?,18
60.062088,48.006195,0.940903,?,18
59.949707,47.851883,0.943527,?,18
60.394135,48.334457,0.941238,?,18
60.481079,48.370071,0.941925,?,18
60.216187,48.132004,0.944199,?,18
59.981873,47.92128,0.940506,?,18
60.234482,48.120407,0.947296,?,18
59.821335,47.70903,0.946396,?,18
127.349197,102.569061,2.042862,?,18
127.16922,102.340988,2.046356,?,18
127.150818,102.352188,2.043869,?,18
126.681763,102.057632,2.044312,?,18
126.518341,101.741089,2.039825,?,18
127.156174,102.494766,2.043076,?,18
125.956284,101.432495,2.041611,?,18
127.367935,102.557297,2.045013,?,18
126.222458,101.423584,2.042755,?,18
127.192551,102.505798,2.042664,?,18
29.813843,23.428223,0.470673,?,18
29.968262,23.54776,0.471268,?,18
30.183426,23.765198,0.468857,?,18
30.075226,23.599609,0.474869,?,18
30.05014,23.613144,0.469025,?,18
30.082062,23.596695,0.475159,?,18
30.132446,23.687912,0.469315,?,18
30.247162,23.827026,0.469269,?,18
30.198196,23.768845,0.471405,?,18
30.01239,23.633469,0.469238,?,18
26.118912,20.472275,0.407562,?,18
25.990372,20.341812,0.409103,?,18
26.20578,20.542786,0.407486,?,18
26.027664,20.372604,0.409821,?,18
26.028244,20.387268,0.409485,?,18
25.953674,20.290527,0.407837,?,18
26.126144,20.513596,0.40625,?,18
26.058258,20.409073,0.409729,?,18
26.123184,20.511581,0.406464,?,18
25.991547,20.329559,0.410065,?,18
21.005783,16.71904,0.353714,?,18
21.080841,16.80661,0.352493,?,18
20.92955,16.63443,0.35231,?,18
21.271378,16.990646,0.352753,?,18
21.136856,16.889633,0.350433,?,18
21.15744,16.919785,0.350143,?,18
21.076447,16.777939,0.350937,?,18
21.068756,16.781815,0.351685,?,18
21.318665,17.091034,0.346619,?,18
21.303314,17.092361,0.346939,?,18
62.134598,49.777237,0.961334,?,18
61.760178,49.45639,0.963837,?,18
61.689484,49.263107,0.963699,?,18
61.537582,49.253067,0.963821,?,18
61.831253,49.438309,0.961716,?,18
61.823273,49.464874,0.963333,?,18
61.742691,49.421494,0.96759,?,18
62.200302,49.801086,0.963837,?,18
61.78183,49.488708,0.964401,?,18
61.629745,49.206131,0.964035,?,18
96.436752,77.185486,1.467407,?,18
96.557129,77.186844,1.464417,?,18
96.734543,77.32608,1.460327,?,18
96.041885,76.780853,1.464264,?,18
96.678116,77.265442,1.460693,?,18
96.319824,76.921112,1.464752,?,18
96.493896,77.055573,1.461594,?,18
96.286346,76.930725,1.468262,?,18
96.381577,77.013,1.466202,?,18
96.689194,77.149963,1.469223,?,18
26.655334,20.931885,0.410416,?,18
26.309418,20.565643,0.41597,?,18
26.696335,20.981705,0.411102,?,18
26.406723,20.677094,0.413467,?,18
26.486481,20.76622,0.412445,?,18
26.484039,20.790787,0.410934,?,18
26.472168,20.7061,0.416046,?,18
26.269409,20.541183,0.415482,?,18
26.653122,20.97168,0.409653,?,18
26.165237,20.409546,0.415329,?,18
26.47142,20.710098,0.415512,?,18
26.354889,20.610352,0.412888,?,18
26.412628,20.69632,0.410019,?,18
26.427399,20.657837,0.416397,?,18
26.156403,20.427567,0.415512,?,18
26.501938,20.772675,0.412842,?,18
26.518723,20.776917,0.413193,?,18
26.458923,20.754471,0.412811,?,18
26.672882,20.984894,0.409195,?,18
26.501892,20.755386,0.413223,?,18
16.10614,12.901749,0.261429,?,18
16.000183,12.759705,0.26416,?,18
16.063202,12.904312,0.258041,?,18
15.873383,12.72229,0.260361,?,18
15.989319,12.755753,0.264557,?,18
16.068222,12.851242,0.261795,?,18
15.83934,12.674454,0.259811,?,18
16.066238,12.919281,0.259369,?,18
16.050659,12.861618,0.261612,?,18
16.015289,12.796753,0.262161,?,18
23.133865,18.535202,0.378922,?,18
23.012222,18.335892,0.383224,?,18
22.928696,18.243607,0.386185,?,18
22.959625,18.32608,0.383743,?,18
22.970459,18.28627,0.385651,?,18
23.011292,18.353531,0.382874,?,18
22.951096,18.275955,0.385376,?,18
22.811783,18.180984,0.382355,?,18
22.990952,18.298187,0.385757,?,18
23.058075,18.406754,0.382492,?,18
24.150101,18.851761,0.376465,?,18
24.03241,18.718109,0.379562,?,18
23.981964,18.683426,0.376312,?,18
23.829956,18.559372,0.376511,?,18
23.981354,18.671616,0.378403,?,18
24.120804,18.854645,0.376495,?,18
23.692902,18.425537,0.378662,?,18
24.320938,19.095886,0.372421,?,18
24.080246,18.7957,0.37619,?,18
23.984207,18.659149,0.37944,?,18
84.736832,67.861694,1.292603,?,18
84.762939,68.012405,1.288086,?,18
85.299576,68.43924,1.289276,?,18
85.336639,68.461273,1.289505,?,18
84.481201,67.808456,1.285843,?,18
84.504013,67.714951,1.28775,?,18
85.22113,68.377853,1.291733,?,18
84.84993,68.036453,1.290314,?,18
84.558624,67.759308,1.285095,?,18
85.169266,68.317017,1.292862,?,18
25.704453,20.558044,0.424927,?,18
25.712418,20.544205,0.426025,?,18
25.675476,20.517334,0.426544,?,18
25.71196,20.515411,0.426758,?,18
25.628632,20.482742,0.423294,?,18
25.727249,20.529282,0.426529,?,18
25.723083,20.514954,0.426682,?,18
25.546799,20.413269,0.422775,?,18
25.45961,20.29422,0.426117,?,18
25.768448,20.570816,0.426498,?,18
14.081482,11.199341,0.235519,?,18
14.150986,11.358215,0.230927,?,18
14.165527,11.376343,0.230316,?,18
14.021027,11.185165,0.234207,?,18
14.152481,11.287186,0.235886,?,18
14.269119,11.440536,0.231628,?,18
14.327286,11.549988,0.227722,?,18
14.148193,11.31839,0.232132,?,18
14.193665,11.349976,0.233505,?,18
14.111649,11.290436,0.230759,?,18
25.794037,20.186325,0.40448,?,18
25.831635,20.284988,0.400604,?,18
25.73671,20.178787,0.4021,?,18
25.455093,19.872391,0.403717,?,18
25.500702,19.906143,0.404266,?,18
25.718155,20.161697,0.402069,?,18
25.762772,20.14238,0.404648,?,18
25.604919,20.018692,0.401962,?,18
25.548386,19.9431,0.404327,?,18
25.821732,20.199509,0.402344,?,18
28.134796,21.986038,0.446854,?,18
27.971542,21.825455,0.44751,?,18
27.982208,21.871048,0.445801,?,18
28.007767,21.851196,0.448303,?,18
27.941116,21.807693,0.446686,?,18
27.97052,21.835632,0.44783,?,18
28.376312,22.380753,0.438782,?,18
27.823929,21.707565,0.449036,?,18
28.339249,22.199493,0.447906,?,18
28.198288,22.078568,0.445206,?,18
83.988098,67.279984,1.287231,?,18
85.044434,68.249466,1.28833,?,18
84.51915,67.74202,1.285431,?,18
84.615982,67.772629,1.28598,?,18
85.346512,68.516708,1.287888,?,18
84.535706,67.774094,1.285446,?,18
84.332733,67.522049,1.286865,?,18
84.57309,67.729355,1.284973,?,18
84.824448,68.081268,1.283371,?,18
84.900208,68.081528,1.289108,?,18
26.425735,20.719498,0.413223,?,18
26.297714,20.602814,0.412735,?,18
26.359573,20.64328,0.413437,?,18
26.379639,20.665588,0.412094,?,18
26.428772,20.719421,0.413101,?,18
26.320648,20.651169,0.410278,?,18
26.356277,20.615326,0.413101,?,18
26.406219,20.732239,0.409698,?,18
26.520752,20.769287,0.413849,?,18
26.325348,20.548126,0.416565,?,18
27.147003,21.136612,0.421432,?,18
27.064362,21.046417,0.421036,?,18
27.130554,21.047958,0.424545,?,18
26.955765,20.955719,0.419846,?,18
26.899689,20.885178,0.42337,?,18
27.154602,21.156372,0.419998,?,18
27.189026,21.178238,0.419983,?,18
27.116806,21.078888,0.422897,?,18
27.248886,21.251129,0.4198,?,18
27.190765,21.128067,0.421265,?,18
26.284409,20.594376,0.412018,?,18
26.225723,20.505859,0.414597,?,18
26.39386,20.663376,0.415375,?,18
26.201004,20.480774,0.41478,?,18
26.398315,20.693558,0.411865,?,18
26.506119,20.762741,0.413605,?,18
26.347672,20.651291,0.411697,?,18
26.456985,20.72847,0.410034,?,18
26.230637,20.457153,0.415543,?,18
26.188354,20.414886,0.415497,?,18
23.970245,18.704193,0.378464,?,18
23.943298,18.659332,0.37854,?,18
24.265396,19.051193,0.371933,?,18
24.170837,18.861084,0.378006,?,18
24.144958,18.884506,0.37561,?,18
24.101852,18.827454,0.376831,?,18
23.911484,18.634171,0.37883,?,18
24.130981,18.824173,0.377441,?,18
23.962479,18.660889,0.379791,?,18
23.981583,18.661148,0.377106,?,18
23.899948,18.672821,0.371323,?,18
23.889954,18.708801,0.367935,?,18
23.669113,18.448105,0.371567,?,18
24.013763,18.754105,0.371674,?,18
23.61058,18.313324,0.375504,?,18
23.684265,18.374283,0.375336,?,18
23.690094,18.439819,0.371765,?,18
23.647659,18.423508,0.371719,?,18
23.746765,18.481293,0.372116,?,18
23.608475,18.358521,0.371521,?,18
26.359253,20.635406,0.412582,?,18
26.290482,20.523499,0.413681,?,18
26.536819,20.826965,0.411407,?,18
26.534332,20.807693,0.410339,?,18
26.282379,20.521332,0.412949,?,18
26.28392,20.491776,0.416229,?,18
26.344818,20.571838,0.416687,?,18
26.427414,20.635605,0.414169,?,18
26.210144,20.421417,0.41655,?,18
26.427277,20.68428,0.412216,?,18
26.373032,20.632553,0.412704,?,18
26.280075,20.540146,0.414261,?,18
26.368607,20.657578,0.412033,?,18
26.419357,20.670044,0.412613,?,18
26.36676,20.62674,0.412888,?,18
26.307648,20.544113,0.412964,?,18
26.438034,20.686356,0.412872,?,18
26.230927,20.460175,0.4151,?,18
26.292496,20.563446,0.413101,?,18
26.297729,20.546997,0.415649,?,18
60.136475,47.923004,0.910583,?,18
60.481583,48.301117,0.912537,?,18
60.747955,48.429642,0.913818,?,18
60.841324,48.490616,0.912338,?,18
60.91832,48.616653,0.914597,?,18
60.664429,48.375168,0.91243,?,18
60.605682,48.250565,0.914444,?,18
60.234253,48.003983,0.912537,?,18
60.310562,48.178223,0.90773,?,18
60.559219,48.204208,0.913574,?,18
59.894012,47.83168,0.902191,?,18
60.197418,47.988235,0.905838,?,18
59.301361,47.224091,0.900116,?,18
59.806213,47.633316,0.90593,?,18
59.626266,47.449692,0.902145,?,18
59.612823,47.527649,0.899292,?,18
59.783966,47.700882,0.902374,?,18
59.585876,47.350677,0.906174,?,18
59.602112,47.50618,0.904251,?,18
59.687576,47.512741,0.903549,?,18
26.26033,20.504349,0.415848,?,18
26.466217,20.689621,0.413467,?,18
26.485245,20.730713,0.413223,?,18
26.301636,20.541473,0.412857,?,18
26.360321,20.587204,0.412476,?,18
26.163177,20.399887,0.415192,?,18
26.36351,20.596466,0.413208,?,18
26.281372,20.555435,0.414383,?,18
26.444763,20.67662,0.411896,?,18
26.441727,20.667374,0.413284,?,18
18.341492,14.595215,0.312256,?,19
17.953644,14.265884,0.305664,?,19
18.235092,14.578812,0.302002,?,19
18.194046,14.521042,0.30394,?,19
19.003464,15.338821,0.302353,?,19
18.37738,14.633423,0.308563,?,19
18.214676,14.546494,0.30304,?,19
18.430084,14.745453,0.304047,?,19
18.381256,14.685196,0.303467,?,19
18.262848,14.574341,0.305023,?,19
18.19281,14.390518,0.296204,?,19
17.962555,14.123947,0.299225,?,19
18.2043,14.419174,0.296524,?,19
17.944901,14.187729,0.293167,?,19
18.551697,14.777496,0.293976,?,19
18.230057,14.37236,0.299225,?,19
19.137619,15.295761,0.295578,?,19
18.155609,14.339371,0.296722,?,19
17.804947,14.006943,0.295441,?,19
18.245911,14.507645,0.291122,?,19
27.626114,21.960083,0.42926,?,19
27.959641,22.265442,0.431793,?,19
27.446899,21.746887,0.431808,?,19
27.572418,21.86026,0.431061,?,19
27.32312,21.63237,0.430038,?,19
27.531479,21.845627,0.429764,?,19
27.558228,21.84938,0.431107,?,19
27.657547,21.931015,0.431885,?,19
27.432617,21.741776,0.429916,?,19
27.722961,22.006729,0.430511,?,19
18.745575,14.994568,0.301315,?,19
18.969437,15.210327,0.30162,?,19
18.795029,15.016983,0.302628,?,19
18.73288,15.036011,0.29718,?,19
18.976089,15.247772,0.296722,?,19
18.998795,15.230789,0.301498,?,19
18.940796,15.207977,0.297989,?,19
18.957901,15.211868,0.300232,?,19
18.862701,15.068954,0.304321,?,19
18.671051,14.900146,0.302292,?,19
27.197052,21.603088,0.441666,?,19
27.03154,21.434128,0.443436,?,19
27.330032,21.759995,0.43927,?,19
27.166153,21.618225,0.437546,?,19
26.928772,21.348602,0.442108,?,19
27.056778,21.499359,0.440628,?,19
27.227448,21.712326,0.436325,?,19
26.971756,21.39122,0.441727,?,19
27.166245,21.573654,0.44194,?,19
26.856415,21.261749,0.44281,?,19
12.871674,10.137909,0.226929,?,19
13.020477,10.329651,0.223068,?,19
12.912674,10.20285,0.225632,?,19
12.831879,10.093567,0.227386,?,19
12.898239,10.16748,0.226883,?,19
12.845322,10.133728,0.22551,?,19
13.169525,10.529068,0.218628,?,19
12.865387,10.168045,0.22377,?,19
13.062653,10.355469,0.224701,?,19
12.811859,10.092606,0.226044,?,19
30.736191,24.325821,0.487991,?,19
30.087631,23.752594,0.481949,?,19
30.556961,24.177872,0.485306,?,19
30.305115,23.987442,0.479675,?,19
30.410522,24.074005,0.481873,?,19
30.593933,24.263245,0.481415,?,19
30.595917,24.216354,0.486832,?,19
30.644714,24.347153,0.47879,?,19
30.412827,24.074783,0.484055,?,19
30.644867,24.307999,0.481735,?,19
28.056854,22.290771,0.457077,?,19
28.125259,22.378998,0.455338,?,19
28.195831,22.422897,0.45784,?,19
28.485123,22.699265,0.457993,?,19
28.386261,22.590637,0.459396,?,19
28.624725,22.84552,0.457901,?,19
28.238708,22.485962,0.455215,?,19
28.081375,22.319534,0.455093,?,19
28.342087,22.593002,0.455109,?,19
28.269699,22.484146,0.45668,?,19
71.48793,58.276154,1.088928,?,19
71.684296,58.501312,1.089035,?,19
71.561279,58.344528,1.087448,?,19
72.372467,59.097702,1.090317,?,19
72.02356,58.838654,1.087219,?,19
71.800583,58.686066,1.088318,?,19
72.086777,58.968735,1.088837,?,19
72.16716,59.06839,1.087021,?,19
72.38237,59.149765,1.090103,?,19
72.561356,59.328629,1.084549,?,19
17.43895,13.784363,0.281464,?,19
17.357391,13.709213,0.283234,?,19
17.797943,14.218872,0.277634,?,19
17.237274,13.585342,0.283676,?,19
17.320145,13.691849,0.281448,?,19
17.211319,13.575882,0.282349,?,19
17.324524,13.630615,0.285995,?,19
17.267212,13.614502,0.283646,?,19
17.370728,13.706284,0.284775,?,19
17.39949,13.771103,0.281021,?,19
94.963989,78.301178,1.38353,?,19
94.823227,78.14769,1.384445,?,19
94.637405,77.941986,1.382263,?,19
95.224014,78.55719,1.385101,?,19
94.545898,77.918442,1.377289,?,19
95.643585,78.831497,1.389145,?,19
96.262619,79.536911,1.385513,?,19
94.470551,77.748184,1.384216,?,19
98.969025,82.175018,1.38913,?,19
96.133972,79.357346,1.386398,?,19
87.438171,71.798538,1.298981,?,19
87.691132,72.069138,1.296997,?,19
87.640015,71.993179,1.296799,?,19
88.144897,72.406982,1.30217,?,19
87.833603,72.067963,1.302353,?,19
88.178848,72.366989,1.302887,?,19
87.872482,72.1633,1.29805,?,19
88.246841,72.346313,1.306015,?,19
87.931396,72.199265,1.302261,?,19
88.536514,72.688782,1.301376,?,19
68.585327,56.177277,1.017715,?,19
68.527771,56.129532,1.018707,?,19
68.527771,56.06073,1.017426,?,19
68.400497,55.858612,1.022156,?,19
68.442535,55.957397,1.020599,?,19
68.530014,56.103012,1.017624,?,19
67.818665,55.397888,1.017548,?,19
67.571884,55.233948,1.017288,?,19
67.789764,55.330902,1.021133,?,19
68.56604,56.15387,1.015869,?,19
17.700592,14.248886,0.285645,?,19
17.562286,14.086166,0.287918,?,19
17.678818,14.179352,0.287308,?,19
17.551178,14.00647,0.289398,?,19
17.813293,14.323441,0.285843,?,19
17.659531,14.182877,0.287109,?,19
17.699142,14.207962,0.286728,?,19
17.93129,14.464188,0.281448,?,19
17.75177,14.273849,0.286499,?,19
17.579666,14.058441,0.28923,?,19
60.358826,49.227219,0.910507,?,19
60.225357,49.251541,0.902679,?,19
60.652557,49.477814,0.907974,?,19
59.881668,48.800095,0.911392,?,19
60.026093,49.038635,0.905014,?,19
60.765579,49.756454,0.905136,?,19
59.784027,48.730392,0.910492,?,19
60.383011,49.234787,0.911179,?,19
59.973923,48.940598,0.90979,?,19
60.491333,49.398453,0.911606,?,19
19.335068,15.440247,0.31311,?,19
19.399796,15.470703,0.313446,?,19
19.181198,15.226288,0.314743,?,19
19.205841,15.246017,0.314972,?,19
19.159393,15.181,0.3172,?,19
19.275238,15.379929,0.31427,?,19
19.401962,15.35025,0.323288,?,19
19.298248,15.317795,0.316788,?,19
19.044785,15.08815,0.317749,?,19
18.916229,14.951553,0.316437,?,19
18.812988,14.828308,0.316101,?,19
18.884872,14.869003,0.319458,?,19
18.692627,14.67453,0.319016,?,19
18.763626,14.762405,0.318771,?,19
18.710007,14.704651,0.318481,?,19
18.821014,14.835358,0.316788,?,19
18.560165,14.605682,0.316299,?,19
18.826096,14.859161,0.313507,?,19
18.854477,14.895355,0.313385,?,19
18.885208,14.897049,0.316452,?,19
28.96109,23.228439,0.454468,?,19
28.336395,22.536743,0.454941,?,19
28.275269,22.487595,0.45723,?,19
28.524887,22.729126,0.456512,?,19
28.226929,22.483215,0.452698,?,19
28.557083,22.730118,0.456375,?,19
28.26413,22.427811,0.45755,?,19
28.221741,22.408401,0.456467,?,19
28.288315,22.540543,0.453598,?,19
28.405273,22.623718,0.454147,?,19
