@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
1146166676,1297006664,1588621,190033,112686816,402348,131,112751822,389718,8962236,412189,4947532,1000772,265552,?,118080,?,6371643,39662,4955139,10025,194,16371,337283430,335928000,999000,359234034,1
225695307,134542882,461018,62649,3932668,132427,130,3816578,127685,3087900,160475,930779,248877,68834,?,27258,?,1115689,12312,1025691,2331,2,3000,69901336,68496000,1007000,90742939,1
419675364,313092581,658023,85980,55825129,191731,132,55566220,193124,36767530,268294,33443541,395596,104283,?,41888,?,35124090,13330,33563513,3463,67,5520,124501136,122218000,1987000,145019741,1
117372775,90255538,377687,51781,3900256,103229,128,3641238,95955,2754137,148108,333731,109002,27634,?,12405,?,346448,7447,625786,1539,70,3729,34938501,33567000,1017000,55785360,1
1776698462,2004857751,2189469,262717,210920502,552771,133,210846013,560042,7521072,648544,5475202,1555240,400752,?,178802,?,4316718,57861,4906561,14574,60,23595,524441088,522066000,2000000,544839349,1
203243131,135976891,374500,57358,3963919,131361,128,3955473,133643,3480311,203860,1276345,204954,47770,?,21579,?,554663,7128,595894,1772,0,2804,62839551,60455000,1982000,84203671,1
455081306,64569987,752427,99044,4629146,207807,132,4294088,193262,3898583,260872,1359604,402898,102072,?,46574,?,1167012,15639,1359456,4110,94,8264,137188837,134795000,1996000,158098595,1
296199154,54008058,533859,72798,6632061,215351,128,6578102,215144,5174920,233705,2197409,319120,88314,?,35426,?,3022708,15312,2015759,2484,0,3887,88469321,86138000,2003000,109056608,1
1735520201,1221203505,2261820,257808,124507759,2309023,133,124310276,2317815,36963143,601584,34928225,1548002,418685,?,184111,?,35003092,64131,35325631,14930,64,26112,511552826,510243000,1000000,532889153,1
210431725,112184182,407245,58706,3783207,125162,132,3930626,130387,3435618,203549,1005271,260584,69727,?,24316,?,722259,9245,724383,2004,51,2894,65163009,63696000,1011000,86310497,1
85868599,84478388,296278,41708,5091908,162814,132,4920554,167847,2588496,112021,495424,113515,36021,?,12172,?,941623,6284,386638,900,0,1202,27703432,25420000,2033000,48790736,1
208298578,120273185,419233,58410,4007391,133995,131,4083260,136193,3618605,215911,1076999,234178,70142,?,23206,?,577610,7630,605884,1790,0,2799,64243905,62919000,998000,85528319,1
202767933,108999729,442672,56629,3951372,129649,128,3953192,132447,3472111,161703,621691,187140,49933,?,21714,?,533569,7213,611613,1756,0,2770,62080696,59690000,2023000,83760175,1
135555638,118273872,875772,217978,9347235,124410,3860,9126349,124385,13388269,977694,8608804,214514,196569,?,239220,?,9197359,97139,9042728,48808,0,16351,42139299,34838000,6967000,62235469,1
744683030,106432372,1143614,140329,4890355,293456,132,4898867,289169,5051182,339582,2096797,649012,172350,?,77183,?,1836348,29492,2370696,6537,267,11204,220040709,218775000,998000,240879711,1
203432911,135835184,425171,56540,3997282,136195,134,3984042,135748,3513241,196773,1004656,228950,57483,?,23219,?,598808,7977,628325,1818,0,2801,63832903,61480000,1983000,85446338,1
107559366,119547780,314008,51071,6334953,146133,128,5948900,129712,2691216,145851,678527,119018,33889,?,14868,?,762384,8153,662214,1498,84,4050,32019318,30729000,991000,53992422,1
632034225,1244926084,1238553,234012,264629016,3620465,909,263426143,3557262,417218562,1071731,223862723,865160,335117,?,162674,?,421614147,50927,219664103,7939,97,17149,193023927,187306000,5035000,240322535,2
626451118,1258783615,1175726,160272,260088647,4402405,1002,257206584,4383476,405905429,816220,218191044,804916,327897,?,127087,?,437403196,70077,230096218,15928,43,19104,185424697,181149000,4003000,206857955,2
527346177,516020178,5439151,948246,115896020,3916187,2867,117449932,4464121,165417980,7124544,60339908,802945,4182028,?,294898,?,163512332,1682186,59665241,57635,1314,45015,158005107,147538000,10036000,179161059,2
216482887,348923293,561122,130070,72182033,3849386,523,72050004,3718507,101415737,567616,49152838,216130,197952,?,28379,?,127359823,19857,50747081,2621,5,4965,63546659,58326000,4942000,80696655,2
257843543,425528826,630826,115337,104481912,2808918,521,109268012,2682718,108307866,533575,70144428,402002,204378,?,59038,?,103622005,36893,57199542,5337,123,13130,76645656,73203000,2967000,98718392,2
624385261,1251206273,1053642,191830,257211860,4361383,520,254191963,4420696,399812170,791133,217265642,652134,296642,?,74616,?,439378730,41716,230156318,6505,370,14663,185820985,184312000,1001000,207425413,2
631980575,1260614967,1372978,245650,266534835,3600072,1904,263045408,3997132,414718134,1185203,217394427,924715,385461,?,182487,?,423807647,92041,228129621,21231,39,24989,189464746,182023000,7000000,210373089,2
631648525,1266474678,1203577,189688,264407347,3919275,1002,260671601,4307077,407407180,809023,214698078,806957,332982,?,127190,?,427539364,67954,229510079,14265,64,19994,187943241,181660000,5988000,209271116,2
221372716,403462895,622964,178779,76801931,3527300,916,74172890,3666636,96379531,1031173,41178384,300406,221320,?,34146,?,119538911,27347,50449332,3336,0,6267,68070043,63572000,4036000,89491368,2
227574538,398891469,658514,124601,87412920,3000299,1431,82547446,3318920,108713159,1037664,43540879,444219,260125,?,142223,?,108256831,39354,47421684,7568,0,11046,69731576,64262000,5020000,90746163,2
368088265,581406332,970891,175498,119095425,4874611,2333,116921407,4648077,108836012,1395477,66415862,712380,420429,?,217784,?,121831003,114580,76358932,15481,272,21992,110647337,104332000,6019000,132182766,2
620305599,1243437319,1076701,172696,266081493,3485700,519,263305602,3491512,415352145,740880,219719819,665265,298853,?,72291,?,420977419,52737,219833598,9266,223,14821,185402629,182054000,3000000,205933658,2
626349121,1249809692,1054732,194189,257977365,4398205,957,254924439,4461843,400143186,1243062,217305984,802675,342410,?,80951,?,441001929,48009,230590651,7036,17,13814,185865680,181535000,3989000,207210517,2
639032075,1268767900,999535,144065,268104792,3663490,518,263123379,4031543,407704986,803363,211028192,796715,325656,?,82153,?,420692663,46876,225217775,6856,28,12691,188770218,186326000,2003000,210414026,2
215478337,363423113,581153,167217,69448485,3721505,914,69534666,3719186,96395797,983188,47673607,270828,227338,?,30438,?,127978130,21358,51357915,3262,0,5713,64212484,62919000,998000,85272194,2
226741393,390572039,605739,94277,82253554,3320732,782,79875927,3296161,112532293,633514,46574128,314090,221081,?,59401,?,116259846,48859,47923199,10136,5,9822,66217312,64930000,998000,87359431,2
220559358,395860431,597429,140011,80136603,3296483,913,76902781,3496665,98574726,1034093,41149136,389451,213986,?,34729,?,117949241,25208,50028327,3265,0,6064,67589913,59308000,7907000,88361094,2
215804622,384555392,566454,105385,80482376,3449592,523,77375600,3424794,100664441,640313,41327608,350904,190937,?,56282,?,119163164,28011,48886280,4804,0,8473,66256134,63932000,1997000,87232964,2
219932634,369791822,660387,177785,84248767,3119461,915,81931726,3369089,105507064,952382,43411152,276419,226595,?,35679,?,112943143,41137,46172013,10968,0,9215,68301958,63977000,3998000,89803099,2
652184368,1292466063,1136175,208994,275698243,3352923,1300,269877947,3870281,419634117,1315629,217880368,806602,362989,?,263917,?,413008683,55319,215880631,8842,384,15973,195028793,190641000,4013000,215940101,2
636355123,1267181615,1053390,173622,266954290,3654742,907,261045657,4072929,405196552,1266886,212056477,835567,353512,?,83483,?,424570183,48817,227654232,7090,172,13473,188436819,182964000,4999000,211272430,2
625370027,1233350318,1031526,182373,257659401,4199755,519,257809688,4199345,404040119,786718,221961347,651911,281260,?,69538,?,437184483,48106,228461948,6648,279,14684,183404043,177914000,4997000,205328064,2
237482557,427902242,603116,143282,89077504,2741391,524,90544493,2954320,124117735,579143,48561665,256127,199241,?,33595,?,113898627,24160,46728015,3299,124,7313,71487825,68979000,1999000,93867439,2
627283501,1232706643,1030058,169807,258660963,4244346,519,258381944,4255034,404851788,744730,220755259,760410,287078,?,94820,?,435147877,49932,227622003,8555,194,15994,183419343,181039000,2000000,205191645,2
615195481,1215053362,1090485,192236,258009360,4247475,518,258110835,4179555,409854696,727015,227331837,625727,285949,?,69461,?,435883994,44138,227315212,6257,5,12795,182754527,176399000,6013000,203382334,2
956011936,1395549509,6448507,1167238,306794998,4515860,2862,305481105,5078320,471147555,8043368,237337099,1543831,4855123,?,320315,?,457055329,2002893,236056080,81652,48492,36548,283669184,274369000,9012000,304941366,2
622702237,1218501843,1090156,204706,254047531,4521620,521,254115984,4224870,409465602,745938,228582304,573266,272509,?,68832,?,441102444,47846,229834537,6457,319,14398,182482895,179072000,3001000,204331170,2
222842167,404146099,533956,103591,77170274,3473384,525,74607551,3624728,96893117,638349,40609278,268292,198259,?,32819,?,119281993,22763,50403561,2741,193,6270,66796096,62443000,3964000,87483235,2
3089941388,6236136136,28504162,487442,964141473,6032249,540,964662254,5904459,1606037075,155182048,1308929356,3139439,33109829,?,368874,?,1630175442,152702,1312352786,29013,124,49873,908343948,902051000,5993000,929002968,2
627435317,1267577243,1184375,192259,264025128,3894005,1002,260094611,4279851,406365848,810643,214078760,804620,333729,?,127146,?,428046576,68454,230065069,14988,44,20485,187897603,185519000,2005000,209329023,2
509223512,514669090,5556239,1024107,103876238,3082176,2867,104147157,3484345,144113819,7349580,57640221,808501,3993028,?,258573,?,158929260,1360488,62113162,65349,1975,25438,150874576,146442000,3984000,172704720,2
634130095,1266808223,1014439,176343,265384795,3885121,519,261302435,4223025,404420084,795365,210908772,679674,294991,?,74972,?,425089186,55425,227823796,6575,264,14811,188288796,185999000,1999000,208847164,2
222215144,393123922,543204,114316,83161370,3097007,914,78352171,3355132,101282454,1034673,41727567,424228,231810,?,32552,?,113593621,28555,48852437,3188,0,5578,68310691,63854000,3990000,89430926,2
628690836,1224137100,1070430,196481,256425568,4450551,518,255992635,4470632,404624315,749927,223534469,658502,287108,?,68188,?,440373409,51836,230582602,6722,440,14438,184540865,181127000,3002000,204443451,2
660694108,1303099667,1258078,224326,281169171,3587003,948,277718369,4166123,419577881,1183305,220636266,961620,315367,?,128530,?,422715592,70316,234231675,11387,146,18775,194529120,190138000,4002000,215886969,2
643884226,1251573926,1164339,205061,267258343,3272039,908,267590650,3440005,419921665,1046953,218430305,876434,360253,?,125411,?,410672322,66976,216795384,11314,465,18728,191422639,186063000,5001000,212119910,2
240268524,402514196,638610,132584,85845513,2818681,915,87646058,2683808,130198619,927450,52381944,269141,240628,?,34388,?,120254489,29322,44501440,3779,92,8103,73987602,67540000,5959000,94297632,2
220971732,379905663,658256,103217,76748793,3691146,1010,74743183,3664941,99832901,717761,45865705,392960,237896,?,85994,?,126595324,58737,52145192,10636,204,12852,65633486,64267000,1004000,86998892,2
220266225,371199332,614151,173917,71964615,3763659,916,70777704,3768298,95366365,952727,46073607,268458,248603,?,31102,?,126823435,23346,50863851,3274,40,5788,65082065,62812000,1994000,84104357,2
625137563,1265684015,1207678,180294,263132705,4075239,1002,259967279,4396590,406587483,803413,214901311,823763,339366,?,126375,?,431986277,74967,230145079,17548,358,20073,187263238,180021000,6962000,211249296,2
644095846,1265198579,1358349,239084,266694263,3790270,1906,264738161,4180593,413977649,1286567,215165069,936051,386068,?,182163,?,425911510,103446,227023967,26224,80,23100,188720599,181449000,6978000,209561992,2
219912425,405802718,516021,103608,77972579,3438132,525,75123925,3625010,96831195,621047,39811010,268213,193198,?,31295,?,117692902,23243,50329476,2698,0,6148,67258461,64883000,1996000,88669067,2
218928815,371327818,520005,104703,75903764,3571480,524,75332610,3576703,97541318,619831,44753949,342502,187374,?,55807,?,122277198,28240,49931972,4980,0,7612,63458948,60151000,3007000,83929191,2
229252551,378337381,617650,140315,79532895,3663345,527,80409149,3556885,99780404,673520,45056510,268978,209020,?,31420,?,129695909,20298,53393015,2560,0,5502,66641412,62269000,4017000,88668308,2
926595469,1367795578,6362876,1073178,290836578,4307548,2667,289445059,4797420,453367036,7513490,235619876,1393324,4527740,?,321736,?,470660996,1702626,239266459,76335,4550,32816,271908688,265519000,6011000,292922367,2
624584873,1258774209,1119291,190522,259282389,4323098,521,255808269,4388688,400162286,804523,216186892,676339,328778,?,84343,?,437341228,47621,230686309,6542,7,16710,186995857,180553000,5985000,208099582,2
233884890,391765726,627366,140169,85007822,3153475,523,80984376,3398842,103253073,626016,41196652,347659,192066,?,55854,?,108529053,33107,47193180,5309,0,7523,69496918,67949000,999000,91265083,2
221604505,403066907,548456,105850,80212004,3454812,524,77137388,3719851,97694967,633689,40023782,337855,197320,?,31664,?,117370507,24673,50204624,2549,0,6018,67526498,64269000,2966000,88706410,2
834941078,634472501,7655286,2414294,141478808,6131161,5016,143217719,6712640,194294215,9837535,82058594,1462700,5885994,?,483324,?,204874839,2932929,81348470,75785,16725,53632,245193953,230895000,13993000,267810520,2
618702546,1207691644,1161580,218501,252840763,4501640,521,254874408,3945219,412447890,721010,229669567,608834,280208,?,69968,?,439497220,42750,229220329,6304,5,13356,182052178,178511000,2991000,203042773,2
628138460,1233069635,1134437,192041,259232385,4246285,910,258055961,4237828,405839006,1187480,219034477,890036,326930,?,125598,?,435623456,62507,228049442,11270,25,17290,184921878,181610000,3010000,206299252,2
630319973,1232704611,1168315,235562,266017916,3556539,909,263973733,3802958,412800235,1090406,218767905,635385,323716,?,77918,?,429490733,45532,222657357,11140,9,17028,187490056,184072000,3001000,209391049,2
209548427,346173338,536001,107791,74652260,3674695,526,74581020,3668201,100624062,614659,49605990,325793,190954,?,55212,?,124109134,31623,49800418,4986,0,7602,62738530,57453000,4952000,84203532,2
217509498,398364839,518577,107337,79553199,3460913,523,76730093,3480390,98427051,645997,40500962,324705,195680,?,30927,?,120268798,19493,49632455,2450,2,5448,65943463,62654000,2983000,87245380,2
911895236,1383351824,6299896,1089499,295653481,2877213,2669,292163077,3394211,454584865,7601971,228117452,1313389,4487865,?,299117,?,453095365,1473989,234472051,78102,417,31764,270969356,264661000,6015000,292546066,2
627309773,1267496195,1211189,188002,263823428,4129541,1004,260537589,4364060,407777724,804591,214595616,806635,332175,?,126101,?,432473677,70138,229451591,18553,90,22938,187225412,184942000,1999000,208381301,2
637475667,1270448595,1083842,199760,265900102,3337526,909,261945740,3845837,409937024,1162648,212877723,659076,333658,?,77787,?,416362731,47632,222082878,7661,184,13643,190737548,187317000,3005000,211900807,2
622503347,1253461811,1075480,186897,258595988,4404346,522,254778852,4372756,399997878,766103,216662511,650724,297884,?,74751,?,438129811,47973,229752155,6444,5,13058,186234338,183795000,1997000,208013561,2
249816066,427370171,655040,134849,88449714,3623448,913,83310602,3814732,108997181,1031945,42524950,288396,209733,?,33320,?,112023888,28670,42685264,3528,101,8270,75732148,70374000,5026000,97765980,2
209732097,339502893,552308,103589,74728675,3675715,523,74971388,3532051,104782663,589662,50060695,332051,195607,?,55139,?,123058888,30234,48831601,4948,0,6439,62614816,60334000,2011000,84215455,2
628237296,1234644207,982402,164997,257752675,4272706,518,257925260,4264886,403684829,793495,221063432,688619,281491,?,70305,?,436304853,42980,228492570,6284,14,13452,182994833,179607000,2993000,204417183,2
260052017,422215754,654519,114696,96093277,3528864,522,102025224,3016244,103806179,547713,69556885,426419,216577,?,62564,?,113797754,40712,65059648,5691,5,7843,80390476,77027000,3001000,101219312,2
642128432,1261946564,1082346,189123,266047460,3473593,909,261846647,3880986,407787466,1211761,213096369,842343,353770,?,78552,?,422268255,51698,226020676,7272,109,14093,188627476,183122000,5003000,209504120,2
219059537,401097449,570197,118619,79951622,3427873,522,76316424,3622451,96209532,632295,39708352,307603,194080,?,31611,?,117691087,24575,51278659,2782,0,5773,67962932,64449000,3021000,90185880,2
223260691,402763740,589162,148224,78541998,3357528,914,75289209,3577145,97595799,1042164,40409776,280414,209125,?,32577,?,115292204,28309,49979584,3284,48,5928,68547080,65142000,3006000,90156919,2
651467404,1252661321,1358039,233839,266652044,3221544,1905,266338913,3177379,427573771,1138899,224512342,905278,360307,?,155463,?,414317090,87459,215668254,18766,295,24203,193039520,183651000,9032000,215472357,2
218527784,371056417,483707,110299,70590471,3748295,525,70466044,3760952,95114217,615926,46349219,245622,191470,?,27678,?,127599257,20198,51311945,2542,0,5844,63380972,61983000,1016000,85395473,2
621515273,1208563191,1085290,170926,256523992,4403697,521,256586096,4218155,409983622,727888,227193147,743652,278470,?,94710,?,437553836,52342,228378202,8770,60,14814,182867635,178601000,3991000,204211548,2
