@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
2320924,103588760,75178598,444667,75306448,446779,1609542,7702778,207169634,51153,106193772,2902,6216,13446,374267825,26
1917029,99462718,75341795,410305,75922678,433351,769697,6206482,185896464,14482,105551667,1895,2965,10509,348326526,26
2546460,293676423,199914423,873068,199276566,875869,646494,6336273,399870223,25343,314754942,2044,6061,29752,900872159,26
3109945,306507706,206906248,1205944,214009192,1104212,1500924,10667616,455358129,35878,346833422,2833,17255,35521,962025070,26
2228399,306471128,202533066,1150498,202164475,1161900,975214,6977970,429167176,56501,318490216,2449,8705,21317,939888546,26
2331403,103589124,74761785,454496,74102706,452067,1541477,7381268,202756190,50177,102533013,2471,5105,9435,363568229,26
5217283,122457205,104511559,985859,103512447,1009055,6328436,13287295,522364344,868919,132087461,6219,9971,35739,444350251,26
2418452,321072544,186957501,1500120,188485934,1457077,1888795,11858305,448306630,66430,326736480,3149,6456,32318,1011240668,26
2296697,100832154,71712249,446040,72234012,472178,1431001,7800623,200301782,47038,106294846,2307,4479,7771,362434338,26
1912766,99151355,74390296,440433,75455080,462083,639346,5581094,186714125,14898,105785751,1903,2575,8908,350329678,26
2416811,294975060,199555310,858261,199350949,865172,510517,6133812,399817863,26646,315107542,2039,40529,32098,904196868,26
1930261,89742260,87352878,381017,88681952,410903,782472,6981437,193883373,15033,96206064,2042,3861,11200,414556757,26
2583106,108000590,74711551,438604,76951916,454435,1460158,7163310,218955830,64585,106337065,3620,6603,16871,372180044,26
2307392,104032141,74770619,453350,74457952,454453,1557410,7526596,203089954,48966,104067104,2473,4835,9980,369378013,26
2451138,295951930,199207784,862535,198460171,867800,574374,6232084,398549317,24560,313301129,1854,6417,23902,901304010,26
2568208,298214499,200539416,873745,200545852,876579,636031,6354133,405215273,26585,319194270,2724,6493,28338,916769423,26
2469452,297962606,198596032,910054,199733720,919493,807293,6684928,414205058,31099,317571859,2820,9577,24177,927519497,26
1900092,99545215,76015788,398598,76755466,430666,693071,6257543,187439094,13656,107741740,1945,2312,9031,356327080,26
3064590,110043872,78123327,463265,80796667,467661,1557755,7320537,228541855,78469,107313650,4598,6307,13844,382658928,26
1895998,99594602,76834236,422404,77338662,446788,558134,5829448,186360431,14690,108156298,1958,2852,7930,353694782,26
2495239,298357143,198607008,1004948,198395417,1010072,548274,6391917,402918435,28205,313059165,1875,6374,25329,916352126,26
2739690,304520110,190878507,1373658,196078289,1212845,2211872,11950212,453059372,60964,336855841,3289,7881,40942,969937048,26
2320823,102869364,75195237,468239,73219134,460986,1575584,7507074,204324192,53091,101476955,2628,5032,15084,365057878,26
1830602,95291539,72724941,411836,73791438,434069,530616,5336261,183326750,11877,103295702,2062,3393,8072,340340430,26
2305204,100543627,71576753,447275,72845849,460326,1584226,7698058,205008601,47476,105173039,2459,4295,9394,363326781,26
2374089,106362610,78661616,482328,77844327,474045,1533718,7735647,212232701,59840,104360636,2644,5483,14209,365386685,26
449965,7858967,17323922,147312,15101498,147384,144718,1644701,35089478,5838,10762005,1131,?,?,?,26
2270470,102908682,77115100,495605,76937166,486908,1450271,7708448,207303255,58602,103012806,2645,5650,11996,359411705,26
4055870,119209531,87607916,578952,88475088,583121,2064103,10353653,330334133,210383,122139661,3034,5599,18222,410412230,26
3267743,107785642,73326073,467826,74766676,468868,2026882,9888836,220258414,71478,100155015,2455,5476,15311,360665605,26
2320773,103851773,76480967,444373,75375936,455549,1527373,7517712,204778924,51744,101927095,2550,4652,15274,365416596,26
2294248,102158634,72393346,425548,71747742,460966,1573685,7534580,202265431,47434,103597694,2463,5528,13572,362794498,26
2469258,300589966,202748931,878881,202326256,879761,568372,6415204,406486891,25441,318976489,2595,7402,22061,924118640,26
1909538,99181114,75529023,410161,76232966,435040,713054,6199187,185613213,12890,106388817,1855,2522,10596,350853521,26
1945080,100201839,75000257,406690,76326106,437651,786083,6371640,188203508,16543,107585910,2040,4457,8671,354545607,26
1946867,99923933,76403155,387984,77029564,418818,694642,6382954,185750970,14218,107318697,1852,2848,7857,352851109,26
2502239,292506408,199325718,868638,198929057,873749,555282,6460973,398465123,26197,312601870,2034,6590,26047,895553433,26
2457508,297866318,196399516,862199,197292469,867079,529219,6421104,396198664,24078,315824036,1934,5156,25695,918119672,26
2014058,104152020,71248680,671088,72301821,633358,670831,9686580,194242447,18330,108974564,1951,3873,10412,368288855,26
2434731,298437692,197066057,860882,197825159,866465,658108,6376529,402493110,23928,315896811,1940,6834,24186,914690118,26
919607,73009345,57416179,68944,53023194,67982,222899,1754915,113145246,7929,73580150,1611,3621,11608,257140376,26
1949888,97036592,72893987,439275,74587842,459301,587038,5509494,186485987,15940,105646871,1899,2365,8267,348263262,26
1963963,99856958,73761051,442743,75504484,480783,1219880,6459849,193961994,14373,106588009,2059,2808,8697,353836394,26
3680594,328877540,208070095,910404,204108981,901069,3272998,13610775,540199734,243213,307752985,3117,10056,30633,971693323,26
118253,5935277,9581895,157843,9571108,157815,158038,1762288,26301747,9218,?,1134,?,?,?,26
2308803,103268184,75344583,434081,74033520,458087,1478416,7472054,202168460,46509,102968315,2459,3949,11351,364836064,26
1932155,100657360,74839329,408202,75836942,432629,758562,6331539,185937167,14923,106723899,1897,2898,9645,353434219,26
2517590,106900079,72364877,609563,76373464,555751,1274420,8314824,202482843,27255,108977467,2466,2806,8519,374169246,26
1923890,98672189,75451869,406726,76251536,431277,824835,6502325,188407998,12945,106306120,1950,3299,10065,348892476,26
2936448,112248958,88463142,263800,88559846,257478,2761872,7950518,263254428,251021,116495869,4043,5650,27580,408705548,26
2254509,100809190,74184182,468439,74505967,467783,1529287,7588220,204160832,48658,103490763,2271,6460,11474,360771932,26
2264900,316063648,193815117,1108768,197779261,1130354,1220820,7646792,430619421,57098,323155126,3392,9696,25392,955853406,26
3573188,112830459,94409539,748631,86559043,885271,2058638,10352592,262449538,216396,105830473,3891,8902,38865,358498090,26
3740104,323183577,205566529,1072725,205409132,1074592,701574,6999129,472596247,40495,332895283,3008,7646,31400,1013653786,26
1942763,100766638,74874494,388761,75672654,419805,771348,6322759,185411228,12959,106374806,1855,2643,9002,352488894,26
3103195,326500896,188353237,1309187,188269094,1390805,2196539,11825878,481543497,237250,311410808,3202,8602,25613,972182840,26
2345255,104223407,72611172,433094,72775194,454439,1627172,7452010,205539902,52863,101945030,2659,6514,12538,366478052,26
3442092,115700092,67780112,573158,67358067,652710,1264942,9242643,230119225,95413,97004305,2539,4264,8780,379208832,26
1964499,100540613,74785419,375164,75849868,405264,870581,6713586,187869247,14675,107504414,1945,4293,7254,354309113,26
2323571,102480395,70412431,447520,71850742,450220,1656008,7436560,205639185,50140,103174251,2796,5053,12100,363295361,26
4232193,307831714,214665020,1215363,211143674,1186474,2462433,11887467,553386300,246753,307139994,3028,9895,41475,945175157,26
2638948,108331963,80394051,464222,79328481,515609,1592695,10567349,214778081,67129,98993387,2457,5991,12646,361742383,26
2228510,310612579,195736993,1041196,198864690,1056329,1096640,7246484,431215194,56462,321966222,2654,15584,25975,945273504,26
2538904,294600051,200515637,874420,200207122,880645,628256,6452655,401604477,26145,315365229,1947,6842,21395,904175576,26
1920457,98195006,74348204,420060,75691070,441910,677321,6018633,187850191,13902,107311757,1917,3251,9175,351642619,26
2303662,104106218,77640706,474823,75830173,468134,1661421,7539970,207253117,53888,101312477,2644,6223,14161,364864677,26
2435388,295742081,198894513,909216,198354100,919173,590358,6236720,400706591,25095,313120776,1849,7001,24996,899281242,26
2481657,296625435,199955892,866899,199668928,872168,574418,6420941,401747050,29060,315600161,1892,6067,23847,906242102,26
3591794,107557012,111710068,835113,119473876,947996,1873096,12037697,342059061,185240,117384087,3266,6567,18018,362140149,26
1910886,97523561,73304336,429302,74635553,448838,613680,5559031,185566255,13421,105391693,1805,2890,9214,347942152,26
2344372,103114143,70412932,444976,71591941,459422,1725722,7491146,207861326,55171,101727676,2858,5614,11766,365676184,26
2329571,101484771,70493004,423836,70964214,454090,1624325,7453376,204041129,48655,102337228,2652,4600,13566,362730411,26
2471275,294578576,199382766,865251,198987807,870887,560135,6287113,398056751,27356,314920169,2049,6810,28069,899422545,26
2590989,296590957,200747575,873269,200871367,879206,611814,6488592,407819163,29704,317055908,2436,6528,22541,916415673,26
1941074,198047218,116113004,1476054,122421015,1482707,992184,5217818,328130898,34939,183810537,2242,8726,16464,713867818,27
1992988,526967863,323035676,1404702,329986180,1237888,572298,5047602,637967560,24513,541827092,1822,12870,29097,1617157559,27
1697833,137153213,127963294,298292,125140174,317163,1148646,6142140,279780866,35634,159243685,2243,4932,13508,481637980,27
2653273,159444103,129697095,1409901,135506199,1061114,906217,4750207,323154676,46747,206222124,2296,26378,39849,604036293,27
1857573,39597435,37885801,844399,36881528,666406,438500,3502215,156879175,11467,40740841,1867,6682,14285,202627513,27
1909630,161329743,116294045,340964,117151682,387267,1700999,7165937,290933330,39540,152352654,2437,7018,12466,531826357,27
1762064,133768059,137906435,278977,133099064,294892,1174837,5911481,286126648,39379,167865133,2288,6195,13303,510466591,27
1735294,137848329,140795131,281388,137199975,290839,1111514,5757364,291588915,40293,174484991,2246,10291,16715,519690435,27
1725427,134923609,137464277,278912,132100969,295969,1123840,5900610,283232138,41046,167932706,2436,6221,13225,512546855,27
1768917,140989426,140518163,270121,138998818,280190,1024518,5723905,290202419,40136,176486441,2244,12569,18855,520216128,27
1828551,135091484,131609887,290857,127557033,373153,1557955,6584048,294678464,41723,161210527,2342,5748,14898,488785788,27
1738761,137250577,139814659,273850,134642320,282700,1201330,5921031,291292001,43150,171766389,2241,6006,14000,521041939,27
1801797,138247681,138421565,277554,134187167,286093,1200909,5892963,288280838,42001,170913932,2438,8075,12947,518572378,27
1521664,140225138,124509259,294123,125011787,300500,715232,5250553,267704324,16660,157632356,1826,3817,13011,473628121,27
2202946,183449106,112742512,1692980,117223407,1330121,771622,4254259,304510057,27164,209945675,2265,9432,12639,668610465,27
1465269,544240634,321094452,2506447,320916064,2510909,909821,6200294,663936748,39216,520944191,2239,14351,33780,1635662438,27
7406154,611343343,381690488,2983436,381821464,3007670,4455541,13825720,942380233,295551,585493285,5095,19297,45374,1838098386,27
1841213,138732138,129993641,277873,126691768,298581,1250495,5973624,280629107,42554,163226963,2438,10630,20589,502522802,27
1781593,137140718,139670908,271095,136380328,282940,1170585,5896955,294344451,41572,172619097,2242,6414,14726,516169582,27
1461598,545834819,322430885,2439519,322256810,2452316,962857,6136798,667352034,39041,520153659,2238,10298,33181,1639736329,27
1748825,151578052,140093635,266120,140164500,272201,1035674,5658893,294498927,38385,184483861,2828,5349,16061,546663366,27
2216868,153391263,125067561,1234274,132584886,923593,762122,4167861,311324212,39777,199128133,2339,7246,13378,577883265,27
1742397,133113127,138151811,283119,132747613,290650,1212087,5936695,287976926,43600,167233184,2266,8280,16082,508896667,27
1531127,547042049,321932975,2482631,321722486,2474145,1174407,6399259,665384471,37366,524698695,2823,8224,33129,1650645771,27
1689696,136813086,142065751,286373,138410264,293598,1210496,5978141,293059859,41101,168311464,2244,6765,11600,512559312,27
1981651,163877867,135072551,905624,140769648,696350,653909,3965563,302524171,21969,187304588,2025,11416,8965,563597862,27
3683302,144659790,119901036,1724797,127628653,1254008,757077,4456738,319443948,36830,203646288,2289,6980,14596,580796765,27
1708682,135775549,139633112,277645,133480813,286227,1315771,5915445,289713823,42921,169863201,2245,5956,13129,518889459,27
1745553,132076598,134395908,277916,128809993,301846,1270131,5976808,285099006,42185,166406808,2288,4853,14800,503631904,27
2064914,524084960,343621834,1390029,341411447,1430228,2461848,11351541,701728599,64655,523727049,3428,11097,39380,1578855642,27
1756250,133023844,134145385,283627,129882876,299166,1274465,6030249,284464340,44001,162620477,2243,7888,10861,495405326,27
3508350,558653802,375811960,1768138,380976007,1773659,3080124,8716489,856315316,229550,609572643,4909,17642,37418,1755489063,27
1825946,134714922,140780291,279583,136344306,285323,1183563,5934656,289611211,41429,167579124,2632,9209,20043,503532158,27
1593867,547704199,322541910,2382268,322730358,2389458,932550,6066413,661071209,40078,528165533,2261,11466,29002,1656305005,27
6699252,193984479,186043427,1252919,181959912,1481678,1786779,7555884,453204052,58488,216505884,3995,9373,23551,675583410,27
5390855,194288146,113877830,1703066,120007314,1609753,2430655,6318436,421295554,51407,224334838,17092,73845,61714,791457444,27
1863655,135008889,140174426,282042,135447418,292541,1243515,6013201,289916692,41863,164940217,2631,8864,23071,499206020,27
1708034,134614118,139958562,284357,134977413,291716,1214294,5963181,289134801,43960,167555943,2242,9385,18281,506641258,27
1781373,137666765,139532988,275865,134266775,288231,1236937,5981948,287454928,43832,167478928,2242,8081,14374,517096143,27
2045385,151483471,131142896,955709,137081053,732262,526890,4378891,300277823,24321,189737690,2024,10360,14460,547310583,27
2720114,233955660,144313800,1187049,143988110,1191905,3885009,8804458,454702764,340456,222475763,4211,12520,32464,859266013,27
1687968,138919661,140300197,277328,136639762,287909,1188669,5876002,288857890,40984,164393560,2242,8308,15217,514733278,27
1522156,138673989,127488573,299655,127877083,311233,818435,5866670,274481405,18797,162545480,1829,4140,11610,485527888,27
1705822,135430365,139160849,281174,132900940,292190,1220988,5947509,287596070,50705,163754351,2245,6596,14466,503735676,27
1472543,538055838,319746948,2666982,319399947,2671108,1056204,6299550,669856905,44123,518861255,2238,10271,32838,1632331914,27
1744949,141693571,139803012,269113,137522673,277943,1293859,5863472,292343457,42930,178379611,2831,7300,20012,531676527,27
1717721,138739689,140701219,285704,139703759,289909,1025618,5886492,295205809,40068,177700173,2290,5365,13075,524168816,27
1456099,543721154,319879579,2479895,320007823,2489951,1052413,6197596,666910368,38858,518718122,2240,10015,31397,1631648534,27
1866766,138877229,127951603,272414,124568736,293640,1437804,6096618,282792949,43017,167996295,2243,8113,15667,514440613,27
1563446,545748603,324252307,2358741,324015930,2365383,928434,6021906,660531070,38889,528938689,2237,13471,35362,1664895027,27
1471337,146175672,126799580,300437,127962682,305371,808546,5577478,269206803,16601,154203323,1830,3934,7678,479902730,27
1744152,141634971,139779939,271133,138331447,279300,1214818,5638002,294567942,44093,177729206,2874,10668,17769,528469682,27
1732984,134325521,137054339,281840,131236524,297793,1226345,5934998,283982617,40799,163936993,2247,6195,17306,504107728,27
1799372,133974073,139670952,285210,134188397,294443,1171239,5959095,285379470,40723,166102651,2339,14524,16360,506954616,27
1549614,117735525,159920902,282843,155116551,303163,1002038,5685717,284061104,21853,135356351,1876,4720,14090,554631714,27
2027796,140821071,140398727,289742,134067382,433555,1246115,9908531,293501418,58954,164159005,2498,7625,21322,521445389,27
1521615,141457014,132986732,234996,133170070,249410,722390,5297993,273235835,18963,181363588,1833,5329,11370,530760527,27
1505931,539137967,320655701,2010024,321650017,2097927,1294787,6509697,673891262,41857,514382418,2874,13633,31713,1617100843,27
1655488,544067848,325390515,2010580,330452837,2053193,1352463,7526069,680000845,41997,538298916,2236,8567,34909,1622603526,27
1727778,137032472,138901807,274992,132870508,282668,1275776,5847593,288298208,44137,169712708,2340,6728,15563,520467166,27
1454429,543283840,320167640,2479563,320534636,2490401,1103940,6347773,666502476,41551,520995464,2435,10054,31233,1633646750,27
1712292,133220039,138348537,281176,132533760,294108,1210399,5987953,286561419,41577,164381547,2242,5113,11668,501338313,27
1560138,545008048,324096423,2160858,323853861,2171570,967904,6292369,664336993,39392,525788551,2235,10668,34100,1652956484,27
1786788,140946012,140992734,275171,137962679,282364,1074195,5725805,291807788,42738,174391665,2441,7822,25038,522988917,27
1829541,540141397,319723871,2445749,319713738,2453270,972482,6241960,659458081,42922,528621531,2284,7524,33765,1658951937,27
2228937,164231480,125735394,1438830,125697642,1257190,830078,4393772,317483701,35130,203122403,2437,7817,14692,618748531,27
1578801,136100313,132019991,272834,127734304,287222,858377,5728871,275843626,21123,161492923,1828,3669,10950,490460943,27
1709310,134445366,137660796,285520,131708498,293015,1310171,6019458,287073594,40520,163687195,2243,9797,17866,505438518,27
4710255,591586708,348403794,2317131,354938298,2388427,4340403,16304750,894866711,337723,583301046,7400,25612,64066,1829282064,27
1855737,135869309,139718279,283247,134257641,292914,1185624,5978845,285858502,41617,162009197,2632,8978,20999,495083123,27
1495099,542358049,320656473,2581081,320541772,2595783,1058834,6222546,667511312,40224,517335103,2432,10251,35537,1625122900,27
1697629,132949439,134830127,295938,131073499,311536,1214772,6188506,286191684,42478,163803343,2247,8600,12268,500122294,27
1563123,148106324,120784776,322459,122797507,324974,612959,4241841,268410795,17585,158912940,1828,10171,11512,496583544,27
1486390,540359919,319341838,2490500,319128027,2497774,959008,6118949,666564436,40657,520045050,2236,10911,39116,1632242049,27
1541012,134332315,131720467,281035,127826634,296984,786373,5689121,272532442,20811,161667692,1827,5332,13908,482175267,27
1939248,525708833,317914874,2250661,323393728,1797685,583629,5325088,646719169,26819,540237862,1819,12249,27996,1620851016,27
1608418,531743685,333437108,1832964,329451614,2097052,1832276,7855428,680236727,44862,514191472,3016,9167,32232,1583578373,27
1526922,538119425,320120171,2569459,319900524,2582439,1046553,6507922,670470474,39255,522833012,2237,10500,33918,1644807339,27
2060729,151906271,138149987,353536,139442646,332306,1110137,5469501,300219278,40997,189141132,3806,10421,17767,554688581,27
2256491,169510193,129476980,1431973,129436055,1354005,779717,4492078,315756400,33592,202455591,2828,11122,15249,637374832,27
16163230,456864765,290210853,750039,289289477,757185,142831,34212115,709256572,129374,444084345,622,325871,6638,1278845502,28
16226258,417779679,173210796,395224,172759972,394824,44818,33582290,412524804,11847,428832053,641,6334,4069,1492273482,28
6628002,345105031,356562681,619185,354504402,609244,90659,15252608,450078686,13619,353114092,631,4026,1974,1572622017,28
15280747,533109615,246899557,919947,246371923,909855,242902,38263765,941426932,218870,592027262,616,206537,421698,1710749742,28
15546454,533720755,153074213,382154,156574710,386340,32494,35509956,421942838,11504,552038263,631,2934,3274,1433508635,28
17238617,534247714,219614470,640993,220159722,648512,79976,34857020,712102808,122156,530925391,627,422962,8704,1656814107,28
16442731,426666838,165879739,399182,165764609,397620,52026,32640267,402676716,11542,433358111,1130,3273,3571,1454076372,28
17729801,569935558,155907827,415921,158637994,416647,221234,33798915,433393338,17281,573527571,632,5145,3690,1489473435,28
25960703,286577153,365238779,712905,364328490,709216,37642,24299464,506174440,13310,287537750,627,3776,3097,1523235123,28
16426305,423827022,164181851,391780,164156719,393060,40121,33332527,400729900,10947,429820940,633,3475,3432,1442824244,28
112172322,372457442,360275495,669656,360495656,674159,589813,34836767,572018295,15332,369212903,1118,4278,3785,1386593529,28
16481312,429392005,355528475,1121577,342926345,982540,597548,39555300,635112193,24111,454075086,1124,4936,2772,1080179772,28
62926856,430041939,361154961,546821,359399940,546286,69297,23624650,635739221,16659,433961436,631,5248,3470,2033838811,28
9113976,303070238,290227962,775824,290126337,781178,94582,16658609,305252906,8900,311449231,1038,3077,6495,1121998723,28
7835428,315973096,231474105,793614,235218987,781304,104598,27258893,599265702,111595,349555441,624,324977,207418,947513048,28
17941054,545083183,231186362,646314,228240247,648057,83360,30263123,783567734,137239,507416879,1565,312491,285437,1771423876,28
16753646,423374429,172242066,389682,172322113,390951,37275,34534815,399925428,10694,433483881,638,4621,3163,1370357574,28
17673621,432868238,162611574,443262,163156007,444358,40267,35133398,392497486,10177,433282335,651,3756,3261,1340439333,28
17175015,434907922,165225687,399488,165005736,398275,63706,33189701,397293372,10645,436022975,1123,4370,2946,1474533910,28
16921936,534214693,346275024,762950,346243325,769192,57014,34494808,803125997,122469,531160294,624,309843,407307,1371835680,28
16386273,426813682,164093501,394272,163908586,393347,46934,32058723,397083503,11237,428054587,630,3028,3591,1441865336,28
8381512,326748395,297970013,764135,303035101,760456,297861,26570382,682126315,115665,341381300,623,331422,443014,1308790490,28
6132513,517055094,408793320,991873,408438960,991987,72444,16316423,672128441,117708,536722667,1123,332809,341571,1596798909,28
6774697,635293371,487928512,827526,489372455,837556,260878,16599910,1122450439,134205,634492183,618,303205,197583,2547598042,28
6271667,285378501,359739782,670733,356277310,670267,65161,13734522,494480166,13824,285398519,621,3972,3207,1350257116,28
16533375,527243130,233643843,657728,229473071,653600,878507,41685695,747378765,123479,532712832,2120,324548,355387,1744245676,28
202806359,555296787,165522979,526548,165955357,529063,90259,73800650,1227690932,31098,562025763,631,8964,4988,1719798607,28
15630186,537511940,151176666,378310,155009119,384356,31590,35575241,421384475,11623,555232136,631,3362,3032,1442594024,28
17438319,540116402,222491497,647587,222549662,647738,71927,34799725,713439959,121080,537346412,1120,299578,124374,1672104679,28
6361750,348931968,329866775,519721,328828045,521928,81872,13017215,489383195,56336,351173909,2115,3184,2732,1929126904,28
17751882,425021966,286139315,533584,286080463,529840,78205,36385909,554525701,15498,433930370,808,5419,3401,1191145058,28
16107537,421239888,172939245,391726,172957032,400205,78638,34171048,415337123,11967,430176145,622,4040,3916,1493753955,28
17293524,460695041,174775742,617377,174737075,617629,43903,34970280,629393522,118467,455502873,630,293423,243710,1461411509,28
15888479,567718123,184590785,744459,182502196,749076,98676,36532838,687082710,122472,581451365,631,517483,382413,1518244002,28
16921786,530516053,346756285,768367,346440424,784605,89663,34389193,801200808,125331,529763632,622,305081,364321,1642131842,28
17308361,651257801,214264328,655409,214110852,653779,92361,34940810,776806369,120930,655755174,624,98744,122881,1777058986,28
16416332,525127523,222324192,663194,221530592,656235,274828,36731691,730332540,124434,526072207,832,321745,193537,1719623730,28
16053307,566179616,175944300,627431,182695540,631522,697396,38923741,682419567,112980,633482780,3374,324167,311726,1532954170,28
6416039,410077364,389562303,837183,376872668,847928,160497,16426327,831497911,126550,398534992,643,436018,113721,1506722694,28
17206297,535779330,219952512,655996,219925579,654135,42297,35113116,790141686,124771,526701221,623,411894,11200,1782042905,28
15248515,503858057,364281214,880612,363774651,860634,190877,38918584,689352785,113464,558429488,1107,310012,418352,1360039534,28
16171196,920430853,164626184,499080,153379792,483211,146074,38053173,1010187767,29748,935440848,645,7069,4184,2200848114,28
5991201,555091872,392090125,786479,394146545,799099,195690,17998506,933855277,119952,586665614,624,349214,291943,2185056540,28
8669945,333845550,235726811,897799,230788650,896785,53992,25696894,670253858,118846,339363882,624,326699,259205,971793273,28
16813972,424029777,287090130,552115,286996495,557914,49133,34601618,558963084,14878,432229003,624,4898,4028,1190291171,28
6879587,377424206,365443805,748469,365743270,749212,62591,15697629,787902983,122418,376580974,635,100092,289801,1533080341,28
16832653,453265164,175758776,629551,175777641,626997,76338,35298319,636581371,118471,457234775,630,102340,290631,1445277817,28
6989393,392068904,406086476,1002797,406191143,1000729,81534,14226844,723044074,124009,381292171,822,109612,9362,1727105947,28
6103319,362826216,638930692,759105,643161918,751993,107198,17579808,834735291,117132,371993806,631,335595,194670,1910639716,28
196909011,586635233,173301616,671454,173263277,670012,47033,48490484,952431450,128752,574963705,630,102256,100303,1677565711,28
6902099,453251084,410116645,774702,410043335,774773,78297,16420698,943820390,122968,456487548,1119,284468,178359,1749764312,28
215565821,526333755,365089161,1209370,364056324,1249842,118399,27741427,935216735,116876,556233284,629,297602,221865,1823105170,28
15089628,407215934,290893169,528075,300502143,516599,76399,37237469,353057448,10801,449692478,632,2609,2557,1182280665,28
16125466,414148782,173199486,397175,172592083,397809,51288,33616070,412026659,11200,427637303,632,4239,4058,1488652211,28
15920888,537729804,152926222,374057,154758730,379499,34457,37690381,424563216,10848,558347964,650,3385,4134,1438468394,28
57088824,522822605,404888121,973065,406207156,965893,394531,24439542,956294591,139124,529082018,2000,309819,411028,2056806337,28
17302788,555249019,163795018,402840,163772077,402007,72015,33317661,469519278,11924,553791760,631,4421,2902,1450178523,28
16571630,422557720,163429539,392086,163399397,392725,42650,32726131,401971978,10555,429328815,645,3386,3234,1445432593,28
5815646,295928491,408009997,930498,407654445,922380,164455,15904526,665951266,117288,301197493,624,115382,5441,1522809153,28
17073501,535593280,345178076,781145,345110073,782014,97156,34357202,798392266,123623,528970253,624,304677,226022,1372874735,28
16326928,423367780,163732905,392803,163642068,399209,61911,32589319,401860714,11250,429045458,630,2672,2655,1441219756,28
17040953,424846208,163827288,392042,163478012,391754,104513,33599151,364783777,11530,445950868,625,3263,1883,1356402388,28
6199344,383101997,444293243,854898,429123682,858867,54578,14599946,740468403,123938,376483544,1106,325241,254078,1673475303,28
16579338,821185846,423612742,885180,424002842,890240,112600,38416267,1102293328,124853,847646052,629,97455,166747,2438550301,28
16353473,423122323,163956434,394049,163831984,396494,59981,33203557,400959220,10937,429066080,637,2666,3267,1446190497,28
16366598,423531977,163197434,394924,163051755,394488,50867,32608594,401974919,10830,428918149,631,3241,3351,1441511962,28
10416305,244198770,162017368,672330,162658990,676802,75489,19356261,233444753,6727,245702279,660,2407,2162,705742577,28
6944861,455882000,440772085,1036133,441480880,1033044,219827,13977748,735710187,126180,439927672,1638,322102,230561,1624203564,28
17225999,426351076,163085345,392801,163199963,389871,77013,32972527,390794502,10721,431477059,631,4750,3139,1338962191,28
15910938,420871280,180925031,472469,180656422,476837,52601,31812422,326409209,8996,428808720,632,2296,2041,892222973,28
34891238,435324637,164604415,424246,164816933,416418,1778941,63387789,463624926,14653,436401046,1124,4356,3163,1472644682,28
16264363,424373660,164398897,403855,164082237,414008,131711,32523011,401510690,11718,427426037,642,3225,3444,1430792801,28
7309464,358185395,382423926,785465,382698012,804120,83210,13312051,400557972,13034,346297069,630,2771,2992,1341925538,28
16072052,424633746,163675192,397387,163513400,399825,95920,32197684,401392082,10949,427545164,625,3217,3456,1432644484,28
6804934,349152229,347644526,662436,348782133,659041,60089,12959027,408397786,10729,346456146,630,2804,2921,1419649603,28
15306919,546203261,186757501,612270,185432898,616567,43847,36874249,667675477,116859,573453903,627,333404,266820,1461008481,28
16150371,522980171,220339906,662138,220194528,659709,100094,34822060,732733031,123478,524909246,625,316509,360039,1728156865,28
9964157,337750636,225487937,889188,225303978,899852,49006,24211509,557797839,115411,346405317,622,307503,348012,1011808745,28
16291107,419600025,173751831,395183,173663616,395370,34293,33712546,413919012,11095,430799596,1065,4367,4142,1496344716,28
17332405,558055739,164273570,406449,164270260,408066,57575,33421898,471490024,12781,555088707,630,4915,3718,1455223115,28
491218,71601953,48486492,52390,44101035,60922,561875,1742695,92495154,16473,50365487,1959,6100,7123,219407295,29
362004,75340390,41652121,29567,43013878,28785,156260,830728,93098584,16922,68317495,2604,2947,2704,257575018,29
971557,140148679,109746298,64949,101399214,75477,1178394,2861848,196192786,27626,144564187,3485,4623,20602,490047908,29
519178,113749705,76327181,33661,78651998,31887,481823,1633117,160310818,10372,128692055,2605,4719,6891,389971916,29
473447,117907044,78147485,39994,79235942,38472,500742,1750336,163306149,12104,128115488,2606,3379,8492,404838035,29
1121761,138370340,109725795,54042,101272440,60403,1045926,2684456,198303077,27875,140740993,3482,5625,25980,484845430,29
1348153,89083425,44505069,35688,53163476,39827,1004125,2234526,136622358,9448,113102796,3555,5891,16843,386150439,29
534297,72710011,42949117,31924,43753084,31190,162804,825261,93791705,11701,67433582,2546,3919,14675,257202776,29
391055,83541330,45377778,28549,46797062,27824,111532,676758,93800793,10831,77057170,1959,1836,3849,287628045,29
504979,77005300,43863273,38012,44339831,32708,276171,1071729,93167247,5670,68729606,2154,3218,6820,270067657,29
457244,113487470,79831520,31604,80128862,32208,54938,678501,153834119,5611,125479567,2048,2396,6820,382132047,29
