@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
527961,171982182,140505715,96827,133650588,1022373,45894,1134919,242541464,6254,176960871,520,1703,10580,541277943,2
441227,69212718,56948295,2186946,56716916,2206552,122503,1683698,158873366,6182,74122749,917,4199,2059,308539925,2
306301,68511211,46558708,2192517,47836996,1978378,129470,1170328,124288760,5961,75956395,523,2970,5503,296782596,2
453065,165813711,134581274,99075,136680698,351269,86740,1250022,247221817,6441,187405731,520,1744,10676,533230942,2
455314,165146178,141096455,98241,141252134,411337,68333,1190063,251548064,7039,187855188,519,2608,12712,522508280,2
462983,71089088,68634900,1815880,66889686,1888909,73375,974207,161101584,4836,68877326,523,1597,3384,295158629,2
5383374,142917400,109163931,831128,109363967,826562,1128656,10502689,389129161,161634,159239653,3385,10096,33111,462928272,3
5081025,155066053,117659909,2763248,117201501,2751312,1067253,11663180,418814658,183216,150573074,2480,3922,20314,489395810,3
5112265,170871705,109735618,2354576,110056202,2385122,1957062,11182189,436479276,225410,159990121,2873,8215,24292,584934334,3
5052592,109731756,99517113,777063,101957623,770547,1096783,9402710,356953914,100337,154121953,2480,4933,19817,406800257,3
4134336,195697964,148334222,3174743,147953991,3163723,2037577,13569124,940291788,407375,198042739,2478,225202,28265,675795237,3
5292729,335150777,239452188,973115,241867244,962646,999692,10114123,594479257,113303,382866261,2668,7204,31367,1041640287,3
4847256,384481269,243750601,1624604,243077654,1614622,1796493,13190502,1103315323,392668,385369985,2473,217816,624863,1181206424,3
4969695,206525861,158762299,3047956,158082295,3045343,1847456,12033596,986668352,541860,211826847,3258,198748,38396,711762387,3
5306138,400304964,261271403,1503710,260061041,1518755,1645695,13069950,1130933424,439193,402174037,2474,538838,545614,1243207763,3
5059609,412729000,263515418,1566694,263449382,1576636,2010988,13679689,1129032021,440866,413239488,2667,995009,538985,1270915859,3
5259583,332327450,241598271,1051396,243476739,1042901,915439,10102696,594769255,111154,382878236,2669,7438,31197,1038039371,3
4743240,159751120,105150650,847643,104408488,843355,1639872,10241302,377315847,184204,151943655,2479,4750,22422,522344251,3
4927758,148401743,109721282,809912,109557326,804510,1640661,9789317,379709908,201628,161365125,2868,5585,21310,525868710,3
5490274,401661393,261627266,1590822,260076255,1605708,1634840,13196175,1142360544,429626,402975937,2621,204313,618590,1238851695,3
4798260,141736035,120642599,2484876,121342844,2471684,2441719,10947936,447615108,277072,159047930,3650,8372,27480,502602767,3
5122649,180715795,159399161,1282766,155675272,1305147,1684677,12265191,889087658,434348,192806756,2870,211695,595300,606637399,3
5016899,412481441,260242800,1541443,259617452,1538322,1822325,13488566,1110109290,415679,410333689,2472,213896,40239,1267586244,3
5333603,182233737,160536590,1234591,159759220,1252310,1289169,11343016,900021429,389028,206700977,3258,865804,552137,607634245,3
4743048,198095134,137054630,1553151,135752629,1528813,1962816,13233330,891858586,430260,197397048,2871,211287,469217,659915935,3
5137063,212383491,143008119,1254920,142629352,1272838,1378413,11708664,893404906,424345,213469317,2673,203189,104794,692022519,3
5232219,137436691,110446188,2460007,114555692,2526928,2113157,11029985,442229195,256654,178181221,4168,8224,30179,476784329,3
5158476,110843990,97084046,777742,100115864,776111,1175683,9553919,355877982,101434,162495181,2871,5504,20584,408577990,3
4715024,156872760,105082560,850604,104305983,843398,1698276,10245781,378591920,185970,152190146,2481,4688,21837,524230207,3
4703854,159615612,105285552,836737,104765936,828549,1650035,10351721,377193495,189697,153080117,2481,4956,23256,527665921,3
4764995,154928595,103941904,844359,103358518,834560,1607893,10121849,372876373,180622,152204461,2480,6025,22367,524536419,3
4959405,174180662,155124415,1288008,155228422,1294247,1750210,12098695,885874671,431834,197099243,2673,213684,536496,578019913,3
4888809,404083501,259077629,1567827,258571395,1562765,1879996,13729521,1117236960,439444,401445624,2473,210165,37722,1250832776,3
5188491,324962516,227505177,1017048,217735436,1039468,1519000,11292033,562189411,237105,318166938,2669,11654,33236,946050029,3
4915872,406381220,258371446,1621251,257566007,1614993,1877754,13718927,1115914197,430412,402339948,2475,213613,342029,1256029476,3
9713582,230627803,191670491,3751283,180506948,3751346,6529438,26030363,1201576884,978066,227718235,5019,219511,48671,764094275,3
10125589,413695619,269647244,1914055,272480320,1905258,5200205,22622634,1337274033,848356,425205428,4819,867208,196124,1306384062,3
4833227,136594330,102075690,820135,101556152,801031,1541033,9699649,368614619,146466,156575860,2481,5656,20888,495104722,3
5421299,311870017,235065033,960996,234165026,956651,1077077,10484801,581773072,175150,341564159,2865,16789,25119,947693109,3
5060847,400194876,255414779,1573305,255517129,1526474,1531137,12585449,1097558609,360288,410450747,2474,535879,41052,1232179567,3
4745007,413209259,259980744,1553172,259093849,1543773,1842639,13599884,1108668345,418062,409873850,2474,217233,41994,1268235484,3
5269938,313626781,240182121,926135,231300036,979658,1319998,10713271,568869949,207201,324649953,2668,9695,33176,932305228,3
4801996,164431592,101398352,849740,100775125,840721,1711073,10509405,380892371,196734,154147663,2872,7751,21300,544431133,3
4872986,158934379,108573182,875676,107860792,868541,1784245,10557699,389349766,213248,152691911,3262,6484,20002,524661927,3
4349730,370292339,215473221,2918051,215108367,2912528,2098675,12464693,627599519,222600,343759408,2867,11012,31515,1136069755,3
4728036,157566498,105049553,849995,104612607,843828,1676484,10208484,383038671,213356,150544836,2480,6363,22258,519402519,3
5551836,401731867,277759660,3330558,276822586,3322427,1114752,13737203,1153185477,387242,413691945,2669,215069,31599,1243335432,3
4795094,165220021,102104859,861432,101587345,849733,1791210,10646700,376798928,191619,156479208,2870,8569,23025,549831710,3
4998591,409852133,258035292,1630750,257118762,1610210,1682017,13043640,1096338568,373195,412992698,2865,222650,31765,1253756208,3
5433402,198596101,137109283,1314729,136294031,1322037,1687285,12166143,886507307,429854,200359395,2478,203054,25215,662530401,3
5182496,160048633,144036537,777949,145997050,769491,1067625,9759111,432089022,103513,217240716,3261,6949,24097,570311168,3
4877495,413200381,259032180,1571878,257910733,1565552,1896477,13518242,1114569835,415337,411016918,2863,216536,31580,1268073485,3
4754603,156229050,104742732,849652,103886827,841447,1653714,10135660,378911300,198501,149783290,2481,6898,23519,514693566,3
4611131,446228110,284093264,1825609,282937706,1814664,1809642,13761961,1191792018,409210,443142424,2475,359113,65435,1379207709,3
5697849,393584034,277246436,3332111,277283770,3326672,1199326,12784959,1163064589,342418,407593524,2474,222576,37204,1236235770,3
5210841,152256440,147466531,764968,147075676,754669,883512,9296531,423003422,116601,197422372,3265,6128,17715,529770537,3
5171915,381508731,242984635,1574421,243135959,1540992,1550035,12548554,1093979108,353567,388672749,2474,221573,775507,1176586940,3
4705026,157150086,104199910,845047,103793384,836415,1700521,10225541,380019562,193441,150631877,2480,6563,21051,517478402,3
4761739,156211672,103216794,847276,102972492,841082,1714398,10388161,380107784,200745,149874536,2480,6412,22275,513225875,3
5020721,413807309,262808915,1661555,261957265,1654451,1872213,13712737,1119797566,439357,410321351,2862,212879,33866,1262437949,3
4864972,411216899,259410165,1579492,258622174,1573970,1852732,13295761,1106514986,398173,412505159,2473,218530,28248,1271088008,3
4375676,137849841,93411056,2718391,85882438,2720749,1853173,11462435,398385230,259358,110172545,2480,5998,18912,460172347,3
5021568,109511264,100892873,767251,103555995,760867,1150678,9465345,355123308,99336,157187093,2480,3687,21360,408550940,3
4747950,158182947,104478312,840937,103750380,831550,1676098,10175735,378762753,197845,151080943,2479,6530,19897,518452785,3
10772310,463034353,314023951,4286421,312483248,4304407,6034577,25846352,1476882217,1028203,468063037,5600,211304,65246,1442998075,3
5006882,109075148,100469327,772877,102974048,766345,1095480,9267644,355959766,100310,157285215,2480,3888,16046,408072399,3
5068302,399701749,253802243,1516426,254434070,1491638,1373426,12362981,1089116706,351085,410584064,2474,242035,39483,1225683065,3
5226469,198011805,136252115,1236878,135993212,1249812,1113539,11325659,900728226,392209,201939133,2476,391247,779459,658031494,3
4758126,156689045,104492870,840799,104176814,832689,1677771,10355924,376316185,187663,153430046,2477,13602,15948,527842531,3
5271894,197819828,136672796,1255585,135672256,1282678,1358779,11680839,899735288,398579,200104845,2623,530556,124400,655266955,3
6158457,397865652,233807683,3141837,239839193,2980653,3081412,15149142,710594029,439986,409088208,4037,17278,34780,1263431546,3
5323744,160860876,138490134,916625,124760592,942276,1869252,11230629,408240921,214697,139007740,4434,9516,27479,487802128,3
4735702,154526263,105616707,853124,105062861,843055,1695244,10318939,376321018,177113,154975698,2480,4788,23589,532028296,3
4798712,156690945,103999214,852533,103371242,843500,1675953,10321613,378229425,195586,150709275,2478,7136,21844,515992636,3
5082825,411577987,260549101,1566127,259579002,1595701,1979215,13942777,1110984803,400504,413840423,2668,218166,42267,1272014947,3
5251190,191162340,137488091,3123971,136978071,3124158,1737181,12427241,907366483,536243,196703266,3259,201680,31274,647846524,3
4986516,413587858,260598341,1627760,259884370,1622145,1927577,13770871,1121965950,437329,409937838,2863,476464,334935,1265998914,3
5263492,197111578,135882047,1245569,135316040,1265815,1177480,11203806,899192382,402108,200152252,2478,200829,398474,651959875,3
4753997,158765007,106041763,850697,105614456,847422,1916260,10545032,385931888,194903,150097989,2479,6637,22889,516512058,3
4926080,114830163,99104754,780373,101396716,771890,1254467,9518340,360413815,114452,155019310,2480,4355,22595,421452920,3
4956828,122953892,97144275,798243,98074900,789192,1437920,9732183,361295867,119288,155446948,2676,5280,20540,443190134,3
4618678,169440597,77097046,1115606,83465096,1026761,1897314,10570240,368654500,148024,169833636,3261,7593,29563,602543172,3
5099059,181669424,159794687,1308115,159295451,1308426,2009738,12766222,884104837,433123,200246700,2870,216222,19536,609949426,3
4808118,407291261,259143925,1552831,258344748,1548004,1840560,13528021,1111480001,422044,403924457,2474,970844,191709,1263394153,3
4712325,157581782,105611386,839001,105005592,836516,1694362,10326108,382374510,195919,152241513,2480,7799,23585,523195211,3
4987056,192944836,144250529,2656873,134762621,2664517,2486019,12081739,488899067,397040,166591133,3261,10970,26413,573640623,3
5747675,141501119,84095085,1097647,85214194,1135534,5925500,13564467,461247571,629803,139305810,8587,867531,67247,496824253,4
6375496,126851947,108919316,632812,104476559,638354,5608174,14584812,477362564,675366,116692347,6383,57583,52008,439237247,4
4047546,319879674,236002006,759588,235809715,774304,3488189,10230503,600628096,395205,359461404,5950,12162,63980,1012894373,4
6011349,129419297,103686139,608520,105960351,605097,5785485,17390714,455663048,643545,142874614,3463,5636,15512,490604139,4
6338390,365087022,231553693,1354420,233078845,1280549,6926622,16668943,761346039,627082,390505528,7964,16190,50727,1185844857,4
8966348,178233062,143937227,660424,145173169,833234,10690647,22027232,676416489,1134903,186500703,14459,54269,155617,632525436,4
6155336,323339175,243729396,837492,242639791,857115,5405331,14527936,694936029,590798,359383225,5993,12324,74512,1036519849,4
4847591,150282626,106918594,616849,108076689,629349,5063205,12196620,438426345,515492,140226405,7641,9167,38093,524162744,4
4374538,129031147,90561381,651264,89849010,648938,3665636,10057967,414341486,541314,122295653,2874,5208,13288,454081397,4
4135207,125693106,88794533,984110,89677477,926178,5485909,15033074,392404681,482225,136057641,6343,8552,35343,481019138,4
5924897,328082458,229642590,1269301,234151930,1127164,6620879,18152040,695140418,608195,366376550,5451,13991,48402,1042005529,4
5377113,124588229,87376979,673293,93156528,651911,5994538,17563467,461709036,670386,138004026,3454,43829,38053,463423864,4
6663185,323323941,241984921,829290,240843285,848356,5545552,16434724,692000265,641177,352350890,5498,12026,58908,1004093702,4
3906993,336628203,226388983,1195123,230354917,1093986,5197008,13670237,623096789,367231,363327257,5952,38739,50281,1072794093,4
5109171,338245489,243751167,976242,247034350,966565,4667398,13097962,659199522,444967,380552210,7572,15195,60143,1087321197,4
3677917,125904508,86842421,1164409,88297142,951807,5217697,13783889,387513764,441543,134752928,6343,7510,28032,473930508,4
4180297,116329059,100903115,631178,98908694,670849,4621548,12208257,441481163,591908,128325913,4170,5674,26976,431767037,4
5756670,369190690,234129244,1646515,231569051,1559158,6991992,16775010,763691674,625642,375946626,7574,17377,49916,1186968755,4
4630116,132234173,90962753,653394,90689489,650085,3767555,10400572,416458525,568607,129593143,2881,3993,16930,467853143,4
5975336,135183760,88958577,670502,88777049,679391,5122851,12242860,423904624,717246,123735067,6118,72167,27402,455264586,4
4468551,121530332,89525584,1323796,95641123,1082592,6709306,15205415,467257666,569057,139952151,5992,7721,29612,466556480,4
4990909,127433421,92258446,1260439,91963687,1320802,7569929,15485589,476028639,618643,139030579,6774,9116,26745,483856714,4
6687968,150213254,108174617,1196937,107763840,1176216,9561131,19806421,564463200,892415,152001642,8588,16608,68096,551754037,4
5644490,171581120,110691325,632310,116415627,621227,7121309,16912478,546383237,569410,170743445,9499,11201,41315,622087465,4
5039714,346986984,221415590,1040539,222625066,1204675,5785710,15241126,641493267,534101,362685774,7161,9989,30981,1095718374,4
5867696,126635361,90944617,1085544,89427896,1209516,6902787,17323296,478801423,680812,133812818,5456,25942,23558,478838417,4
9580786,333750277,268929141,1982368,270479504,1803596,11041950,23754910,995425703,1199714,379084031,8475,86440,72957,1019467060,4
5784470,159721591,102262490,761458,104094954,1022166,8508411,18918469,540985901,691177,143029781,7969,15924,46383,555591836,4
5809157,331168381,233641087,1020297,233102374,1039927,4541225,12816792,681470957,533455,371172616,6780,15710,60655,1062257669,4
8384102,355684941,240407622,1705577,240208258,1566921,10271756,22784271,830567189,1022185,380977679,7767,20469,105773,1142111433,4
4761829,149346384,106442212,634508,106057712,631050,4419576,11089642,431710747,465898,145545579,6967,7747,29678,561814817,4
6740503,134717273,95272191,1179942,92212189,1033089,6395016,14923187,496974707,822589,129797157,6505,38319,26717,469046830,4
4375664,118853287,94523410,680102,93811550,768852,4540504,13800322,447491937,639122,127573840,3266,8726,11946,416438941,4
4924133,370180423,197604717,1866802,200726054,1764169,7861865,17245368,715384884,634212,336995800,9026,21142,37627,1112203376,4
4602906,122822383,94425544,686765,93353389,681995,4106346,11999277,424610357,631844,126170331,3065,5255,11579,438522091,4
4644702,145266011,114512244,664368,108235442,652644,4342027,11210343,429094654,494904,145650593,7580,26142,20306,553109096,4
4362241,115625282,102088007,608979,102971920,607071,5367154,13351740,452901150,565915,132282417,5212,18994,23727,435059229,4
4340382,143077932,114486964,675535,105578955,683166,4511304,10582109,422951859,462193,154125757,7189,7955,40898,543479920,4
6512651,134207050,93728751,800442,93901879,1037291,7638155,15577517,499578763,732659,131375224,7167,89475,37488,472627728,4
5651319,135763320,90742051,824401,88322203,828971,6352335,15012153,489574099,887519,122821423,4433,327437,10856,467303819,4
4930368,328645244,225774831,1131347,227100027,1130520,4721005,12686621,675756992,670386,360691710,3256,12451,24377,1020288257,4
5530195,324158231,230884795,872746,230392145,867030,3839404,11490604,658141069,627117,349274528,3255,9785,35586,1007505083,4
22047237,199667218,156952975,7242062,152440588,7220031,17454129,50389218,1372985757,2654507,190937536,10539,26430,81622,668241457,4
4841443,144256393,118767643,604431,118890697,597883,5780518,13972378,457287273,496638,145916313,9233,13396,55924,526710109,4
5846151,135215006,91980916,953408,93166507,1065247,6705126,14753593,485647110,629656,135968444,6786,146138,26492,497675715,4
3760772,346388088,214726250,1348173,222069877,1209642,6211183,15213714,628344838,419609,363248237,6730,14774,50076,1088542538,4
6535700,137127645,91525655,799232,91801353,1073951,7609368,15523099,501723611,730616,130176079,7165,73348,56552,471828528,4
5866323,171500651,130687390,650643,123996424,643935,7104517,13988172,515373753,645938,149477662,10538,13356,44836,609984741,4
5510720,331715982,222775075,1084748,222982095,1082365,4089048,12196879,651503378,616958,356481798,3058,8004,31494,1034686517,4
4369114,150202509,114893373,590526,116026600,603708,5048771,12117035,447185818,463191,142174763,9039,17570,53295,540625429,4
4181142,124791563,86270235,662522,86074025,664097,3860575,10293399,396764008,528923,128271445,2870,5820,12978,467402180,4
3668377,327823536,234835751,895794,235143113,899598,4316320,12140355,611352216,406366,365954501,6336,11385,61453,1043396809,4
8365791,168345285,102229618,921718,113217880,912003,11259899,25255767,799109179,1184813,172782154,7893,12495,47558,617527066,4
12729722,184419487,152835025,843572,154245037,827679,12549053,31075807,734626310,1138719,182817915,23566,48465,102029,728963100,4
6363936,145665139,92237127,742043,95548193,850763,6185127,13724318,502601998,648691,139688503,8396,9723,38452,508407851,4
3859997,337333159,217704568,1204032,225374229,1053440,5785771,16490341,620377861,435558,366504722,6955,12081,63884,1075597233,4
4886705,333961285,218101403,1055894,217929372,1052087,4098003,12248418,634957983,504293,360857274,2872,11529,31935,1073251273,4
5237832,125936349,91355551,1896673,94390102,2584159,6433573,14776497,507630879,651994,129874414,4560,16931,13403,459982973,4
4391644,130520030,90665688,720550,88340895,875441,4840328,13742124,398061269,535358,128806149,6214,38298,35042,475504301,4
5970556,123699445,106439814,546259,103320688,614563,6260458,14264409,445425594,696633,130510686,7515,31805,26736,449667381,4
6209823,155490567,107458712,1127159,103174672,1003543,7010757,16160361,520220214,664319,153089335,7579,10609,39143,584293678,4
4974114,337255421,219793943,1063769,220149958,1060360,3804785,11472816,639060795,516433,361025292,2869,9982,22819,1074144183,4
