@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
179851,127749151,80851886,36761,80714983,36120,56856,695965,159338453,4943,146376542,1351,2554,2802,360859436,9
205758,6177422,28450989,13483,28356860,15815,82856,507158,44399183,7000,41788226,620,9923,8979,7295925,9
91734,3181371,?,?,?,?,?,?,?,?,?,407,?,?,?,9
755202,41609400,42009761,18725,42018447,17275,332571,873732,63277240,3992,74183531,2142,1788,1936,177146785,9
357839,146284240,83445797,69450,83309351,68452,170035,1048963,173827291,6676,154610217,1651,3790,13156,398729945,9
194766,127601984,78862136,39386,78830894,36909,66753,673864,151499790,4906,142772213,373,3074,3418,359798345,9
406959,11958887,27556752,17107,27791797,19683,64006,452288,43537838,6969,40524242,626,7202,2232,3079069,9
267128,128375439,79645909,35518,79524813,33355,45579,687151,162131278,4761,144699741,622,1531,5310,367446489,9
175092,5001410,29747574,13146,29556878,12608,27412,360110,44912865,2856,42362036,179,6931,9617,28953456,9
75144,1986235,?,?,?,?,?,?,?,?,?,402,?,?,?,9
253850,118637509,14655937,38476,19805963,47405,1699139,3007943,124653312,34708,51053412,6480,7775,17817,332468324,9
277331,44863175,40570894,36944,40452050,35569,72809,420498,64793665,2625,71372056,862,2424,5439,181000881,9
125202,131831050,79436057,39379,79212082,35558,48017,677826,152978733,4187,142941902,383,2019,2104,357964279,9
135539,3525641,?,?,?,?,?,?,?,?,?,408,?,?,?,9
652620,38993538,46034575,40948,45976299,44167,77855,449951,72786413,3035,77823890,1379,4895,18540,158571291,9
168345,131006954,77130153,1888304,79693660,1918542,62016,1034974,197734326,6987,141881876,374,4198,2239,358647246,9
213776,129169277,80812012,51593,81005570,44809,134910,771371,157829116,4558,150490061,382,2419,2319,368147862,9
274888,10216662,34942158,15985,34523554,15553,29254,353046,52253824,24333,32241315,2339,10120,2951,50212349,9
1904591,177853501,108014767,87190,101585615,79130,2278633,4080208,206674115,79142,113653658,6234,7185,19543,555234308,9
1042912,15018824,27585837,25386,27406949,23732,220763,558149,56697113,8499,44282206,2088,6132,5693,101316840,9
924967,29515348,35166449,30349,35061098,29344,173663,475551,65500538,3748,60040662,3122,3364,8977,146632181,9
787704,28242928,29328190,58156,31986277,125737,485856,1895182,64796301,15780,33616113,883,18669,9179,7214362,9
86116,2885962,?,?,?,?,?,?,?,?,?,456,?,?,?,9
192851,126169468,78521859,33292,78547600,32335,45701,642233,151722750,4527,143667404,372,2764,3279,362336834,9
336773,136165826,83131594,38718,83352810,36855,63058,690540,159180053,4938,151987270,1375,2222,3626,387717200,9
86560,2946907,?,?,?,?,?,?,?,?,?,452,?,?,?,9
265746,9303683,34276332,12488,32299190,16200,205510,715068,49661186,18331,32758871,1355,4847,4436,84957088,9
239647,8140302,28284629,13338,28312401,15542,55028,511026,44743976,3192,41506188,433,7539,?,?,9
90635,2654708,?,?,?,?,?,?,?,?,436309,381,608,2755,1826733,9
165796,125023456,82755172,32448,82759649,34001,48327,683971,166575063,4754,150186721,2351,1575,3169,366247527,9
181938,135151036,79044181,31950,79054854,30352,28030,635265,158297397,4304,145998358,382,1752,2109,374227138,9
242182,52379638,41488802,68166,42028905,59193,145798,572497,68995287,2821,75590196,610,2980,5113,195011002,9
509548,127814599,82532679,41672,82747545,39235,53341,715458,161996958,4702,150831429,1360,2234,15316,361043473,9
108547,3188627,?,?,?,?,?,?,?,?,?,406,?,?,?,9
158320,142491546,79473306,40579,79019638,39047,70288,773821,168799527,5254,147411369,625,2896,4879,374009825,9
248133,125616863,78405960,33718,78581287,33470,67899,688014,152514001,4806,143261763,624,3046,4589,368164112,9
314193,45563097,40896903,36782,40929275,37103,77835,425140,65699504,2919,72022455,655,2585,4778,188091184,9
695913,44780998,44933972,43265,44883812,42728,84727,470883,72320940,2906,79106307,1599,4745,19464,164173230,9
223143,127023371,78826033,44483,78867202,38624,82075,730938,154070766,5307,143326780,620,2611,3465,364806447,9
480003,143024720,119501655,39096,117742849,41999,339331,1110354,170040077,38604,129426421,2332,12957,8370,517935855,9
694765,43168898,44856095,39893,44805723,39620,79166,459683,72009773,2895,75946434,1600,9899,23512,166400413,9
213072,125810939,78341832,27740,78462080,32507,66942,635762,151887929,4871,144189203,375,2320,3708,367725435,9
183105,48741308,42237254,38388,42081195,37319,29112,320136,67084009,2046,74925867,175,1977,2516,199589149,9
153373,3672728,?,?,?,?,?,?,?,?,?,452,?,?,?,9
1203606,12844487,27670965,23327,27489960,21673,248673,511799,54692890,8188,43857073,2090,6032,5518,100592288,9
195543,127514347,78696909,32893,78585931,32487,55790,655864,154883628,4464,142809816,419,2051,4397,364668927,9
356813,13106247,38000439,19079,38336277,18528,106491,396596,58081277,4853,60073224,2350,2291,2500,126007126,9
805807,50982496,8914552,34869,21147897,29184,700105,1324676,71132782,4063,85998775,4067,1758,1923,190962497,9
230938,7333758,30604026,17042,30593829,16169,56021,438470,48103927,16006,36120014,1362,7608,6783,57137959,9
178056,7137853,30673919,11834,30724518,11814,38961,358376,47731730,4182,48431145,1124,4220,9338,79958268,9
201620,5275414,28921034,12403,28955985,12504,33596,462735,45932171,3113,48680779,387,5395,5676,47964829,9
405909,54197140,48016366,49769,48002066,49818,256697,654383,85605874,5578,80345632,4047,10598,12983,200559759,9
102746,3623887,?,?,?,?,?,?,?,?,?,1394,?,?,?,9
150825,4530372,17227796,30489,17203409,30702,238437,670525,28957740,5887,?,1285,?,?,?,9
185668,130870529,78497794,28578,78655699,29817,57175,628027,152830752,4839,143684878,373,2696,4493,365034798,9
170238,137083109,74547255,36493,76073559,35934,67167,794645,166240196,5461,143075631,622,3355,4323,369121060,9
57467,2047868,?,?,?,?,?,?,?,?,?,379,?,?,?,9
82691,3103133,?,?,?,?,?,?,?,?,?,401,?,?,?,9
442315,15901209,29337875,17997,29056995,18279,71582,452013,47675318,16273,35803803,1358,8837,9192,12383025,9
97927,3276197,?,?,?,?,?,?,?,?,?,451,?,?,?,9
255754,50202923,39605982,38156,39603248,37599,71115,418041,63823076,2654,71255972,611,3062,5183,183364954,9
303765,40174111,41702229,22994,41612832,23487,66588,412508,64947085,2873,71118779,881,3772,16384,161723317,9
334358,10890382,25702548,15830,25621928,18574,77534,481453,41618792,3684,41411933,378,10690,?,?,9
399868,10190360,30144119,13927,30071859,14574,40120,375862,43422487,3233,34668991,182,7265,?,?,9
1039484,16881098,38480255,20257,38880774,19030,116079,407902,58746881,8599,65844018,2351,2265,2361,140493036,9
1147220,21788234,12673348,26317,12658260,25674,765083,1267102,60906548,17189,15740798,6279,24981,21020,78144532,9
209500,37357960,43183229,42711,43146296,40889,76212,466003,69407700,2883,75775563,1586,9948,8571,161865486,9
67348,1768817,?,?,?,?,?,160226,2283645,1126,306463,402,797,2090,1398117,9
352605,146716093,83092717,35754,83622216,34558,84730,700048,160991484,4479,155525540,1370,1814,2047,402844991,9
266078,38377099,40128641,21552,40011724,20451,54307,378592,61768803,2979,68700786,635,3922,2764,162746487,9
262919,124864584,79125242,33025,78879458,30940,44491,639301,153593425,4524,143951131,618,2796,8453,357833935,9
82689,2799242,?,?,?,?,?,?,?,?,?,624,?,?,?,9
112488,3289242,?,?,?,?,?,?,?,?,?,451,?,?,?,9
179977,125485203,80416177,31216,80373130,31669,46422,648290,155580906,4644,145452931,621,2633,3872,358794795,9
297599,10059228,29047948,13624,29036028,14394,47030,476229,44305532,2772,45722458,432,5116,6225,7866554,9
959719,95280540,66911583,280115,65252049,244383,810935,4708366,164127091,19700,103135981,2025,3731,11694,352358615,10
3107500,108583973,75822126,333492,74608780,368873,2030495,5445637,243176274,112669,87239507,3247,4972,14711,444699370,10
2140199,124026193,88726370,252005,91204322,273273,2333988,6332690,269122990,144631,132736675,3521,4154,15879,456983048,10
3080977,103831255,80801736,240950,76426085,293003,2506931,5859411,259614389,157843,99203926,4305,4306,17076,376308402,10
1768842,95576820,98811279,138947,92990327,144902,1232569,4936252,195273350,17749,101736646,3716,5764,18406,352885716,10
3088527,106064257,79317836,252916,75992644,298535,2204992,5293577,263569472,156601,102602544,4303,4153,13726,376563069,10
2999836,103013189,73021151,400292,72948878,388742,2039982,5486424,253894457,170989,99923399,3545,5459,12869,364936546,10
3752854,129001035,110420943,464307,102498008,367253,4023427,9590773,315238738,211632,118802894,7293,33426,38214,481797538,10
2454397,116296045,89661588,301270,91609634,308070,2248639,6086072,273627837,146673,126446004,3592,4968,17596,429993280,10
2644027,102323544,77487706,347386,77529403,379168,2749666,7168310,277107934,172314,108126179,4565,6933,39111,371874746,10
1065724,235210227,181335858,644116,180866020,641213,261455,2641594,337588861,15904,262629346,2083,8021,20265,743886930,10
2083108,306543895,189388455,785941,187758472,778438,3522038,9255909,465605363,210123,289539095,3515,6207,26866,950531863,10
2964865,283513310,199691859,1082997,201175720,1093972,2461733,8027122,482304068,184790,293868422,5793,10029,39533,875156623,10
1047834,248369346,173122659,889462,175486590,890653,624807,4655043,353213317,17959,289738987,2215,14510,31216,784139946,10
764681,102914057,88351652,174901,88026952,181627,545239,4208605,189270365,11999,115262139,1987,2858,8202,371171606,10
6368633,218299202,198832677,500365,193420754,459304,6791991,14911002,568462401,459019,233142933,9767,12105,55907,821172577,10
1990185,83487900,70085182,126430,69996938,126526,512171,2738592,156358373,12595,85510461,2024,2192,7717,303175392,10
1250460,72955836,80190822,142939,79988022,147320,389434,2579910,178523074,13602,94857094,2071,2661,7486,294066849,10
2393597,271391612,178367684,756856,181643797,771619,3438125,8901551,456312694,183923,287825343,5987,18250,42151,855252819,10
2893709,266819502,193244041,762883,182704902,795368,1657126,5487602,415674299,116829,261868051,3278,11666,21114,823221620,10
2615097,261567857,189531604,872841,183096430,912662,1993940,5999013,434972573,159354,267601512,3521,6790,27743,826145299,10
2731619,121950571,85121955,282217,87947036,313994,2042053,5400393,269505495,117657,126960873,4374,4821,15995,439520956,10
3177695,101383100,80425405,183397,81330589,210716,2598018,6287612,272099147,158853,104576595,5795,6544,21121,365194591,10
1236042,100492072,82729153,146844,78309349,159974,520880,2558548,175339901,12981,102618106,2023,3366,6302,359715931,10
989370,84816801,83446476,156391,82999483,161937,274592,2157910,176500609,18396,112028460,1891,3632,13085,327160590,10
3426974,123946097,91651558,900120,90143656,845736,3724871,9368282,318283924,263647,123236856,5752,8357,35643,464133923,10
1214764,83448146,78495479,178347,77882505,221557,476858,2391148,168523690,10303,86653788,1989,1909,7411,300538753,10
2974235,103778688,70899241,392820,70882466,402034,2072078,5416715,249073322,199043,99436697,3525,4604,14345,366597622,10
2373127,107842631,70697360,418548,70428198,415219,1862094,5908919,238977470,127635,102052964,3261,7044,10432,376524164,10
2254640,106592738,75785414,1039128,75351564,1066478,1431231,4266489,254178669,118907,108426368,3518,7867,16848,386293730,10
1417517,84090638,76788154,139562,77015620,249846,510923,2464200,167426063,11806,91667923,2024,2004,6386,299277401,10
3023865,104466951,72644449,371110,72280007,379413,2126723,5583137,248733187,197286,100297458,3618,3992,12598,366437468,10
2404397,265675535,181964661,460104,179877089,471255,2636168,7234363,440882450,161082,280927215,5033,7675,28744,835737124,10
1665620,286223862,200440229,1547345,204018984,1498744,870884,4376116,431172017,25612,315856917,2998,8122,38237,940486678,10
2611860,116394558,90434788,337714,91361112,354689,2072497,5313562,274034844,145068,125502198,3521,12973,11755,417043232,10
2773845,108974259,74510284,381030,74148574,383633,1706566,5084262,242215771,126043,102118532,3308,3614,10864,377565458,10
2460115,99098029,87616066,161673,83263720,177710,2857688,7160220,280575983,163420,106602101,5991,18258,28077,371191553,10
3069231,267040067,187927966,705492,179011972,744163,1855079,5525614,420415624,127045,263967008,3842,9270,20968,827749985,10
4609934,145141574,111064418,3369996,111200400,3457013,2184669,9432224,433777996,125269,144379870,6449,6912,29608,534505793,10
3495505,155967299,141398083,605154,142044698,602240,5182177,9809555,418973086,434488,160374532,5993,7902,25836,643667355,10
1915768,272231988,175270639,1517379,174891336,1516445,1011246,4187556,409322529,65111,280902023,2765,14536,31110,852493248,10
2489687,141537877,107555536,1167442,115745291,988892,2342987,5868427,313762954,106146,163854454,6316,8175,23302,529450834,10
3211882,102253525,74292162,315886,73117030,346804,2283473,5592415,262375411,166035,100114441,4694,8342,19233,363080936,10
2264121,262260811,186194874,894928,186119953,905167,2651787,7573812,449654449,168661,284234100,4300,14210,35425,839538581,10
1302445,98844307,81439578,149551,81398577,163983,475333,2716313,174192109,12439,105622592,2226,5150,13434,351284797,10
2445865,270821015,181906188,599600,184315102,595050,3575051,8937459,455902728,192340,280673035,5985,10788,44045,864563201,10
2738119,99421654,85652992,172239,83259487,186519,2803710,6863625,280006201,163098,104937753,5992,7132,24767,367975021,10
4362940,139982401,113861974,335220,117249435,304319,5783716,11262904,442352722,593334,153378210,6255,11313,33927,527465865,10
1587443,271340600,166534026,1652563,166648000,1565876,1138860,4539195,382183489,28546,287636805,2993,7606,37755,870040797,10
1085906,237349604,177263105,447940,177190871,448973,232044,2473460,338695663,15413,275068678,2016,8066,25663,763452578,10
939920,246766709,172055033,809023,174542874,814798,423910,3182481,347224210,14162,286934255,2018,8850,15181,782687846,10
1428084,81055376,93386427,161527,93233689,158907,400647,2266054,166314666,11036,82565952,1891,3782,5714,355965707,10
885892,255342177,171611565,954079,174269084,976099,649277,4609570,353824638,16238,288914198,2019,6515,20091,804186674,10
4312472,123690473,90426999,410211,92567881,403584,3907763,8078599,368506958,129018,125369444,17324,23874,77793,472061240,10
2358452,100309426,86462940,161534,84840108,179893,2920346,7511760,281864727,173466,109246270,5801,16503,28659,380908553,10
1369833,88493827,82046486,176303,81079493,156420,426567,2261157,175606019,13688,94396893,2869,5207,18081,321692862,10
1283728,85979713,80291494,147499,76537014,264969,495624,2520199,169136379,18085,88610122,2070,1999,6140,298761833,10
1107048,85826384,85415333,152019,86526620,151832,852801,4395459,192619242,17048,107049083,2998,6573,25718,344109806,10
2639202,262863290,189329212,898362,186416208,934554,1727864,5558922,429649942,164152,270173591,3515,6866,28281,813300015,10
2127511,259787866,180814997,746564,180590547,779689,2207439,7018756,424620635,166173,278588050,3517,6478,31507,811579027,10
1050545,243794327,177555274,792151,178690757,812070,510621,4345920,349267068,14441,285420104,2018,14878,21646,776243732,10
1009470,247650553,174039544,838252,176416521,856755,531970,3893502,350953350,15697,290276194,2020,4557,21525,789262823,10
1789810,258517963,178224636,767929,189179350,707788,1721058,6632128,369245232,28126,286445817,3451,14488,43876,823508569,10
2751619,287939621,190836458,875202,189424629,844041,3009192,8794874,474304208,200630,288918860,5797,10079,42665,881187678,10
