@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
2516036,305822127,209105502,1153666,212729150,1094934,2453574,6874972,474216964,121349,302101446,4232,9724,21815,928606895,10
2730730,276294448,175377606,1093794,175269924,1022305,3178415,8950309,473960591,201454,285840887,5795,17534,44313,867423864,10
2933969,102875381,73256999,402598,73391003,395000,1992471,5388238,251476879,160465,99392848,3520,4112,16389,367248655,10
2419548,101194825,87224975,165244,83309642,174475,2941364,7195839,279502447,167944,107106889,6187,7577,31924,375940757,10
14589394,67211005,34556647,4533167,32305771,4708659,66389,1408548,231162375,10012,66505736,174,2443,1345,169222631,11
14090120,66501218,55093646,5290601,55038305,5277375,10073,890014,229524445,5943,68843731,169,2374,1565,223481004,11
14241420,67294620,29859338,5020306,28972035,5059996,16120,1030698,238993600,6425,69076565,206,1702,859,156825298,11
12910620,169293531,60667456,5346187,60830945,5289886,43624,1248124,285106080,9111,226593060,181,2116,993,467450929,11
14203499,89843075,32531792,5588340,32584001,5583193,12639,1844487,225124306,6087,94957049,223,2208,2068,197628216,11
24136647,763577028,614102821,5794776,613642608,5792027,40984,23384701,1155661234,29348,769578566,226,7895,3233,2625309704,11
26782686,67584324,40130319,9341350,40254820,9338421,12158,9956406,331303545,10452,67315550,184,2117,1295,227438057,11
23771480,758077796,605400100,5832832,605207337,5831087,238592,22136384,1088889536,28991,765225549,212,6791,3177,2595649193,11
8063327,67079123,27907980,5618734,27887924,5612271,36534,974575,206507906,7494,68965307,189,2336,741,152077441,11
14443229,68412188,32722763,4071983,32059695,4308146,42290,2145402,214922529,8025,70291641,213,2474,2182,163461209,11
27201439,66822609,49213723,9917397,47919237,9980258,40169,11203208,333540555,9335,67388879,223,2124,949,196383999,11
5920946,64261028,39888983,4911373,39897078,4892516,13971,748967,217447931,6962,65434927,182,2294,1836,182043011,11
13925532,75356443,26975245,5631939,26877075,5630761,15781,2776919,211127459,6976,77023615,214,2528,2203,155567012,11
14161550,85080195,27803062,4992554,27895678,4985350,32805,4123653,210318553,6998,89468514,210,2419,1084,206651559,11
13144960,64474801,26855507,4811230,26855648,4808945,8827,3090563,211185960,7617,66434600,211,2661,2421,152226378,11
13816215,66452346,26835626,5146371,26905476,5036324,32667,2220303,200845231,7598,66371315,224,1738,907,163714398,11
6603092,77595988,52042931,5455187,52402365,5460981,21052,1791420,247617524,6662,80393618,157,1584,858,314209603,11
7758608,64777239,40053953,5240340,40137634,5241381,28332,1086457,203730635,6889,66117670,192,2352,617,196256414,11
67257794,429273603,314401058,23117537,314414780,23114953,81558,84815740,1951365999,48253,429008290,259,12150,5519,1146041407,11
12863760,65266091,26776531,4585283,26742277,4570694,17824,1827803,216750239,7189,65606866,221,2437,2188,137005442,11
10976263,64545079,32258287,5409313,32225686,5405008,11603,922091,243690701,6008,66206165,201,1503,744,142647820,11
25291194,93411454,27768528,5666827,27715529,5667773,20646,18686792,259185163,8841,96038728,226,3519,1482,182872649,11
14527055,63932974,26683821,5530485,26979150,5530964,56493,1099453,209144377,7674,66663562,175,2167,779,150742788,11
27445890,80628476,48695513,5601887,45601170,5829470,332369,1865500,361167329,11541,81948553,2892,2406,1229,264738926,11
14408919,63170061,26543289,5476459,26538663,5458554,17396,929284,214696636,7327,65612445,175,2159,1866,149666483,11
25381241,88569661,39804733,9443658,48925271,9674399,458822,8430992,483912268,35676,131683383,185,23494,138577,373374400,11
23917325,756941428,608220750,5800038,606536002,5796926,211883,20740312,1144794371,53812,764295720,222,7373,3108,2587723629,11
14298274,64462298,26876644,5524745,26788094,5523436,34010,2060894,207577783,6914,66053396,174,2322,812,151117746,11
6218175,64267954,27136228,5459211,27192627,5381241,38702,1961346,199221394,6755,66676327,182,1280,397,138007271,11
13896621,65050350,27144914,5064109,27236837,5080924,43285,4644157,197210272,6792,66490016,243,1280,567,132749274,11
14202518,67053680,26734406,5600443,26780863,5595775,12128,4778417,208859229,7242,65626423,176,2342,1663,137106586,11
6405148,67892894,27805232,5545946,27882108,5537971,26241,944408,208587858,7509,68335254,175,2539,1286,168152867,11
7780481,69968314,32074159,4666298,32118819,4662558,12081,980894,239185665,6652,71930212,188,1854,955,278816296,11
88900,2657649,?,?,?,?,?,?,?,?,?,210,0,358,2243929,11
64142324,277293337,169814463,40455383,169767715,40550748,122475,26119933,1653611620,45146,275642522,181,11087,5379,725359328,11
13755892,63765407,27202687,4761669,27136019,4777149,21640,1839324,219222661,6643,66580861,237,2269,2015,137769202,11
13606870,62838968,26911207,4951185,26936781,4950666,20910,910274,217343575,7074,66463897,223,2533,2082,151220650,11
11216917,66527174,27704062,6304017,27693744,6313124,21323,1925849,233622370,6098,68795634,207,2306,1965,149599137,11
5944561,64198033,27016735,4736658,27014675,4778478,36872,862333,189586585,5048,67194494,182,1230,460,164780430,11
21877003,82902270,26474410,4997994,26494510,4992286,10938,15701804,232152352,5775,85195865,212,2270,1487,178971069,11
13997238,128030585,51774720,9631151,52894258,9607911,243944,1904466,416789265,10781,130580070,174,2739,1340,282938380,11
13582303,64949548,26779104,5181420,26766374,5185997,37466,2022763,213590212,7862,66156168,223,2680,2329,150258577,11
28490508,90089008,58633119,9972065,59059906,9911157,57329,14405887,365139800,11571,91793332,216,2305,1169,250839374,11
6154706,75121878,27023129,5209540,27431707,5140884,40547,939796,200880839,6953,78529483,195,1174,682,177259826,11
13454327,64484792,26660063,5029152,26642516,5023359,20595,1447167,225559443,5733,66767109,226,2289,2132,137780283,11
14276657,64744261,26880427,5185970,26961620,5128638,31657,996443,200092998,7206,66715204,212,1293,762,165437164,11
24224155,64287278,34712712,6174567,34738389,6182401,20982,16680302,310839658,9938,64533176,200,2714,1788,192155148,11
13331915,92403409,39493178,5019847,39585916,5020274,9608,1062706,247171769,6458,96088051,175,1563,818,217506941,11
24675319,73436505,40232772,10227844,40364025,10211909,27821,7934756,335094676,9161,74107251,179,2522,1419,201655640,11
21584259,75034189,46154858,7298707,46465021,7301524,32712,16181846,324557556,8715,75726285,221,2759,1427,225259525,11
21635345,74812774,46927742,7337786,46815004,7333235,56675,16631251,326377625,8816,75528340,222,2065,1134,224371965,11
37146825,768862400,620781277,5818488,620560859,5815102,46916,39653929,1203909518,55127,776618813,262,9233,5028,2672945811,11
28170626,65580560,39404221,9779173,39457752,9782622,20078,15206136,339914946,8873,65744725,198,2869,1270,199425799,11
7722114,64207515,26813907,5129199,26777260,5049412,44166,923901,204796415,7281,66170131,158,1423,688,163865339,11
23701403,793454886,657921099,5807123,658249273,5802077,59028,21952825,1205897943,30529,803291802,239,8098,6023,2743198519,11
6071761,64139996,32563642,5738609,32517853,5735308,35318,921424,208634286,7018,66306762,187,2295,666,156401518,11
40372808,260135333,232660285,8573327,224967024,8680093,18085078,28997545,1329635518,269229,259131141,117352,367712,702960,1140264022,11
14569411,64584319,26576213,5482676,26801106,5490373,42082,3608584,207885651,7388,66510406,175,2343,1130,151774616,11
14521674,63950965,26870683,5515721,26868347,5511436,27776,1000871,207654137,6926,66399552,175,2226,718,150033259,11
12022248,132681361,58205192,9941156,58014323,9927989,47330,3642571,411840495,10447,134484078,183,2648,1428,298652653,11
13656148,67530270,27581859,4923130,27570569,4940558,36010,2908962,229528133,6280,68893199,206,2379,2071,156067842,11
18565634,98586232,60187237,5999348,60489568,6042405,33621,1391007,266072959,6595,101690853,184,1686,550,268128391,11
24000262,756745337,609199731,5812834,611073892,5827522,97893,20355823,1124099050,39453,764616599,217,7030,4966,2637832031,11
13681746,66698669,27718778,5072639,27759532,5046754,8428,1861840,220778303,5392,68157014,217,2095,1891,154489300,11
13460184,64893599,18165185,2704253,18302869,2697061,23242,2239801,138414001,4420,72078530,996,2030,1870,136537360,11
39941881,71225455,37703869,4931772,33985697,5174752,542353,50752651,468025441,9675382,70342274,3547,3833,2336,178402817,11
39418940,1533023137,1270397414,11542187,1270201451,11543067,89076,43644718,2278947273,59293,1542063468,228,14908,8892,5362175165,11
7858058,65543100,27129930,5082246,26987563,4965772,46915,1845764,203085428,7086,65757293,159,1386,666,166825722,11
14495137,64033960,26765780,5520076,26778371,5523158,28782,1929009,207955012,6815,66372571,174,2123,898,150325738,11
24096072,741148475,607564496,5803983,605357040,5785564,83820,23676722,1094785892,29843,744821433,231,6545,3822,2576069770,11
23790750,66796444,51311956,8854698,51368543,8857133,13715,20682210,371778933,10835,66246461,194,3367,1972,238033308,11
28688780,73644614,40086379,10148343,40196158,10138352,12657,12215927,339305527,8903,73881834,190,2258,1073,209888964,11
7706915,56649643,36312564,8179955,36351987,8102505,32374,1211928,279972324,9005,56512266,162,1794,978,169669449,11
12898774,109821673,67255751,5296595,59800422,5589111,17038,4387074,250123820,6539,112502305,1349,1692,860,265602824,11
23867729,759490881,604436460,5775826,605661286,5778730,268933,21438672,1087966363,29039,765403282,219,7208,3086,2617575467,11
22445275,80527536,27333228,5363947,27438820,5357752,21056,17245972,247458790,6535,82451577,207,1613,907,196704638,11
10037492,64474711,32382709,5418875,32322849,5399708,8855,1895284,240376261,6202,65989071,174,1593,801,168248881,11
23659637,744856996,613454734,5797366,613583892,5808113,52367,20368721,1129739478,28693,752075174,213,8036,4601,2588629537,11
20872703,115737346,46472336,4707412,46494927,4704957,35591,1435267,262512500,6685,175232742,170,1671,720,326840374,11
14311324,64161535,26878441,5379908,26895919,5376987,18203,1991574,211911953,7241,66335921,213,2322,2321,150815969,11
724844,350761952,209352189,612070,211204548,614821,235339,3733034,385520472,19358,310593958,1939,14389,30214,1008573429,12
10467431,146845749,149221294,776058,149623556,769509,1644187,9967421,545222783,32091,163613419,6381,13191,45175,562508798,12
886196,327947562,214103663,571155,213365276,570975,150749,2762349,384706031,12617,304950332,1937,13966,27329,964246464,12
631919,91348214,73529047,48768,74728538,78053,111582,1283831,142879941,6039,84218061,1041,3794,5861,350712751,12
23248399,240931013,156123257,2363039,158368416,2373990,989077,7900497,819101535,42143,260260134,5696,16071,49542,812583695,12
283806,99887445,74519749,243001,78882458,196025,235501,1951717,129037044,8993,92564640,918,2424,5131,326117922,12
800484,79966291,96126951,34205,99104147,93695,148500,1793448,144057772,4678,81429541,915,3702,4483,389719486,12
21594245,232393166,206781877,1692211,199768004,1806823,4007689,15499872,886988172,85010,234382187,13317,28867,93477,797319959,12
206991,315528484,198941220,525207,199853892,525260,168154,1740800,351396377,10647,327083035,521,3749,14511,939046750,12
3074564,90995086,69972192,40369,71774280,39311,201577,1588144,146296243,11476,102933748,3748,6246,14804,357299398,12
960973,83872107,90497895,1741580,92656630,1792164,159331,1924225,218135457,13620,108916882,2297,9180,13102,383870010,12
566899,324569158,232057599,626139,229753967,663185,231856,3628906,372660159,14806,318132657,1938,8658,32227,959394630,12
2892198,82928738,79302181,44065,81502147,41649,287578,2422675,165875352,12913,103347533,3750,10337,9476,337585495,12
571820,319517868,199106459,566240,198898009,571575,191740,3245132,364918973,16068,321113395,1899,9688,27037,947719269,12
3185694,85297213,78487354,75192,81081688,65862,348106,1711716,170222704,13367,106027402,3751,4309,12079,353414259,12
262409,341071725,214431545,588415,214629372,590743,88662,2765791,375779840,11935,319711214,909,5247,12248,997817937,12
269456,316757326,204134564,713858,203050996,703876,164365,2401193,355402711,11856,327994478,911,2893,12324,940285922,12
3462438,88655651,76385468,46283,78372709,44917,202287,1369645,160568383,13482,107705484,3749,11964,7485,348667530,12
373578,319665641,205207718,584150,201828610,567317,144424,2175500,355429868,13976,323828705,1034,9227,19748,946577206,12
15470461,160894940,148644269,730763,145512652,720865,928496,4363791,425929342,26858,147282811,4830,8515,34923,582970121,12
28386979,211957632,176468760,549885,175479063,533120,417353,9110959,556480341,22491,218152610,4039,10359,27992,699612399,12
8787203,400704710,256397032,872914,253684250,868583,1492347,4787240,656697630,36734,393234539,4815,11437,48444,1222052726,12
203246,319517453,192739162,545669,195317109,533731,120421,1772122,345154740,9653,326134860,521,4233,15581,935967636,12
13802705,140724800,108194024,364860,107181750,362341,274855,2310757,338285087,13330,148189026,2476,6555,21142,443285951,12
15623547,162104813,149940019,710269,148673602,710539,915215,5716402,428338935,27350,146668581,4820,8351,41272,580677306,12
1771830,91788425,82228283,32010,84796766,93415,371578,3270475,149839810,6107,87262017,1695,2546,2313,324888632,12
203630,316954667,195634607,506607,197639580,508750,111789,1630602,348018813,9445,325608922,521,3840,13045,937906653,12
381586,315865375,213131961,590154,203125701,569735,195067,2306629,351485522,14777,320452644,995,6468,25352,932779311,12
19110929,428821534,291817428,1017574,296599251,1000750,3802364,10864930,875415431,77089,471518331,10651,32892,101297,1401554850,12
237288,314967459,193159132,502352,195887617,500643,104833,1528315,346385597,9160,325138721,518,2841,18574,935480009,12
214976,91851553,68855342,65789,74975185,120404,136423,2343187,127809332,5435,96762590,916,3252,3693,303666707,12
6800183,129287930,104287237,436455,105486859,436774,463660,2372345,269908896,10995,132479312,2476,5485,15779,458950093,12
940689,103586436,89499221,1526417,91132444,1552501,183142,2344794,219044737,11033,108180623,1946,4883,7796,425920819,12
264502,318796188,202553513,573981,203044676,554946,174291,2290508,352945625,9752,332135547,909,5186,12257,954586258,12
204679,319854318,193477849,482786,196070062,484230,104432,1599458,344855147,9239,326515224,519,4628,17470,937814199,12
234390,322459977,221294733,662011,212526802,621898,185071,3138307,355514220,11789,326185759,909,4289,19978,953419561,12
298801,86684901,76608708,213430,76679557,190806,188542,2211715,121636883,6134,92589072,917,2361,2095,312623871,12
1189199,311897546,210080269,833551,209207344,832353,215977,2954476,388729607,14906,310203141,1938,8735,31355,949170279,12
486000,94226355,70898506,28786,73192410,91524,196306,2028153,132457867,6442,98907039,917,2871,3934,328101858,12
579003,322169592,227036923,649109,229690353,675329,256339,3535185,374806342,16781,321429239,1937,9571,30758,964891306,12
165944,88857220,70613713,104624,75441175,147495,89944,1250892,122416447,5614,91505370,526,3030,2452,303689323,12
580582,321821020,227200127,640014,228487130,690367,257233,3399263,370815021,15642,322085146,1937,14399,30175,967463311,12
230936,83066467,66477617,64943,72029660,137085,98833,1327966,124530096,5662,91889914,524,3179,6681,289559728,12
246969,90733733,69357695,100162,71671636,128714,97760,1302644,126373814,5509,87140288,525,4129,4376,296413190,12
8876378,400096971,265217633,862391,259299879,858061,1393761,4603493,662419736,38734,391741243,4814,11223,45847,1218302221,12
11326826,396923812,302647500,1635144,306241901,1649505,1618274,6090778,721851415,40925,417415160,6378,19168,40383,1424448551,12
1355922,82978432,75597889,38581,76566544,45151,216508,1785947,151278205,8057,94703703,1946,3995,5356,334986850,12
596672,329190611,226319863,606272,224016411,629602,327930,3709526,379059141,15141,314049444,1937,14112,26640,969017858,12
1323120,83036553,75428951,44139,76513742,39804,223468,1768459,151734329,7961,95475442,1943,3881,4859,337007527,12
1658227,359573011,235850910,782947,236434479,787122,421293,3821920,421821993,11872,367732207,1691,4532,7354,1057153617,12
15473381,174040757,131798587,424440,132945378,423072,808839,4171797,429538664,28387,163700661,4822,7727,38811,560765642,12
