@relation problema-weka.filters.unsupervised.attribute.Remove-R5-7

@attribute pkg numeric
@attribute cpu numeric
@attribute mem numeric
@attribute gpu numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}

@data
19.498749,15.431717,0.329834,?,19
19.403275,15.362106,0.326141,?,19
16.261887,12.851486,0.272354,?,19
16.253189,12.868164,0.270172,?,19
16.214355,12.823181,0.272247,?,19
16.108704,12.706848,0.272186,?,19
16.162659,12.747971,0.272491,?,19
16.102371,12.654816,0.276382,?,19
16.364182,13.001419,0.267014,?,19
16.243942,12.816574,0.273666,?,19
15.947144,12.540527,0.273026,?,19
16.110947,12.676788,0.274048,?,19
17.41687,13.752625,0.296112,?,19
17.646408,14.023682,0.291977,?,19
17.721375,14.136215,0.288803,?,19
17.598114,14.003067,0.291107,?,19
17.494202,13.847809,0.294037,?,19
17.488632,13.853073,0.294525,?,19
17.552597,13.925797,0.290833,?,19
17.491394,13.833099,0.294296,?,19
17.415497,13.747803,0.294998,?,19
17.47673,13.862061,0.292709,?,19
33.043671,26.36058,0.510056,?,19
32.785995,26.153992,0.508652,?,19
33.239182,26.571411,0.507401,?,19
33.147263,26.502869,0.507294,?,19
33.495529,26.863358,0.502228,?,19
33.154922,26.396149,0.514465,?,19
33.014099,26.331345,0.512787,?,19
33.322723,26.558609,0.51532,?,19
33.148132,26.488586,0.506134,?,19
33.407806,26.742599,0.504044,?,19
61.141144,49.778152,0.923111,?,19
61.770233,50.487671,0.917892,?,19
61.121002,49.711685,0.92569,?,19
61.300705,49.869934,0.929703,?,19
61.345795,49.893585,0.929749,?,19
61.542572,50.162781,0.926437,?,19
60.869797,49.524857,0.930313,?,19
61.381729,49.939316,0.926575,?,19
61.371002,49.949371,0.929016,?,19
60.76355,49.480438,0.923935,?,19
66.713379,54.308884,1.008057,?,19
66.983841,54.617386,1.002747,?,19
66.783463,54.531693,1.003433,?,19
66.77092,54.323502,1.010086,?,19
66.657425,54.350876,1.007065,?,19
67.141388,54.687775,1.004303,?,19
66.746262,54.34108,1.0056,?,19
66.958374,54.615387,1.011597,?,19
66.844162,54.428253,1.004669,?,19
66.844437,54.526123,1.00737,?,19
27.856552,22.210831,0.443832,?,19
28.317627,22.62323,0.447678,?,19
28.304886,22.721848,0.438736,?,19
27.887665,22.240326,0.442825,?,19
28.166061,22.540115,0.442841,?,19
28.2258,22.627777,0.438049,?,19
28.140076,22.509171,0.441589,?,19
28.238602,22.609573,0.442459,?,19
28.055588,22.381378,0.444855,?,19
28.169006,22.573334,0.440384,?,19
16.30188,12.851013,0.274078,?,19
16.214951,12.788315,0.273346,?,19
16.227493,12.793549,0.273773,?,19
16.441635,13.001251,0.274734,?,19
16.394775,13.028168,0.269943,?,19
16.329666,12.877365,0.27504,?,19
16.309494,12.909042,0.272598,?,19
16.377808,12.881531,0.277512,?,19
16.440277,13.023483,0.273468,?,19
16.292862,12.859436,0.272842,?,19
17.637421,14.012985,0.29863,?,19
17.564285,13.962997,0.297058,?,19
17.638474,14.001495,0.300034,?,19
17.571487,13.969421,0.29686,?,19
17.466614,13.819336,0.300751,?,19
17.666504,14.011017,0.301559,?,19
17.544266,13.947632,0.296677,?,19
17.732666,14.078766,0.299667,?,19
17.633438,14.048141,0.296677,?,19
17.643646,14.019302,0.300766,?,19
21.821213,17.345505,0.348282,?,19
23.106277,18.579361,0.352371,?,19
21.985992,17.551086,0.345932,?,19
21.707809,17.227829,0.348785,?,19
21.913544,17.458664,0.347885,?,19
21.955154,17.488785,0.349594,?,19
21.923065,17.426285,0.350296,?,19
21.799774,17.342911,0.349442,?,19
22.36293,17.871033,0.350403,?,19
22.036118,17.499863,0.353806,?,19
19.936462,16.031189,0.312698,?,19
19.901794,15.963669,0.314621,?,19
19.825089,15.912079,0.313354,?,19
19.871567,15.95694,0.314972,?,19
19.929337,16.035187,0.312088,?,19
19.910507,15.953445,0.315109,?,19
19.977768,16.040314,0.315262,?,19
19.803894,15.865265,0.315735,?,19
20.021088,16.087997,0.312546,?,19
19.969025,16.016037,0.314667,?,19
25.084061,20.069504,0.393417,?,19
24.912567,19.866501,0.395096,?,19
24.991608,19.999161,0.391174,?,19
25.085236,20.02327,0.397079,?,19
25.048828,19.972336,0.396286,?,19
25.236542,20.165695,0.397827,?,19
25.043015,20.044891,0.391541,?,19
24.862793,19.806732,0.396225,?,19
25.163574,20.12793,0.392151,?,19
25.054489,20.034698,0.392578,?,19
22.761536,18.075897,0.363693,?,19
23.069244,18.378418,0.362595,?,19
22.928909,18.182983,0.365646,?,19
23.188065,18.475739,0.363556,?,19
23.047226,18.31395,0.365784,?,19
22.856354,18.090179,0.366943,?,19
23.215851,18.492447,0.363388,?,19
23.0923,18.369049,0.364639,?,19
22.788589,18.101578,0.36377,?,19
22.870132,18.165054,0.362442,?,19
23.364319,18.574905,0.368027,?,19
23.46608,18.747208,0.363586,?,19
23.301056,18.531631,0.369049,?,19
23.16951,18.362411,0.370071,?,19
23.378799,18.643127,0.364914,?,19
23.242798,18.539337,0.365448,?,19
23.432587,18.676987,0.368256,?,19
23.256958,18.519623,0.365921,?,19
23.136963,18.418243,0.366486,?,19
23.318832,18.549637,0.369568,?,19
90.598648,74.058411,1.352768,?,19
90.833267,74.183395,1.349136,?,19
90.603134,73.991394,1.357376,?,19
90.267776,73.679871,1.353378,?,19
90.734985,74.156479,1.354172,?,19
90.337936,73.782089,1.351257,?,19
90.513733,73.76178,1.351349,?,19
90.705582,74.023239,1.351929,?,19
90.869644,74.230499,1.357758,?,19
90.824127,74.247177,1.35408,?,19
15.957275,12.534378,0.271362,?,19
16.173096,12.743454,0.270035,?,19
16.253677,12.877014,0.267899,?,19
16.115585,12.682358,0.269379,?,19
16.069382,12.682663,0.268997,?,19
16.02356,12.56665,0.272827,?,19
16.189148,12.805481,0.268204,?,19
16.230591,12.828934,0.268646,?,19
16.273392,12.883591,0.269257,?,19
16.167694,12.756241,0.269638,?,19
8.994629,7.005615,0.16832,?,19
9.176834,7.224792,0.162384,?,19
8.917801,6.897095,0.168839,?,19
8.921204,6.868332,0.170776,?,19
9.077896,7.074249,0.166733,?,19
9.021622,7.016388,0.167892,?,19
9.346512,7.457123,0.157196,?,19
8.999237,7.001312,0.167587,?,19
8.951218,6.931427,0.168777,?,19
8.970459,6.966309,0.167816,?,19
17.334396,13.892838,0.274857,?,19
17.242767,13.753693,0.278259,?,19
17.344421,13.813126,0.281235,?,19
17.306747,13.770401,0.282028,?,19
17.249741,13.669891,0.284622,?,19
17.202316,13.629272,0.282562,?,19
17.286346,13.755753,0.278473,?,19
17.275879,13.724915,0.281998,?,19
17.171371,13.605148,0.281967,?,19
17.249649,13.726135,0.27948,?,19
33.349701,26.64653,0.508942,?,19
33.443466,26.642731,0.511963,?,19
33.495438,26.743774,0.51413,?,19
33.520035,26.829605,0.508621,?,19
33.466721,26.699814,0.510468,?,19
33.614212,26.794128,0.515594,?,19
33.570404,26.772324,0.514328,?,19
33.720428,26.962234,0.513077,?,19
33.73941,26.998505,0.511795,?,19
33.565018,26.880554,0.507126,?,19
15.978302,12.713547,0.276459,?,20
15.931259,12.716721,0.272339,?,20
15.90361,12.640945,0.275681,?,20
15.816956,12.532516,0.277588,?,20
15.92009,12.686417,0.27269,?,20
16.147171,12.958038,0.269806,?,20
16.253006,13.011566,0.274261,?,20
15.986496,12.746628,0.274063,?,20
15.772675,12.514145,0.275085,?,20
17.271469,13.926773,0.277618,?,20
6.701096,5.301605,0.1185,?,20
6.678055,5.220413,0.122482,?,20
6.764252,5.364655,0.117767,?,20
6.787537,5.403625,0.116562,?,20
6.660019,5.215393,0.12146,?,20
6.521576,5.05069,0.124207,?,20
6.74678,5.351334,0.117401,?,20
6.555878,5.086624,0.124268,?,20
6.69545,5.268753,0.119766,?,20
6.341812,4.791138,0.130829,?,20
23.834244,19.090439,0.398575,?,20
24.079163,19.256317,0.405106,?,20
24.02449,19.22435,0.400604,?,20
24.05751,19.356522,0.394562,?,20
23.993607,19.131424,0.404449,?,20
23.809525,19.047348,0.39975,?,20
23.957092,19.18103,0.40033,?,20
23.804092,18.971436,0.403717,?,20
23.936325,19.07341,0.406021,?,20
23.894043,19.11496,0.401459,?,20
9.602081,7.633224,0.164413,?,20
9.702759,7.745148,0.163864,?,20
9.580994,7.535461,0.170593,?,20
9.547836,7.536377,0.167908,?,20
9.608368,7.663818,0.161911,?,20
9.587524,7.624619,0.164169,?,20
9.572403,7.565277,0.167099,?,20
9.495987,7.508667,0.165756,?,20
9.70961,7.765091,0.161758,?,20
9.596008,7.583939,0.167282,?,20
15.332977,12.151794,0.268204,?,20
15.592941,12.524399,0.258301,?,20
15.032349,11.80777,0.271072,?,20
15.373871,12.230194,0.264084,?,20
15.286926,12.183624,0.261688,?,20
15.639908,12.527954,0.261139,?,20
15.352173,12.218948,0.264832,?,20
15.560104,12.436584,0.262741,?,20
15.272644,12.110001,0.266159,?,20
15.442596,12.324448,0.261871,?,20
19.808685,15.795792,0.334518,?,20
19.888031,15.871078,0.335953,?,20
19.681625,15.675034,0.33522,?,20
19.694794,15.644699,0.338104,?,20
19.873474,15.825729,0.339218,?,20
19.726471,15.701462,0.335892,?,20
19.628113,15.617325,0.336288,?,20
19.881241,15.847153,0.335678,?,20
19.611282,15.500412,0.343597,?,20
19.749466,15.775406,0.333176,?,20
7.391403,5.760208,0.13649,?,20
7.5177,5.887695,0.136551,?,20
7.829453,6.336075,0.12529,?,20
7.7742,6.269958,0.125641,?,20
7.463898,5.861618,0.133865,?,20
7.665054,6.095306,0.131378,?,20
7.57254,6.024826,0.129333,?,20
7.26889,5.544312,0.144424,?,20
7.58786,6.011948,0.132095,?,20
7.593323,5.984482,0.134811,?,20
19.693146,15.771667,0.328995,?,20
19.421036,15.336365,0.34111,?,20
19.847824,15.815857,0.337128,?,20
19.554108,15.535385,0.335617,?,20
19.806213,15.723053,0.340775,?,20
19.566437,15.50386,0.340546,?,20
19.71373,15.655945,0.340164,?,20
19.733673,15.798615,0.330093,?,20
19.638138,15.562012,0.339203,?,20
20.035858,16.019745,0.335129,?,20
16.18071,12.866592,0.278183,?,20
15.959259,12.63179,0.279892,?,20
16.335571,13.107971,0.271637,?,20
16.347412,13.146866,0.269791,?,20
16.353592,13.028397,0.278244,?,20
16.094299,12.767746,0.280151,?,20
16.283051,13.026108,0.273605,?,20
16.248383,12.94841,0.277878,?,20
16.065659,12.708618,0.282669,?,20
16.270645,13.0298,0.272949,?,20
9.765152,7.788574,0.165192,?,20
9.639175,7.599411,0.170074,?,20
9.673126,7.651321,0.167831,?,20
9.341034,7.260605,0.173386,?,20
9.73262,7.735031,0.166306,?,20
9.551727,7.5289,0.168472,?,20
9.451965,7.360306,0.17421,?,20
9.461411,7.397751,0.172104,?,20
9.440216,7.396805,0.171494,?,20
9.676102,7.652283,0.168625,?,20
16.997147,13.423569,0.298889,?,20
17.032822,13.569611,0.291367,?,20
17.219009,13.727097,0.29483,?,20
17.035172,13.610931,0.289825,?,20
17.254654,13.7099,0.296967,?,20
16.99498,13.511688,0.293243,?,20
17.531326,14.051971,0.292465,?,20
17.23822,13.808044,0.288849,?,20
17.237473,13.703094,0.297073,?,20
16.901749,13.374557,0.297073,?,20
15.76503,12.500259,0.274506,?,20
15.910645,12.616302,0.277008,?,20
15.760696,12.440735,0.279526,?,20
16.134079,12.904892,0.269852,?,20
16.091675,12.914246,0.26915,?,20
15.986786,12.698486,0.27533,?,20
15.871246,12.579788,0.275711,?,20
15.930023,12.675079,0.274185,?,20
15.731903,12.432312,0.279175,?,20
15.875107,12.619629,0.274094,?,20
16.11647,12.71611,0.284805,?,20
16.520935,13.227509,0.27565,?,20
16.386169,13.055435,0.278107,?,20
16.476929,13.100494,0.282135,?,20
16.358841,12.977829,0.282272,?,20
16.287613,12.949554,0.280548,?,20
16.338318,12.992401,0.279831,?,20
16.408661,13.078735,0.278641,?,20
16.345779,12.988129,0.280731,?,20
16.312836,12.959442,0.279404,?,20
16.485428,13.152435,0.279877,?,20
16.606262,13.261246,0.279099,?,20
16.365189,12.968262,0.283447,?,20
16.265549,12.956131,0.277145,?,20
16.243774,12.884735,0.280624,?,20
16.409607,13.066498,0.278671,?,20
16.486115,13.254532,0.271713,?,20
16.238937,12.859909,0.284332,?,20
16.437317,13.150345,0.274857,?,20
16.246582,12.948944,0.277527,?,20
7.198059,5.73494,0.121475,?,20
6.873596,5.334641,0.128677,?,20
7.042572,5.529099,0.127335,?,20
7.043991,5.529388,0.125961,?,20
7.019531,5.506042,0.125656,?,20
6.940964,5.421021,0.127045,?,20
6.871811,5.325989,0.130066,?,20
6.92009,5.425781,0.125092,?,20
7.00174,5.470291,0.127289,?,20
6.866425,5.342804,0.127533,?,20
19.727371,15.718277,0.335739,?,20
19.81073,15.68222,0.341858,?,20
20.222534,16.174026,0.336227,?,20
19.963745,15.875992,0.338623,?,20
20.063507,16.028336,0.334167,?,20
19.728607,15.72963,0.334,?,20
19.887955,15.803711,0.338364,?,20
19.789078,15.765518,0.335281,?,20
19.937622,15.86467,0.338089,?,20
19.81192,15.767548,0.338272,?,20
16.273407,12.866241,0.283691,?,20
16.192215,12.773071,0.284439,?,20
16.346085,12.972046,0.282455,?,20
16.793121,13.622116,0.266312,?,20
16.248734,12.821304,0.285095,?,20
16.527344,13.273727,0.272858,?,20
16.251221,12.872894,0.282394,?,20
16.439301,13.084244,0.278931,?,20
16.372391,13.047165,0.278687,?,20
16.360123,13.014282,0.279083,?,20
26.549255,21.013138,0.440765,?,20
26.206085,20.752151,0.438248,?,20
26.151657,20.649139,0.441971,?,20
26.354752,20.839935,0.438675,?,20
26.181824,20.688568,0.440765,?,20
26.551727,21.029617,0.439331,?,20
26.264435,20.725922,0.444641,?,20
26.321609,20.765671,0.442184,?,20
26.511871,21.007629,0.438797,?,20
26.572739,21.125931,0.435349,?,20
16.59996,13.312576,0.27449,?,20
17.340256,13.933609,0.282547,?,20
16.895905,13.628906,0.272385,?,20
16.445435,13.135056,0.275162,?,20
16.432556,13.110931,0.276657,?,20
16.40477,13.043106,0.280258,?,20
16.366394,12.965164,0.282761,?,20
16.534912,13.236359,0.276535,?,20
16.260147,12.932907,0.277496,?,20
16.125885,12.742645,0.283447,?,20
16.104904,12.763321,0.278427,?,20
19.454102,16.229446,0.267014,?,20
16.145615,12.787521,0.277878,?,20
16.14151,12.867645,0.273956,?,20
16.169601,12.862335,0.274719,?,20
16.437393,13.211685,0.269089,?,20
16.233627,12.910706,0.275024,?,20
16.314865,13.077118,0.271225,?,20
16.172562,12.838211,0.278748,?,20
16.038712,12.65332,0.280823,?,20
10.079376,7.91301,0.179535,?,21
9.983917,7.794754,0.18132,?,21
9.840668,7.692307,0.178207,?,21
9.793671,7.55658,0.185425,?,21
9.728317,7.527634,0.183731,?,21
9.934128,7.724869,0.182678,?,21
9.926941,7.678192,0.187195,?,21
9.720413,7.492554,0.185867,?,21
9.994095,7.791763,0.181671,?,21
10.591843,8.425385,0.179398,?,21
36.551559,28.736511,0.639038,?,21
36.84938,29.031693,0.639206,?,21
35.94426,28.085754,0.641251,?,21
38.642822,30.633423,0.643478,?,21
36.47876,28.602341,0.641281,?,21
36.915527,29.039886,0.636902,?,21
37.090347,29.194046,0.641769,?,21
36.578979,28.63916,0.643494,?,21
36.726074,28.844864,0.640945,?,21
36.77182,28.951096,0.635666,?,21
39.608734,31.609192,0.676697,?,21
39.022446,31.026779,0.678925,?,21
39.211136,31.082687,0.68602,?,21
39.336319,31.430954,0.669235,?,21
38.922409,30.93399,0.676666,?,21
39.211502,31.171707,0.681717,?,21
38.974152,30.971481,0.677902,?,21
39.416855,31.424759,0.676193,?,21
39.213394,31.254089,0.674393,?,21
39.076309,31.064606,0.677734,?,21
43.704819,35.032791,0.729599,?,21
42.926758,34.232254,0.734268,?,21
43.154007,34.542542,0.726883,?,21
43.347626,34.805084,0.720825,?,21
43.063843,34.448196,0.727142,?,21
43.0905,34.429077,0.7314,?,21
43.674988,35.022003,0.7276,?,21
43.504181,34.846832,0.731873,?,21
43.255524,34.609314,0.729477,?,21
43.431458,34.83168,0.726257,?,21
8.392365,6.521606,0.155533,?,21
8.376663,6.539764,0.153107,?,21
8.384613,6.44751,0.160706,?,21
8.279083,6.370041,0.159561,?,21
8.294083,6.388306,0.158752,?,21
8.363007,6.532181,0.152328,?,21
8.30304,6.420715,0.158646,?,21
8.277512,6.370117,0.159088,?,21
8.54538,6.700485,0.153763,?,21
8.332977,6.405273,0.160217,?,21
160.322693,128.977005,2.629395,?,21
159.193161,127.930252,2.629807,?,21
158.083282,126.801834,2.634949,?,21
160.791473,129.379227,2.631866,?,21
158.602478,127.392441,2.627747,?,21
159.474747,128.269409,2.628433,?,21
160.082962,128.838181,2.629257,?,21
159.884064,128.532379,2.631409,?,21
159.776215,128.486725,2.631622,?,21
160.139023,128.843536,2.63179,?,21
23.349136,18.242447,0.413315,?,21
23.599899,18.576035,0.40654,?,21
23.524048,18.403412,0.411484,?,21
23.229172,18.141068,0.413239,?,21
23.646317,18.490387,0.418365,?,21
23.097443,18.01738,0.4133,?,21
23.462448,18.337662,0.414093,?,21
23.420532,18.45256,0.403168,?,21
23.521027,18.348999,0.420181,?,21
23.197052,18.071899,0.414429,?,21
37.090454,29.625397,0.62648,?,21
37.029236,29.536438,0.628479,?,21
37.160385,29.744522,0.622269,?,21
37.490204,30.027802,0.626495,?,21
40.725662,33.233261,0.627075,?,21
37.126541,29.647095,0.628784,?,21
37.332108,29.900955,0.624557,?,21
37.168472,29.702454,0.626465,?,21
37.096146,29.644196,0.625504,?,21
36.993256,29.518372,0.629608,?,21
37.429474,29.473633,0.638672,?,21
37.271454,29.413391,0.633469,?,21
37.289047,29.391083,0.637085,?,21
37.357574,29.419769,0.642334,?,21
37.55278,29.435257,0.651428,?,21
36.920197,28.975235,0.640671,?,21
37.167023,29.242294,0.638382,?,21
37.39653,29.311005,0.647903,?,21
37.791473,29.82489,0.641068,?,21
37.449677,29.484024,0.642807,?,21
48.613235,38.773956,0.826035,?,21
48.832474,39.018219,0.825027,?,21
48.471054,38.570068,0.830521,?,21
48.769333,38.91008,0.82785,?,21
48.748749,38.907684,0.828293,?,21
48.604263,38.741379,0.82782,?,21
48.517761,38.63089,0.830994,?,21
48.736755,38.903015,0.82782,?,21
49.251785,39.369354,0.82576,?,21
48.626724,38.704559,0.83223,?,21
8.309692,6.448776,0.149384,?,21
8.404465,6.548065,0.149536,?,21
8.432922,6.609222,0.14592,?,21
8.570755,6.762268,0.145721,?,21
8.240494,6.39595,0.149017,?,21
8.18631,6.303055,0.151688,?,21
8.172363,6.307983,0.151474,?,21
8.336014,6.502579,0.147324,?,21
8.338013,6.500015,0.14798,?,21
8.417389,6.634644,0.143921,?,21
26.635254,21.127869,0.459274,?,21
26.473724,21.067062,0.455124,?,21
26.188873,20.682602,0.462723,?,21
26.512756,21.137573,0.453156,?,21
26.439865,21.040466,0.454346,?,21
26.389694,20.980164,0.453964,?,21
26.32399,20.834152,0.460999,?,21
26.158401,20.668182,0.460571,?,21
26.203232,20.742706,0.45845,?,21
26.479767,21.021988,0.457733,?,21
10.049362,7.914124,0.173843,?,21
10.122162,7.947418,0.177917,?,21
9.859955,7.668732,0.179352,?,21
10.130814,7.976593,0.17659,?,21
9.812546,7.616547,0.179901,?,21
9.817535,7.548706,0.184738,?,21
10.096329,7.918411,0.179047,?,21
10.011398,7.817429,0.178345,?,21
9.856598,7.635956,0.184113,?,21
10.071533,7.884033,0.177505,?,21
37.379959,29.491196,0.632965,?,21
37.091309,29.190475,0.637115,?,21
37.654724,29.714081,0.639282,?,21
37.240204,29.245255,0.641068,?,21
37.47934,29.550583,0.640762,?,21
37.31015,29.260544,0.643738,?,21
37.10202,29.109909,0.644089,?,21
37.301758,29.351608,0.641174,?,21
37.358765,29.311356,0.641846,?,21
37.534683,29.631805,0.636856,?,21
23.26622,18.303177,0.401123,?,21
23.176117,18.041321,0.411438,?,21
22.924652,17.896255,0.406296,?,21
23.082916,17.929214,0.416046,?,21
23.018097,18.000992,0.406082,?,21
23.439056,18.407593,0.40239,?,21
23.019516,18.033081,0.403717,?,21
23.174835,18.175201,0.403778,?,21
23.190323,18.240112,0.400604,?,21
23.382523,18.337097,0.403229,?,21
6.419876,5.024857,0.114166,?,21
6.315567,4.90654,0.115784,?,21
6.37619,4.944305,0.117599,?,21
6.12941,4.654373,0.122055,?,21
6.356247,4.934921,0.11673,?,21
6.271484,4.823807,0.11853,?,21
6.297638,4.862488,0.117752,?,21
6.32135,4.908997,0.115646,?,21
6.424789,5.024246,0.114517,?,21
6.221466,4.75563,0.119797,?,21
8.394119,6.574661,0.148743,?,21
8.274048,6.426712,0.151459,?,21
8.249939,6.422745,0.151108,?,21
8.434647,6.668411,0.145981,?,21
8.432236,6.669952,0.145615,?,21
8.432068,6.615875,0.150162,?,21
8.253677,6.424957,0.151398,?,21
8.330093,6.483109,0.150406,?,21
8.336212,6.582703,0.14502,?,21
8.415817,6.591736,0.149689,?,21
43.737549,34.938019,0.737579,?,21
43.457123,34.666092,0.737747,?,21
43.807999,34.985504,0.736374,?,21
43.391647,34.612305,0.73439,?,21
43.366348,34.534439,0.740387,?,21
43.3871,34.627319,0.734161,?,21
43.144318,34.321167,0.740417,?,21
43.377106,34.700638,0.727753,?,21
43.610001,34.813477,0.739258,?,21
43.08754,34.260849,0.740234,?,21
40.600372,32.425354,0.684402,?,21
40.802536,32.578979,0.683578,?,21
40.231552,32.069016,0.684113,?,21
40.769379,32.598724,0.680847,?,21
40.316193,32.172318,0.682312,?,21
40.702911,32.514999,0.680878,?,21
40.441162,32.315842,0.679733,?,21
40.701569,32.506302,0.681122,?,21
40.534546,32.393021,0.681427,?,21
40.460541,32.268494,0.68692,?,21
11.358475,8.888794,0.203461,?,21
11.468033,9.113403,0.194946,?,21
11.554016,9.219376,0.191376,?,21
11.033417,8.509583,0.208939,?,21
11.028458,8.487991,0.209396,?,21
11.174469,8.765717,0.199295,?,21
11.534317,9.164276,0.196274,?,21
11.59407,9.187607,0.197845,?,21
11.187943,8.760422,0.200989,?,21
11.473679,9.112839,0.194473,?,21
2.018951,1.557358,0.039017,?,22
2.005356,1.599899,0.035507,?,22
1.897095,1.446014,0.038239,?,22
1.877075,1.432083,0.037567,?,22
1.934235,1.518494,0.035187,?,22
1.882248,1.422745,0.03894,?,22
1.919006,1.465073,0.037308,?,22
1.896347,1.452072,0.037582,?,22
1.923721,1.480957,0.037155,?,22
1.902588,1.458313,0.037155,?,22
6.707718,5.354416,0.115341,?,22
6.598557,5.162949,0.12178,?,22
6.650757,5.256561,0.118805,?,22
6.57428,5.14798,0.12114,?,22
6.747986,5.29837,0.122742,?,22
6.704773,5.304977,0.118744,?,22
6.688721,5.296783,0.118317,?,22
7.23259,5.861664,0.115799,?,22
6.869232,5.542542,0.112228,?,22
6.787994,5.434235,0.115082,?,22
2.139069,1.711273,0.035873,?,22
2.028809,1.548141,0.040222,?,22
1.98172,1.494888,0.040878,?,22
1.994354,1.556396,0.036804,?,22
1.963074,1.489197,0.039902,?,22
2.020706,1.575073,0.037537,?,22
1.953308,1.471878,0.040588,?,22
1.998459,1.520493,0.040253,?,22
1.965698,1.47963,0.040924,?,22
1.979736,1.518219,0.038895,?,22
7.067215,5.699753,0.115982,?,22
7.252991,5.86322,0.117905,?,22
6.91658,5.480743,0.121475,?,22
7.021194,5.614243,0.119141,?,22
6.896332,5.45842,0.121506,?,22
6.891495,5.416946,0.124557,?,22
7.060394,5.693222,0.115936,?,22
6.848663,5.379761,0.124191,?,22
6.95932,5.525711,0.122116,?,22
