@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
488761386,986717390,1023324,303021,195404433,614142,3593,191653909,623532,306793861,1808131,165324446,751894,431809,?,115690,?,324682123,51126,171096568,10414,59,13724,143556520,136204000,7010000,164531647,27
562179091,1480107200,3523282,167980,162913886,534553,631,163905827,525306,552066087,16043002,158887587,610348,2938427,?,117142,?,566666685,56183,159935871,9448,5,8495,170278559,167673000,2008000,218919636,28
2327564994,3072488169,23028961,381501,412868103,1061468,630,414916515,1056433,812749872,199635918,292092338,2054554,5640801,?,14898149,?,822983538,110670,285387911,99081,68,31968,685472303,683189000,2000000,706653572,28
783577854,2065634129,5648452,576783,431998093,1187192,2165,425642456,1027347,451080436,16674856,171117644,2347635,3214805,?,227098,?,461014403,250744,168667931,26448,26989,89077,192873562,186562000,5985000,212891011,28
674451028,2107892048,5129595,160502,409753615,1390517,2115,407352523,1143965,426494920,16786602,39372181,728475,4221721,?,133893,?,457836748,567603,39631739,8223,4,9824,199469424,194214000,5005000,221269870,28
1931613255,2225731349,4674495,356504,165199314,925257,1195,168530407,942574,938471059,17210268,290657221,1863545,2585288,?,380116,?,948320364,162037,292091829,33360,249,29606,566988224,565433000,1000000,587480357,28
843876738,2167471170,3423141,232366,423091970,848937,917,421567875,846192,575361550,16229731,183738910,954192,2628447,?,159476,?,607092917,1059746,178251692,109374,258,268577,248108757,212861000,34977000,269332230,28
716058506,1441396652,3912521,197174,178894592,770405,629,180420749,761637,448789669,15132186,179726186,671512,3331039,?,82138,?,475928226,999710,181591381,99267,392,210587,210704829,185496000,24932000,231349280,28
974506024,2488619665,5614553,289212,493529985,913149,1105,491824084,908403,569151871,16912414,239102474,1073128,4480375,?,146642,?,576596568,1566487,237692799,121006,432,18612,290455354,261088000,29009000,311146149,28
403200925,1238066318,3527278,159212,291331020,508730,630,286125193,485160,424647721,14967429,44423241,390723,2860731,?,215673,?,439613448,34961,28599130,5314,75,7712,118206279,114918000,2997000,139347786,28
825821461,2272924407,3381317,213679,429378595,791501,622,434151595,780877,470042764,16053967,182505742,795247,2520115,?,91437,?,460779722,1562705,172669877,117108,1103,337394,242388155,215204000,26900000,263129827,28
535429647,1485969764,3668300,161219,161799334,527993,629,163183686,526258,424901187,15465887,160156605,520450,3218815,?,63811,?,445425622,44590,161179864,6329,42,8122,160313040,157871000,2011000,181542553,28
528734757,1342964008,3731461,185441,162266553,518139,624,166243938,509975,429330987,15321031,161418943,505723,3328773,?,69116,?,448843076,44928,159841368,6436,84,9434,156062095,151580000,3988000,177157848,28
540883053,1479874683,3717980,214106,161739036,521835,634,163376231,510232,426426954,15509734,160641675,477968,3285530,?,63395,?,444701711,45115,160464953,6219,238,8746,160699280,156425000,3985000,181507225,28
279861434,748130075,4262099,156080,169520391,705856,1212,163976142,681098,236212616,8455014,42920137,472084,3429713,?,358438,?,252707099,79038,33574099,14046,0,5347,81961275,76623000,4975000,102820358,28
478422048,902357935,3894777,145772,179801463,747135,631,180494449,711958,427354733,15603515,42584302,504901,2657829,?,163367,?,443835548,38758,34240439,6785,5,7326,141926333,139465000,2006000,162494289,28
649551277,1816456710,2942994,170391,538514455,967048,631,539058774,766742,562570509,16182689,41901698,618377,2092405,?,104697,?,566222589,58650,31821362,7147,323,11427,191651795,189321000,2003000,211876940,28
595502524,1171258644,3745067,178067,317195369,926657,633,315112037,826706,469476333,16119394,62749960,585625,2785299,?,95574,?,455848770,1111137,54115983,112271,332,323447,178600833,150119000,28022000,200132700,28
724017024,1446607087,3989478,203614,179575110,962534,634,181218267,980345,448942167,15392649,180126881,836692,3354361,?,83716,?,468824234,1363590,179355834,107355,84,677871,216178176,185782000,29964000,237514715,28
855193223,2065713312,3275490,203522,475156382,1101757,1126,474158474,956872,558661795,16441668,41152972,900211,2174816,?,211010,?,573941758,72353,36447567,12032,144,14017,254282313,249941000,3999000,276020770,28
624174931,1269103107,3578846,187232,304802229,1022609,629,309092249,965331,599371535,16655472,59724393,717497,2906642,?,69177,?,588662940,1186578,50052331,114929,244,422571,185053249,160647000,24097000,205500925,28
328182704,346163957,4223042,1370786,72488549,562768,3186,81567970,596334,117844759,3899167,74841696,584816,2998227,?,212034,?,124431155,1611361,63717789,204534,5706,18541,96965640,88444000,7950000,144620183,29
367935276,613829647,2357676,573378,117655520,882747,2595,115465720,916473,177409495,3053698,105954821,612793,1773156,?,137805,?,218221796,493768,123034382,55512,690,77525,108778434,99541000,8958000,129637764,29
307703745,431762477,2724053,1082412,74952714,554211,3567,70278755,527815,89771602,3770304,53711427,594246,2260781,?,313108,?,111286390,1031374,66622114,222307,82,17343,94731923,86378000,7942000,116807690,29
217320603,365419393,1756637,535717,57645456,639619,2310,51807568,640327,69102391,2807810,38601077,419432,1484586,?,266154,?,103797108,395233,61929855,31139,122,40259,66953542,61534000,5043000,88450292,29
709613461,814098650,2281140,493594,153230832,1312617,2304,146935473,1379791,231672500,3036727,143835082,947463,2025171,?,211048,?,262220231,2187892,158233008,239712,62,92921,210116998,159830000,49947000,231794034,29
232484590,368861999,1775341,533311,67045893,560110,2630,62084632,569129,85131355,2488010,44814370,413419,1926220,?,157538,?,77468955,915964,47429365,38158,162,18612,71231612,64968000,5906000,92085917,29
233452174,367254442,1897022,617857,60484514,564712,2630,57231925,601866,79109677,2767150,41188659,426189,1884788,?,204956,?,95332461,544591,57942520,116613,16,22117,69468734,64034000,5002000,90726726,29
224086322,391445475,1671839,407482,67331058,563596,2309,57963290,612298,76326251,2784490,41063780,661141,1823664,?,459556,?,89064072,612089,55196934,42267,8,10148,68847733,57510000,10907000,90756413,29
416041471,612701079,3492976,1008881,134712975,925215,7774,138298139,887842,217534609,2474208,129265939,799840,1104400,?,883269,?,201336071,912588,117676714,95158,70,52383,124443984,113148000,11014000,145740092,29
962191080,1147381146,10618244,4922037,232989839,1063939,60536,235019870,1083999,312658323,11495431,224547920,1963606,10915149,?,4264003,?,294955228,2055100,219992128,540895,251,347785,285842202,194310000,91145000,307632037,29
1060931854,719308036,12029345,4503514,149399780,7149639,36820,153199652,7105120,215956100,16902708,135648563,1935529,7568647,?,2608256,?,231958553,4768970,133935236,309110,28539,246550,312363903,259205000,52837000,333978540,29
810379846,841680413,3697513,1162714,168710301,1310462,3114,171426816,1330297,272141327,3113189,168259955,1194737,1909824,?,426367,?,271420131,2946554,156590382,425350,646,418466,240663502,183171000,57053000,261873728,29
308374372,418927080,2833473,1160507,70702871,517261,3566,64730712,507470,85417190,3637373,55962447,567899,2167827,?,293681,?,120124680,969949,69603200,238873,336,18181,92408513,85149000,7012000,113533241,29
216316693,375494744,1802978,510010,59150493,623523,2310,50015649,645743,66093654,2892260,39310913,444264,1510231,?,188933,?,106999403,364575,63151955,22881,8,9395,65733873,60280000,5023000,87723405,29
726893188,767928615,2717235,707245,152350699,1333567,2724,158109705,1354216,258268505,3086464,157042250,848719,2515983,?,196213,?,264537756,2828598,153906270,298446,2539,383829,215380560,176006000,39001000,235033191,29
292391630,358318724,3017377,1194128,62018661,487373,3119,67066324,480767,98673885,3271076,64704046,558838,1833055,?,268481,?,125224066,806486,70696257,148378,189,17285,89010814,82709000,5978000,110556691,29
453890499,710892957,2957481,925048,139927586,796660,3114,134802394,769234,206170801,3542860,117853615,953615,2249717,?,241968,?,219587541,1096076,121727762,188859,167,20713,135469851,124094000,11008000,157526837,29
212337793,353185250,1987927,592085,56365943,625654,2310,48955116,649854,64562933,2891963,44933048,430345,1327680,?,142009,?,113104539,287082,64764600,23430,70,17240,65215590,57727000,7089000,86681032,29
364576707,649317566,2108008,563637,118883826,834969,2498,112714580,866600,172334974,2982322,100173795,620764,1803908,?,132067,?,210648074,388419,124361786,25688,68,23202,110050850,102828000,6921000,132481291,29
371659483,678726650,1895015,517471,126086500,813642,2635,119628686,856179,174396265,3084520,96929747,584639,2081001,?,128816,?,195629804,599594,115609474,25794,99,15283,111668352,105242000,5957000,133411935,29
476656882,1125526395,1129991,281952,191082989,792394,3260,187505698,735516,274872425,5584681,171674245,699565,287903,?,347161,?,301355949,1869395,177858884,6728,1863,10824,141318682,132639000,7978000,188168806,30
529688415,1299506429,1177463,234815,197867922,593576,4775,197979452,600194,325928654,5541520,205362087,728242,479636,?,540759,?,323818221,1018999,208344973,33822,512,28318,155883413,143518000,12043000,177026743,30
570784835,1343120189,1028188,237938,226517046,1773038,3652,224134821,1709280,334161213,5981605,215739801,706624,335200,?,341359,?,347963515,2046502,222636349,246198,454,10510,167010261,158780000,7988000,188511868,30
879411082,1564955388,1556609,368559,234480810,707987,4732,235860086,791285,489784153,30489579,300272976,1171154,1544447,?,707873,?,496618145,242273,305587179,36283,1078,23927,253700581,243373000,9974000,274812894,30
545537165,1226730925,1187905,305961,207919375,1812216,4612,206506403,1864698,310310429,5711211,197866756,938209,306264,?,245852,?,320046307,1299340,202357240,106072,831,96155,163154491,150818000,11985000,184811993,30
890614610,1299904624,1340419,213208,231061342,1601200,2572,233864204,1617307,350284206,7447930,233407259,1071156,381207,?,419042,?,347734155,2842884,234018620,225954,2,647446,263709851,194263000,69093000,285388201,30
425040189,1021071604,814548,134710,185066753,539377,2380,182336468,532673,254817366,5547934,148767060,681616,285199,?,380162,?,257017317,805969,156074397,9101,0,233355,128027229,122719000,4988000,148724480,30
549165681,1239073883,1289140,310180,240142255,1220318,3403,239290290,1222781,282120290,15070311,186417736,966903,300112,?,396117,?,290042554,1351406,188364048,41569,383,43196,164446995,154022000,10001000,184690955,30
855060126,1708857351,1404764,315560,270349417,3610908,4622,268185805,3556948,444613918,10251425,302909551,963920,421037,?,472967,?,452957016,2118649,304339291,710735,537,18887,251736986,244392000,7011000,276051795,30
1016490836,1662169794,1640514,267267,267200485,2112794,2964,268119559,2108060,407938178,6069694,291033529,1074097,421474,?,502882,?,407408987,2999649,293084496,431354,452,647619,299309937,226949000,71983000,320582014,30
492368801,1181872914,953769,182407,204559115,960180,3652,200929932,942428,288148191,5309509,183845100,676685,360767,?,441362,?,298803362,930220,191790915,17257,7,12603,147591139,140185000,7009000,168185044,30
1275940807,2234731190,2470724,686556,419906207,3359458,6777,421993346,3353857,640871440,1553172,342774949,1689765,470197,?,571849,?,651163807,3041717,345819168,262662,1429,538847,376424838,322031000,54005000,397643121,30
773922434,1576984764,1395057,235959,242700656,2326323,4043,241536166,2298386,402351879,13996410,265649084,933343,356307,?,504139,?,412608666,1998989,268611579,546299,383,16579,231105556,221772000,9031000,252301120,30
904987722,1953657851,2335937,384840,341070707,1842597,5770,343129685,1827440,359297652,18756349,181149345,1051449,349216,?,866687,?,360077361,2631858,177849282,43903,491,25855,263247917,250896000,11995000,285349430,30
1139802458,1793978020,1985802,412696,263697339,1183017,3846,262475669,1155088,527078297,26513962,346118825,1202935,783316,?,400474,?,539388166,2584531,347177568,215553,1131,174910,334045099,278727000,54946000,355973678,30
1249733999,1563799606,2068838,266144,247294285,1062794,4041,251500144,1074438,507734009,32805947,312791578,1384761,500885,?,708699,?,500016046,2684734,315966885,255115,88,521280,366911479,292647000,73910000,388381751,30
3012608161,1966704993,4421667,809230,273173642,1243551,5539,279006509,1262051,586591482,16246268,299370006,3008900,986712,?,986344,?,574175626,2244319,292325809,68126,289,66833,883244160,870945000,11999000,904497022,30
815652233,1171503686,1428224,270887,214561756,855973,4040,218111121,862737,329352662,7499704,200631298,907136,361003,?,682933,?,323373386,2586929,199850053,237187,1091,513263,243095442,191840000,50957000,263951545,30
472468863,1057760230,1014360,209865,183858907,389081,3651,182357389,391315,267331933,5026918,157227847,593595,347789,?,747189,?,263874413,942024,160294303,25906,52,10033,141575129,130208000,11017000,162856103,30
1367381256,2291304706,1966678,303801,435853910,1584640,2568,437736738,1595935,702228009,4508736,403691387,1495066,445604,?,509647,?,699337555,3511242,404672089,247590,506,30220,403415347,351257000,51890000,424538311,30
375255056,477975797,645338,80380,110690472,1420114,131,110849075,1413679,13079018,221019,3334273,359075,105662,?,42393,?,11445527,17433,3660939,3624,62,5274,111006337,109374000,994000,158983409,31
275340181,303840101,510192,70514,56549329,7146386,134,56034976,7107320,15871049,235776,1180872,285772,66458,?,29406,?,13531355,9485,797507,2340,7,3701,83277856,82955000,0,103947701,31
509985326,156853148,761749,102191,47492060,6566690,132,47575159,6502679,14106553,267853,1785023,434627,119120,?,53799,?,12398901,21578,1716746,4696,209,9721,151924182,150675000,997000,173316074,31
140772718,84356408,327134,54553,17889091,319476,132,17801997,324396,8242625,188841,2047651,127092,32522,?,14482,?,6091480,4642,1523045,1118,0,1778,40087297,39866000,0,61549922,31
85723654,80790136,277503,62150,16153898,129206,2175,16042647,121359,9950639,525735,8708726,623850,65341,?,208691,?,8874867,53393,3779097,3008,0,1294,28131467,19790000,7916000,50068314,31
95273857,48233018,435428,143424,6368665,120865,2180,6254056,115317,6664647,431513,4202966,162522,68585,?,149630,?,6899779,59343,5131814,11023,107,14508,31602502,27301000,4044000,52703084,31
150096442,53581235,357715,51886,13271807,294157,132,13226924,296011,5088732,177845,818100,181650,53115,?,19328,?,3186151,9939,495418,1336,0,2178,47759236,45517000,2023000,68621299,31
505316162,160138164,776514,99267,46697731,6139398,136,46745154,6105337,17404411,263999,2541067,466174,131133,?,57411,?,15695396,23612,2948302,5079,248,9634,152777224,150308000,1990000,174362255,31
542279540,171970568,858416,163992,49558966,5938723,4040,50482239,5838861,24986945,877772,15653563,563807,131360,?,478646,?,18884464,103432,6530648,13166,175,8165,160748425,157301000,3005000,182054700,31
519393531,156871103,852046,104870,47966384,7409174,133,48451661,7471909,14322227,291804,1625818,491111,131063,?,56955,?,12176346,19761,1610814,4846,44,8663,156543882,156180000,0,177182349,31
5800929,5601033,104683,17226,1090387,40754,132,1089599,40706,1523394,93100,601240,54110,?,?,?,?,?,?,?,?,?,?,3142679,697000,2092000,24003413,31
549128960,239101299,853921,105094,46134825,6366303,128,46883366,6459279,14701759,315322,2145508,571431,167654,?,64258,?,13091916,21079,2261392,4870,373,7691,164203728,162780000,998000,185459546,31
586634245,288200596,918317,120296,65671517,7370384,134,65284869,7351733,14560283,297669,1741768,513537,130059,?,58960,?,12019764,20289,1970676,5429,267,10276,175418794,175148000,0,196227205,31
528268940,157669786,876714,108679,48492879,7874824,130,48615183,7868693,14300971,283119,1660545,482092,129073,?,55514,?,12235071,21348,1863344,4888,68,9737,155103471,152779000,1997000,175740053,31
529627670,977752329,864625,111367,130160189,7166006,133,129801871,7198543,168173576,299294,23585945,474355,124606,?,56156,?,174725160,17962,24136381,4408,42,8976,158394018,155031000,3000000,179049694,31
527603370,968849793,839593,106885,130145267,7228365,131,130640179,7254254,169284252,288964,23855582,481372,129044,?,54360,?,175609131,18121,24335736,4847,69,9480,156267296,154883000,1005000,177043906,31
93738763,76276962,340694,49511,12910335,295880,127,12905420,293138,4682043,135313,334708,104374,29280,?,13955,?,3056744,8072,668951,1524,60,4084,32709733,30471000,1965000,54101285,31
530749532,979719111,866000,112736,130756641,7237628,135,130698616,7298104,170119567,343001,24358069,490515,149310,?,63334,?,175015447,18450,24383719,4431,32,9414,158582393,156303000,2003000,179610814,31
4727757,3034833,65630,6702,497514,23914,63,496726,23864,686599,42429,?,?,?,?,?,?,?,2847,525141,271,0,931,1495555,1201000,0,21843668,31
157289667,149483882,370192,53526,17243831,179298,129,17120710,178908,37231119,178058,27805266,190199,58923,?,20175,?,37607410,11320,27883715,1468,0,2703,48836322,46689000,1986000,69199182,31
