@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
193013111,579603,118252872,1697066,119495304,1526098,102690,666064,293259061,42358,197215434,362,11666,593801854,1002,2.08,1.72,89786096,83409000,5957000,111258574,2
122306522,8775050,86901831,1494297,90882586,1172180,551537,2957135,370969710,594113,122917274,404,20380,405683086,2868,2.5,2.06,108888698,106567000,2010000,129802192,2
193091952,417400,122737194,1418071,121993785,1481499,110833,586713,287073276,40238,193083134,4,4928,577921670,521,2.02,1.67,87467838,85144000,2003000,107875245,2
72808167,777097,50694584,1416504,49238533,1394668,129916,471488,132371415,45204,69609779,0,2399,253198676,913,0.91,0.75,41848520,38519000,3040000,61523966,2
68704244,435147,49601983,1381636,49454757,1356693,74620,353545,127214835,18429,69540787,0,5132,249111842,524,0.89,0.73,40456355,36228000,3916000,61237039,2
71998607,709955,50871495,1447381,49207957,1477670,115996,414024,133957383,50096,71648068,59,3346,249686787,914,0.95,0.79,39192704,35949000,2995000,60225421,2
69942998,712796,47635441,1460551,46647324,1467772,115068,421934,136109052,37525,72295481,162,3877,252079446,915,0.96,0.8,39493827,36232000,2937000,60137882,2
192436294,481487,122150336,1499029,121996692,1463260,109527,572789,290614931,31985,194458324,148,5269,577883029,517,2.05,1.71,85569874,84350000,1004000,106007981,2
196274685,946832,135298421,1460746,134371251,1456030,124727,639503,315191243,34763,198076866,210,11004,610882690,949,2.2,1.83,94817990,93538000,995000,114915423,2
193724075,383508,123136220,1574619,122605985,1404856,108106,576615,282892775,45404,191387683,39,5662,573976986,519,2.04,1.69,87374823,85139000,2003000,107968289,2
71087430,479185,50897204,1436290,50667232,1422840,76995,375737,128361798,19242,70135126,0,3995,250485727,523,0.89,0.73,41629773,37375000,3934000,62548056,2
189148865,773377,122585226,1390627,121631133,1471565,128541,618863,298501481,37012,191929605,27,9171,569028915,908,2.08,1.73,87579892,85336000,2007000,107380315,2
83405728,718704,53653474,1604807,52662380,1443057,123059,481061,148716955,48627,82855084,56,4001,282361084,916,1.01,0.83,47346397,43093000,4008000,67414668,2
72102252,552389,48914613,1399095,48534972,1368060,72323,451071,131189814,26002,70036119,1,8331,255119665,1011,0.91,0.75,41688021,36520000,4935000,62450150,2
72403242,749598,48506503,1379285,46455685,1374103,127145,491906,131535722,36001,68301210,1,2265,259451540,915,0.91,0.74,41604199,38375000,2951000,62611337,2
190443688,575729,120105230,1622862,122027546,1376369,99378,655973,289236638,42281,194709418,77,9444,580653326,1002,2.03,1.68,88363683,85178000,2971000,108015409,2
195802433,1030810,119591756,1714882,118406538,1680113,157282,757971,309716375,59779,198682370,212,15020,593576341,1905,2.19,1.82,92104126,88639000,3021000,112255525,2
70266606,397348,47391874,1418533,45932297,1627062,80495,349324,128671811,24729,72392023,132,4056,251841662,525,0.92,0.77,38017114,35767000,1987000,58710965,2
69716202,439697,49728146,1392879,49572638,1372012,74772,367679,126666441,18939,69391366,1,4223,248624951,525,0.86,0.7,40797655,35446000,5063000,61693769,2
71054471,456105,54774289,1361016,54646955,1529020,86635,391886,140311159,21801,80010575,0,2582,283768021,527,1.0,0.83,41719285,38428000,3033000,62381055,2
252383650,9974414,162098020,1757811,162682545,2003783,728915,4147598,579572923,899878,258040705,7583,20345,765339935,2666,4.04,3.35,169912344,162621000,6941000,190378935,2
190299183,418785,121514743,1556682,122371790,1366710,104875,577178,287283502,38500,194164752,28,4938,573659335,517,2.04,1.69,87843203,83525000,3977000,108868968,2
190805534,480054,120110629,1419666,118984766,1424928,107674,588351,286228893,35549,191936651,28,5790,581089074,520,2.05,1.71,85927297,82685000,2988000,105566462,2
69855018,442818,50603543,1424285,50454971,1416778,74643,378313,128784839,18983,70041531,0,5035,249025625,524,0.91,0.74,41145256,36915000,3990000,61575511,2
69715453,401526,49812487,1468822,49522883,1526220,80834,356167,129680244,22216,73465657,34,3235,247343827,524,0.91,0.76,38453159,36114000,2006000,58712904,2
191708541,396449,122325991,1647491,122009814,1335619,105058,571219,285123900,43267,193147210,34,5208,577119367,517,2.02,1.67,87756446,85394000,2009000,107953564,2
85012676,314502,61063014,1166096,62483513,996957,67290,374868,151981701,20684,82288699,0,2622,278942091,335,1.08,0.9,44507172,43208000,1004000,64766067,2
190134049,409924,119971454,1436919,120100010,1428206,107806,583182,285097478,36324,193718839,25,5535,578366733,520,2.02,1.67,86694826,84365000,2008000,107499978,2
189118319,772406,120665381,1643503,122192709,1376861,124192,613088,292487788,39533,194214476,26,9059,571054892,909,2.08,1.72,88800270,86416000,2009000,109793538,2
194962144,985526,119715085,1683773,118131604,1641151,137983,743915,304697236,61195,198695006,65,15064,594657381,1905,2.15,1.78,92351343,87945000,3997000,113395288,2
210716183,514866,125448888,1442884,120070239,2031767,106682,667952,292243771,66086,189700637,325,9211,610928269,909,2.09,1.72,90077482,86592000,2985000,110483013,2
69076541,412508,48809325,1405979,47694002,1642814,66047,327204,127738284,21183,73360058,28,5145,242858927,524,0.89,0.74,37498302,36195000,1005000,59057396,2
66574300,481722,50359709,1467724,48374254,1613103,75886,334254,130041667,15896,71850224,28,4837,240029229,522,0.9,0.75,38115877,34779000,2981000,57279335,2
71410166,406698,49704972,1398027,49657724,1378891,86530,389432,128360740,26595,70927527,0,2532,254506480,523,0.9,0.73,40663708,37404000,2952000,61292401,2
249253645,9749433,156695886,1703220,154679533,1891501,740159,4018954,553679785,823117,248666570,8867,20893,759303554,2668,3.87,3.19,166890793,161485000,4953000,187097234,2
195390781,536785,117853350,1683891,119370634,1635858,99151,638688,291892974,50776,196681755,94,10273,593038377,1003,2.09,1.73,89644324,85326000,4015000,109451958,2
193436604,699648,120091736,1405612,117629828,1447748,145044,646059,294941380,54812,192522283,97,5901,585190720,911,2.1,1.76,86222032,84890000,1010000,106332237,2
190218284,449111,122344931,1430405,122682919,1423646,107526,562416,284920365,34472,194554535,2,5325,570401341,518,1.99,1.65,87505005,86205000,1002000,107556437,2
194875702,677470,121359237,1400260,118755027,1464393,148480,637679,289893553,52873,191034430,26,5212,583763934,910,2.13,1.76,86295249,82955000,2998000,106857613,2
190910038,478266,117857771,1693396,118693508,1585307,108639,575820,294280469,32520,194409267,81,6595,585199735,521,2.1,1.73,90227263,89051000,1000000,110773514,2
79638900,750767,55060627,2119652,54783428,2244732,117719,487796,163410093,45982,73192933,42,4358,292277699,916,1.13,0.93,50855174,47682000,2980000,71312973,2
67488569,457651,49896509,1379999,49850133,1346724,75530,352199,126938006,16422,69520529,0,4562,243827456,523,0.87,0.71,40915797,37530000,3043000,61253024,2
190521742,445249,119825595,1378735,119742395,1433161,107695,554555,282086755,29304,193515587,0,7425,575530723,519,2.02,1.67,86601010,84241000,2005000,106962756,2
191087464,485861,123639733,1452175,122452758,1412158,115744,583996,293547435,36026,192258303,3,5201,575497220,517,2.08,1.74,85465991,83114000,2002000,106037802,2
80986020,405052,69272607,1454881,69213037,1472003,73048,400701,165691316,29029,81187045,41,6367,330107480,524,1.16,0.95,52911949,51513000,1010000,72994022,2
193454226,765494,121553648,1661074,121183249,1620366,149526,710875,344352205,61447,193627523,38,6723,583964551,908,2.42,2.0,104822625,100317000,4012000,125571246,2
70699282,419022,50606657,1442277,49508123,1411072,99932,418959,130714183,27011,71002318,0,2283,254386065,524,0.9,0.74,40988461,36692000,3966000,61362518,2
72703892,741427,48994267,1439096,46721524,1403095,131519,475248,132671477,36570,67885913,0,2542,252712022,916,0.93,0.76,42426011,40037000,2001000,63162256,2
196962360,970530,119779265,1703996,118315625,1635616,138999,753093,301947033,63686,196120937,124,15640,594469162,1906,2.19,1.82,91473658,83263000,7929000,111653551,2
70386193,410801,47386276,1427146,47066010,1397376,87047,388286,126548037,20789,70489352,0,2890,256460009,524,0.89,0.73,40709209,36532000,3949000,61410909,2
191481872,485484,121597743,1477737,121408423,1433876,96658,567184,288129796,24540,191831022,0,6166,571313145,522,2.05,1.71,84776640,84556000,0,105301704,2
194439984,478415,121476434,1750915,121090557,1630201,108765,591122,297011774,39627,193481187,91,6651,582119527,517,2.09,1.73,90752881,88436000,2009000,111985844,2
126896560,8458154,86852336,1727140,87082881,1722608,522429,2826349,369690843,589201,130231050,20,21147,415732932,2869,2.48,2.03,111913864,105535000,5973000,132347005,2
74320018,1022833,51117030,1606461,50844910,1342126,251175,804202,152899317,76575,72850034,89,13283,263044081,3085,1.08,0.89,48167542,42961000,4995000,68394686,2
136336936,8504060,94346880,2338319,92799999,2347987,549101,2970053,394367041,558323,132496262,87472,24058,455189006,2870,2.68,2.21,116070792,107697000,8052000,136745996,2
193272340,485940,121969433,1416429,122378610,1397543,106292,576334,284990992,30870,193456170,132,5587,582583432,518,2.03,1.69,83359723,83030000,0,104645233,2
194016202,755460,118060420,1645647,117319479,1581011,147295,676176,296330479,48940,194497426,65,6737,591950337,910,2.1,1.74,90170169,87780000,1995000,110879880,2
120133083,9122802,81447191,1365617,82917594,1627156,522522,2731522,354479834,528968,121242783,229,21902,401971803,2673,2.49,2.07,104109092,99746000,4030000,124555209,2
70300890,948998,51073222,1391975,49571499,1388940,125906,530329,139974730,57396,71330805,1,13763,250287568,1912,0.99,0.81,44053643,36739000,6950000,64661440,2
73156260,403497,48527916,1434325,46919456,1400517,86308,398038,124904143,31143,68143592,0,2489,256934942,526,0.91,0.74,41118381,37871000,2989000,61661434,2
189394531,456999,121426738,1578225,123498154,1389400,97798,570622,289352378,30337,193295022,45,7387,569537265,519,2.04,1.69,88744024,85432000,2980000,109219676,2
190580484,789023,120973322,1622654,121305536,1459309,125745,621473,293544064,36833,194414559,45,9522,576598131,910,2.05,1.69,89640515,84323000,4960000,110000458,2
69815355,395024,50116754,1424615,49402709,1593209,78322,348298,130576779,28740,73429561,60,3776,247514700,523,0.91,0.76,38193181,36919000,1025000,58890895,2
72479363,1444891,54688839,2990042,57238409,2919494,98744,725275,211815363,31959,77128417,80,8442,314266327,1009,1.48,1.22,65080244,62888000,1996000,85362326,2
101399001,579811,78022451,1684537,78209949,1348911,95494,469405,176520247,31030,109271315,0,2930,335302860,526,1.23,1.0,55454714,54138000,1002000,76411372,2
151082258,7170154,105772183,2664523,106077686,2670314,1068724,5126176,468860741,1585271,157744723,36876,52373,491112246,4168,3.17,2.59,141058773,130776000,10059000,161451706,3
134753674,6524743,94135082,874653,94368491,888792,760334,4806584,398441329,1062925,126219871,374,53112,427599257,2870,2.7,2.22,116562490,105302000,10927000,137392399,3
153749944,6527717,104549717,908984,105060712,909158,721702,4762387,420305772,1007068,151543040,6692,46066,505052598,2481,2.85,2.33,126880145,117690000,8900000,148252080,3
153410357,6537820,104550163,903699,105261812,912936,719244,4764878,417447161,977134,151760565,147,48784,504479020,2479,2.82,2.31,126545172,118197000,8013000,146906142,3
154421520,6516647,104465343,882010,104814847,904114,736352,4774916,421709584,1023608,154839795,712,21986,504259840,2478,2.93,2.42,123849508,113606000,9878000,145125353,3
195026856,6698322,130410341,1391657,134666116,1379519,809353,5283285,806330675,3928946,199436384,400,648814,640620495,2674,5.43,4.47,239298179,171750000,67293000,259659804,3
408373416,6881762,258083607,2097970,259244699,2101556,912164,5916859,1131926140,3808431,412492680,56,881951,1259789626,2470,7.99,6.62,337127245,281501000,55098000,357015257,3
339640890,6802186,211122380,1128147,211536294,1128673,813046,5263854,670987652,974416,345482093,1368,34577,1008434436,2670,4.65,3.86,196635507,190321000,6010000,217021150,3
408534861,7515259,257682437,2062349,258228781,2068741,874349,5883089,1136201530,4001675,412104067,357,944571,1259921757,2474,8.05,6.68,335219480,275760000,58948000,355935409,3
251926905,9802398,175329502,4000782,171831327,4033749,2113679,7508964,1110746597,5100763,242960537,99099,413570,834630664,5019,7.47,6.13,329515519,277206000,52038000,349895769,3
420312084,9000243,271070653,2519566,272570875,2539743,1995705,7634681,1375998724,4588016,423479168,27339,1077137,1314352460,4818,9.56,7.9,402964795,335496000,67099000,424473333,3
141261594,6658990,96062835,891837,97917780,882381,688191,4622957,404266748,962676,146682733,719,45959,456703911,2479,2.77,2.27,122366517,113953000,7996000,142878076,3
345109012,6885701,213584888,1175695,212857348,1175249,828660,5566281,704600780,1046720,347976282,5498,65010,1033497086,2863,4.9,4.05,207301496,201068000,6002000,227567502,3
405608539,6867642,254964941,1650124,255681883,1654113,865699,5904131,1086720206,3713326,409870499,7512,409609,1229185749,2472,7.63,6.32,322326280,253960000,67989000,343211310,3
412893866,7107410,259470307,1650200,260438375,1655967,872314,5768290,1088918534,3599878,417480651,14933,219140,1264320544,2472,7.68,6.38,321693165,264422000,56875000,342381803,3
343054177,6774340,211404844,1131331,211349523,1128483,818954,5309042,672809553,1009577,346046788,354,32232,1015277508,2667,4.75,3.93,198938512,191576000,6984000,220284484,3
151693651,6585725,103404872,878594,104581057,888514,719144,4825423,422981087,1010612,152585240,3583,36422,500450262,2869,2.91,2.4,123398033,115060000,8004000,143653463,3
154020253,6772280,104604032,911377,103923244,912708,866063,4868548,432060155,1013940,153048863,8,49932,502102855,3261,2.97,2.43,129747818,121331000,8021000,151089870,3
351367691,5188672,233033677,2969724,232926754,2982084,782673,4309253,719896253,1254732,350174168,824,28588,1068663632,2864,5.11,4.24,213425475,202113000,11006000,234286767,3
152784226,6560861,104037156,900586,104822170,909402,724179,4775376,420158765,990793,152239475,71,34288,502353256,2481,2.87,2.35,126882113,119640000,6979000,147531702,3
420098441,7166271,267179884,3402053,267476888,3387053,844891,5908741,1125568972,4171794,421900928,18662,304938,1282082571,2667,7.79,6.46,332467523,276178000,56036000,352140750,3
152611650,6700773,102723756,893829,102937385,896089,776010,4691902,415108479,999156,155986540,3483,46919,500041707,2870,2.88,2.36,126346190,119032000,7001000,147155679,3
407361208,6935375,256558311,1673025,258098243,1666689,904178,5814238,1082149308,4035014,413805649,2748,479209,1239437986,2863,7.68,6.37,322311035,267000000,55000000,343005077,3
204660319,6544673,134930345,1413265,135715031,1432047,796594,5318458,809007177,3483228,207315694,22,557899,673531925,2475,5.7,4.73,237667985,188264000,49068000,258061399,3
186706077,6875014,126852651,917168,131889706,909617,761670,4803098,501283869,1022017,189305171,260,38161,599314117,3259,3.39,2.78,150146524,142802000,6990000,170273527,3
416162395,6886129,259522019,1654061,259381248,1660815,900641,5809611,1106239548,4260197,416447197,493,313636,1267658239,2863,7.67,6.35,328003145,270720000,56941000,348698545,3
152696878,6532600,104292092,884195,104996591,890781,724303,4723858,417663496,983578,151910967,92,18117,500009868,2479,2.85,2.34,125906361,117662000,7977000,144519667,3
450524835,6860073,284334979,2108877,284322291,2110851,871063,5988284,1223290376,4172250,453564007,775,1074183,1382770125,2473,8.44,6.96,367988027,311724000,55950000,389778608,3
407532840,5419830,269790596,3635719,270270206,3634078,809599,4819696,1184678076,4078704,412124980,14674,631950,1269720066,2473,8.42,6.99,350605607,291172000,59034000,370987107,3
174329704,6890523,118804512,901991,122363512,888740,786341,4749328,459651812,1035947,174180549,253,52025,558266579,3265,3.14,2.59,135798179,127573000,7911000,157237981,3
386217923,6910131,244104955,2051812,244854199,2047662,805290,5687766,1069235372,3876649,386810799,199,817966,1176467160,2472,7.42,6.14,317474305,259168000,58037000,338154782,3
152398422,6519864,104473838,902545,105015745,905487,737048,4812676,421001815,992923,152210231,528,19838,500838962,2478,2.85,2.34,126405815,117147000,9011000,147534426,3
153356618,6510656,103577836,882902,104449739,899659,743743,4815501,423570172,1019556,153302516,122,37911,501069085,2479,2.97,2.45,124335034,114994000,8999000,144745084,3
414440206,6876330,257260692,1678123,258800596,1679271,953283,5882513,1093217221,3687698,420684352,20152,60653,1265997388,2864,7.57,6.27,324287409,278005000,46000000,344904120,3
414807774,6974253,259060273,1656880,259333813,1653592,857096,5773035,1099600469,3677865,418083210,556,324742,1262603692,2472,7.7,6.41,322498307,273010000,49001000,342837285,3
123629089,5217976,96005823,2562419,98645494,2568465,659111,3581952,412125809,1008524,133034275,534,23759,432394866,2478,2.86,2.36,121533252,108179000,13021000,142110478,3
130830049,6611416,92492673,854648,94438633,862406,720592,4621485,395224626,997183,127780862,99,35336,419900076,2477,2.7,2.22,117345512,110013000,7000000,136780356,3
153607108,6564815,103545110,875753,104335223,884527,717836,4709410,420820489,1005051,151193453,73,29490,495647433,2478,2.92,2.4,128010127,121805000,5990000,149089434,3
477000481,10021933,309282101,4972131,309491496,4948467,2261242,8074321,1491511194,5241947,478395997,94080,977902,1483801168,5599,10.32,8.53,440655317,362293000,78063000,460057565,3
137382997,6351043,93007139,849785,91655640,878212,747975,4824704,392500586,1010295,131719769,155,16420,439283540,2479,2.7,2.23,113786714,110325000,3008000,134576907,3
408432680,6879454,254653378,1628188,254601109,1633658,847341,5737258,1067173333,3491552,409645456,1028,152255,1235960043,2473,7.6,6.32,312693081,253299000,59069000,333769816,3
