@relation problema-weka.filters.unsupervised.attribute.Remove-R1-4

@attribute wall_clock numeric
@attribute user_time numeric
@attribute system_time numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}

@data
514,484,28,7
516,480,35,7
518,487,28,7
514,470,44,7
516,492,24,7
1080,1072,8,7
1079,1071,8,7
1077,1071,4,7
1079,1070,8,7
1073,1061,12,7
1076,1063,12,7
1075,1067,8,7
1074,1071,4,7
1076,1072,4,7
1075,1071,4,7
2890,1647,1244,7
2894,1719,1174,7
2895,1617,1273,7
2894,1632,1262,7
2894,1639,1255,7
2888,1691,1196,7
2892,1665,1227,7
2896,1683,1213,7
2893,1649,1243,7
2896,1639,1254,7
3114,1910,1204,7
3120,1850,1269,7
3115,1942,1175,7
3119,1995,1120,7
3114,1901,1213,7
3109,1827,1282,7
3111,1898,1211,7
3117,1897,1219,7
3114,1876,1236,7
3113,1918,1194,7
2926,1404,1525,7
2927,1385,1540,7
2930,1401,1527,7
2930,1376,1552,7
2934,1470,1467,7
2928,1417,1511,7
2927,1389,1538,7
2936,1416,1519,7
2933,1434,1496,7
2930,1425,1508,7
572,558,12,7
576,576,0,7
573,561,12,7
570,562,8,7
571,567,4,7
570,564,8,7
572,568,4,7
570,562,8,7
575,575,0,7
568,564,4,7
2688,1476,1212,7
2688,1460,1228,7
2680,1520,1159,7
2682,1474,1210,7
2684,1435,1250,7
2683,1481,1202,7
2686,1432,1254,7
2682,1404,1276,7
2683,1476,1207,7
2680,1468,1214,7
2691,1442,1247,7
2688,1448,1240,7
2692,1559,1130,7
2689,1493,1196,7
2693,1491,1203,7
2691,1455,1233,7
2689,1445,1244,7
2690,1418,1270,7
2691,1504,1188,7
2690,1431,1259,7
2395,1132,1264,7
2397,1188,1210,7
2395,1191,1206,7
2393,1211,1183,7
2391,1189,1201,7
2393,1212,1182,7
2391,1225,1165,7
2392,1165,1229,7
2393,1172,1221,7
2396,1150,1245,7
658,647,12,7
657,649,8,7
657,641,16,7
659,643,16,7
660,652,8,7
656,644,12,7
656,649,8,7
656,648,8,7
656,648,8,7
656,644,12,7
480,480,0,7
481,469,12,7
481,476,4,7
480,455,28,7
481,481,0,7
481,461,20,7
481,465,16,7
478,466,12,7
480,480,0,7
481,469,12,7
760,748,12,7
757,752,4,7
753,741,12,7
757,737,20,7
754,750,4,7
757,749,8,7
757,757,0,7
756,752,8,7
757,742,16,7
755,748,8,7
2186,1121,1066,7
2187,1087,1099,7
2189,1077,1111,7
2185,1117,1067,7
2183,1202,982,7
2189,1101,1092,7
2185,1212,970,7
2183,1227,959,7
2183,1112,1071,7
2193,1143,1049,7
820,814,8,7
820,813,8,7
820,812,8,7
819,805,16,7
818,804,16,7
819,809,12,7
819,804,16,7
818,810,12,7
821,813,8,7
820,811,8,7
804,796,8,7
801,789,12,7
804,800,4,7
803,793,8,7
809,792,16,7
802,786,16,7
803,790,8,7
800,794,4,7
800,780,20,7
800,788,12,7
2078,1008,1071,7
2072,1049,1023,7
2073,997,1080,7
2074,1014,1063,7
2073,1008,1065,7
2073,1091,981,7
2072,1064,1009,7
2078,1040,1039,7
2077,1006,1072,7
2074,946,1129,7
2866,1328,1537,7
2861,1376,1486,7
2875,1320,1555,7
2862,1347,1514,7
2854,1392,1459,7
2861,1360,1499,7
2862,1388,1475,7
2864,1332,1531,7
2854,1356,1499,7
2857,1316,1542,7
619,610,12,7
619,616,4,7
620,606,12,7
619,608,12,7
620,612,8,7
619,605,16,7
619,615,4,7
620,615,4,7
619,608,12,7
619,612,8,7
781,776,4,7
785,778,8,7
780,776,4,7
780,772,8,7
781,765,16,7
779,775,4,7
781,774,8,7
780,772,8,7
783,767,16,7
781,773,8,7
2853,1771,1080,7
2850,1859,991,7
2855,1925,929,7
2854,1835,1017,7
2852,1822,1030,7
2855,1740,1115,7
2852,1852,999,7
2853,1873,979,7
2858,1832,1025,7
2852,1916,935,7
2021,993,1027,7
2018,988,1030,7
2019,959,1058,7
2021,994,1024,7
2018,936,1081,7
2018,996,1020,7
2025,1061,962,7
2025,1017,1005,7
2022,972,1052,7
2016,972,1044,7
2233,1185,1046,7
2229,1241,987,7
2231,1220,1009,7
2230,1203,1027,7
2228,1113,1114,7
2237,1187,1049,7
2235,1169,1065,7
2237,1221,1017,7
2230,1207,1021,7
2228,1141,1086,7
2483,1280,1203,7
2484,1203,1277,7
2484,1224,1259,7
2482,1238,1242,7
2482,1239,1242,7
2483,1333,1150,7
2481,1246,1234,7
2489,1244,1243,7
2485,1259,1223,7
2481,1289,1192,7
2385,1172,1212,7
2383,1140,1244,7
2380,1119,1262,7
2384,1204,1180,7
2384,1142,1242,7
2381,1168,1213,7
2381,1156,1224,7
2385,1166,1218,7
2383,1160,1223,7
2383,1124,1260,7
974,925,44,8
951,908,44,8
956,926,28,8
953,909,44,8
956,929,28,8
954,918,36,8
953,910,40,8
952,914,36,8
952,885,68,8
952,924,28,8
1548,1156,391,8
1556,1197,360,8
1553,1167,386,8
1568,1188,378,8
1552,1139,413,8
1547,1181,367,8
1552,1168,385,8
1552,1136,415,8
1551,1184,367,8
1549,1179,371,8
725,651,75,8
724,657,68,8
726,657,68,8
726,645,80,8
725,669,56,8
729,677,52,8
725,660,64,8
725,651,72,8
725,657,69,8
724,657,68,8
951,874,76,8
952,871,80,8
949,877,72,8
951,876,76,8
951,863,89,8
951,880,68,8
952,883,68,8
949,865,84,8
950,872,80,8
949,868,84,8
750,697,52,8
746,706,40,8
748,697,52,8
747,711,36,8
748,708,40,8
749,703,44,8
747,710,36,8
756,716,40,8
746,690,56,8
745,706,40,8
2386,1969,416,8
2374,1975,400,8
2372,1973,399,8
2376,1924,451,8
2372,1962,409,8
2380,1967,413,8
2374,1985,389,8
2381,2024,356,8
2383,1958,424,8
2372,1988,385,8
831,787,44,8
832,776,56,8
834,785,48,8
835,788,48,8
832,784,48,8
834,793,40,8
833,780,52,8
834,786,48,8
834,785,47,8
835,791,44,8
3061,2340,720,8
3056,2252,806,8
3052,2282,769,8
3054,2278,776,8
3053,2281,771,8
3053,2304,749,8
3054,2355,700,8
3062,2300,762,8
3056,2316,739,8
3051,2390,661,8
768,710,56,8
769,684,88,8
768,700,68,8
766,705,60,8
768,682,84,8
767,695,71,8
767,700,68,8
767,727,40,8
769,707,60,8
767,700,68,8
866,799,68,8
865,822,44,8
868,804,60,8
867,804,64,8
868,827,40,8
867,787,79,8
868,814,52,8
868,805,64,8
867,803,64,8
866,807,60,8
701,668,32,8
700,659,40,8
701,665,36,8
698,662,36,8
701,660,40,8
699,652,48,8
700,648,52,8
703,675,28,8
704,658,48,8
699,655,44,8
683,624,59,8
683,626,56,8
684,636,48,8
684,656,28,8
683,640,44,8
683,651,32,8
685,639,44,8
681,630,51,8
681,655,28,8
682,643,40,8
882,849,32,8
881,837,44,8
881,841,40,8
880,840,40,8
880,836,44,8
882,829,52,8
880,840,40,8
879,843,36,8
880,836,44,8
881,835,44,8
707,643,64,8
705,664,40,8
710,665,44,8
706,646,60,8
705,661,44,8
707,662,44,8
709,663,48,8
711,647,64,8
706,634,72,8
711,660,52,8
835,781,56,8
841,781,60,8
837,780,56,8
836,773,64,8
840,766,72,8
836,765,72,8
840,773,68,8
836,768,68,8
834,786,48,8
837,764,72,8
2445,2033,411,8
2439,2083,356,8
2444,2039,404,8
2437,2132,304,8
2435,2121,312,8
2443,2072,371,8
2438,2062,375,8
2440,2050,388,8
2438,2057,380,8
2441,2053,388,8
613,562,52,8
613,557,56,8
612,549,64,8
611,552,60,8
612,576,36,8
612,574,40,8
611,556,56,8
611,572,40,8
611,563,48,8
613,565,48,8
2186,1832,353,8
2181,1833,348,8
2181,1809,371,8
2187,1868,320,8
2175,1776,401,8
2179,1779,400,8
2178,1760,420,8
2181,1800,381,8
2181,1783,400,8
2185,1837,348,8
1652,1191,461,8
1650,1131,519,8
1652,1176,474,8
1651,1193,459,8
1653,1171,481,8
1651,1150,501,8
1654,1150,504,8
1656,1180,474,8
1656,1186,469,8
1654,1146,508,8
818,749,68,8
817,757,60,8
817,718,100,8
819,775,44,8
818,771,48,8
817,766,52,8
817,753,64,8
816,733,84,8
815,710,103,8
815,758,56,8
752,704,48,8
750,685,64,8
755,666,89,8
759,679,80,8
757,684,72,8
755,680,76,8
750,682,68,8
751,663,88,8
755,699,56,8
751,679,72,8
868,821,48,8
871,819,52,8
870,795,76,8
870,833,36,8
870,829,40,8
869,853,16,8
871,816,52,8
868,825,44,8
870,814,56,8
871,811,60,8
1605,1261,343,8
1605,1232,372,8
1604,1225,380,8
1599,1176,425,8
1606,1198,408,8
1606,1232,373,8
1606,1185,420,8
1601,1160,441,8
1604,1209,396,8
1602,1208,394,8
610,562,48,8
610,548,60,8
612,571,40,8
609,561,48,8
610,570,40,8
610,555,56,8
611,584,28,8
609,570,40,8
612,564,48,8
612,547,64,8
971,900,72,8
969,885,84,8
972,920,52,8
969,921,48,8
984,902,80,8
973,933,40,8
971,911,60,8
971,934,36,8
969,907,60,8
972,890,80,8
2151,1780,371,8
2138,1812,325,8
2132,1800,332,8
2135,1692,445,8
2143,1759,384,8
2134,1753,382,8
2140,1711,428,8
2137,1797,339,8
2133,1752,381,8
2135,1761,373,8
2147,1734,413,8
2154,1744,411,8
2151,1822,328,8
2152,1769,383,8
2148,1717,431,8
2152,1764,388,8
2149,1777,371,8
2149,1793,356,8
2156,1765,391,8
2156,1748,409,8
2332,1913,417,8
2331,1906,425,8
2339,1887,451,8
2327,1979,346,8
2323,1928,395,8
2321,1892,428,8
2323,1884,441,8
2324,1890,435,8
2320,1924,397,8
2330,1890,440,8
867,801,64,8
869,820,48,8
867,778,91,8
867,776,91,8
868,804,64,8
866,790,76,8
870,806,64,8
866,785,80,8
866,806,60,8
866,814,52,8
2171,1794,376,8
2171,1799,372,8
2170,1785,384,8
2170,1786,383,8
2170,1830,340,8
2170,1781,390,8
2174,1819,356,8
2176,1822,353,8
2173,1810,363,8
2174,1856,318,8
739,671,68,8
740,668,72,8
742,679,64,8
741,678,63,8
742,667,76,8
741,670,72,8
740,676,64,8
742,670,72,8
739,663,76,8
741,672,68,8
790,731,60,8
794,731,64,8
789,714,75,8
790,725,64,8
794,756,36,8
791,719,72,8
791,707,84,8
789,729,60,8
791,735,56,8
791,716,76,8
974,927,48,8
976,908,68,8
973,909,64,8
975,909,68,8
974,916,56,8
975,915,60,8
974,908,64,8
974,909,65,8
976,929,44,8
976,896,80,8
1491,1391,100,8
1495,1415,80,8
1494,1394,100,8
1493,1403,88,8
1493,1421,72,8
1499,1415,83,8
1519,1467,52,8
1493,1384,108,8
1496,1389,108,8
1494,1402,92,8
697,637,60,8
697,598,100,8
699,602,95,8
698,623,76,8
700,616,84,8
699,639,60,8
699,650,49,8
699,623,76,8
698,628,69,8
698,638,60,8
931,872,60,8
931,855,76,8
935,878,56,8
934,861,72,8
941,868,72,8
934,861,72,8
933,840,92,8
931,866,64,8
934,871,64,8
929,849,80,8
1081,1028,52,8
1079,1016,64,8
1081,1029,52,8
1085,1013,72,8
1084,1029,53,8
1086,1014,72,8
1082,1002,80,8
1082,1026,56,8
1082,1031,52,8
1081,1008,72,8
753,717,36,8
752,692,60,8
753,737,16,8
753,695,56,8
754,698,56,8
753,697,56,8
749,697,53,8
753,711,40,8
752,716,36,8
752,696,56,8
1392,857,535,8
1391,916,475,8
1392,889,502,8
1389,864,525,8
1392,857,537,8
1390,873,516,8
1393,879,513,8
1393,868,526,8
1393,900,491,8
1391,832,560,8
2578,2198,379,8
2568,2116,452,8
2582,2198,384,8
2573,2080,492,8
2573,2139,436,8
2573,2159,415,8
2575,2187,388,8
2576,2119,456,8
2571,2147,424,8
2576,2176,401,8
848,788,60,8
849,800,48,8
849,806,44,8
848,822,24,8
852,807,44,8
847,787,60,8
852,795,56,8
850,822,28,8
849,799,48,8
847,808,40,8
979,936,44,8
978,920,56,8
980,915,64,8
980,936,44,8
975,935,40,8
979,922,56,8
980,920,60,8
983,946,36,8
984,928,56,8
980,920,60,8
824,766,60,8
823,776,48,8
826,768,56,8
825,784,40,8
826,802,24,8
825,781,44,8
824,787,36,8
824,757,68,8
826,785,40,8
826,783,40,8
2410,2069,340,8
2399,2027,373,8
2394,2013,380,8
2392,1973,419,8
2398,1995,403,8
2396,1938,460,8
2392,1972,420,8
2400,1957,443,8
2398,1945,451,8
2388,1991,396,8
694,647,48,8
695,636,60,8
696,665,32,8
693,654,40,8
693,653,40,8
692,628,64,8
694,635,60,8
694,635,60,8
692,635,56,8
692,645,48,8
775,706,68,8
775,701,72,8
774,702,72,8
774,722,52,8
776,710,64,8
773,724,48,8
772,720,52,8
773,720,52,8
772,720,52,8
773,684,88,8
700,653,48,8
698,631,68,8
700,643,56,8
704,648,56,8
701,656,44,8
698,646,52,8
700,648,52,8
700,648,52,8
700,633,69,8
703,626,76,8
758,699,60,8
757,705,52,8
758,698,60,8
758,707,52,8
759,712,48,8
759,688,68,8
760,695,64,8
757,715,40,8
756,704,53,8
758,726,32,8
1177,1105,72,8
1175,1093,80,8
1178,1134,44,8
1178,1110,68,8
1188,1121,68,8
1174,1121,52,8
1173,1125,48,8
1177,1114,64,8
1175,1091,84,8
1175,1120,56,8
933,860,72,8
933,857,76,8
932,864,68,8
948,888,60,8
934,862,73,8
933,869,64,8
938,886,52,8
933,865,68,8
933,874,60,8
934,867,64,8
783,716,68,8
777,734,40,8
774,714,60,8
775,732,44,8
777,717,60,8
776,741,36,8
777,735,40,8
778,722,56,8
776,732,44,8
775,735,40,8
684,644,40,8
685,652,32,8
683,632,52,8
686,645,40,8
685,624,59,8
684,628,56,8
682,626,56,8
685,641,44,8
684,644,40,8
686,630,55,8
711,645,64,8
712,672,36,8
708,664,44,8
712,672,40,8
711,655,56,8
712,659,52,8
714,661,52,8
711,663,48,8
711,652,60,8
715,654,60,8
915,856,60,8
923,872,52,8
913,853,60,8
915,854,60,8
918,864,52,8
913,869,44,8
920,849,68,8
914,852,60,8
914,870,44,8
914,854,60,8
2806,2418,388,8
2831,2420,409,8
2810,2434,376,8
2818,2402,416,8
2810,2398,412,8
2804,2425,380,8
2813,2417,397,8
2813,2493,320,8
2806,2386,420,8
2818,2459,360,8
826,763,64,8
824,784,40,8
825,769,56,8
825,757,68,8
825,754,72,8
826,774,52,8
824,748,76,8
826,761,64,8
826,786,40,8
827,791,36,8
1435,1050,385,8
1434,1049,385,8
1435,1098,337,8
1442,1062,380,8
1435,1033,404,8
1432,1137,293,8
1444,1016,428,8
1433,1010,424,8
1434,1071,363,8
1435,1047,388,8
753,698,56,8
753,693,60,8
760,723,36,8
754,688,65,8
753,696,56,8
753,693,60,8
754,706,48,8
752,712,40,8
753,687,64,8
754,707,48,8
2135,1688,448,8
2135,1743,395,8
2137,1711,424,8
2144,1785,360,8
2137,1801,336,8
2133,1752,382,8
2135,1775,359,8
2142,1763,380,8
2144,1768,375,8
2142,1796,345,8
684,640,44,8
689,637,52,8
685,657,28,8
688,650,36,8
688,640,48,8
690,631,59,8
686,649,36,8
688,649,40,8
689,637,52,8
689,629,60,8
2148,1743,404,8
2152,1785,368,8
2159,1759,400,8
2146,1839,308,8
2149,1781,369,8
2150,1756,391,8
2148,1719,429,8
2146,1779,368,8
2150,1790,361,8
2147,1751,396,8
2487,2150,336,8
2505,2105,400,8
2482,2070,409,8
2472,2048,424,8
2504,2076,428,8
2488,2046,443,8
2484,2153,333,8
2485,2080,406,8
2486,2059,427,8
2479,2126,352,8
595,551,44,8
594,537,56,8
593,526,68,8
593,551,41,8
592,532,60,8
596,556,40,8
592,545,48,8
593,540,53,8
595,563,32,8
592,546,48,8
1380,1284,96,8
1378,1299,80,8
1377,1278,100,8
1376,1293,84,8
1374,1290,84,8
1381,1293,88,8
1376,1287,88,8
1377,1276,100,8
1375,1274,100,8
1378,1282,96,8
1876,1473,404,8
1875,1492,385,8
1886,1424,463,8
1879,1409,469,8
1879,1437,442,8
1881,1500,381,8
1875,1417,458,8
1876,1472,405,8
1876,1464,413,8
1876,1481,396,8
887,807,80,8
884,824,60,8
885,813,72,8
886,843,44,8
885,829,56,8
885,816,68,8
885,818,68,8
887,818,68,8
887,816,72,8
886,834,52,8
730,658,72,8
724,652,72,8
724,658,68,8
725,665,60,8
727,672,56,8
725,656,68,8
732,677,56,8
724,663,60,8
725,670,56,8
728,666,61,8
1062,1015,48,8
1059,1023,36,8
1055,1011,44,8
1059,1015,44,8
1058,1010,48,8
1058,1014,44,8
1059,1034,24,8
1060,1006,52,8
1054,1030,24,8
1057,1006,52,8
1241,1125,116,8
1240,1128,112,8
1237,1126,112,8
1247,1144,104,8
1240,1143,96,8
1240,1136,104,8
1240,1148,92,8
1240,1134,108,8
1238,1158,80,8
1238,1130,108,8
2241,1922,320,8
2239,1859,380,8
2241,1893,348,8
2253,1913,340,8
2240,1874,363,8
2243,1928,316,8
2242,1848,393,8
2246,1870,376,8
2243,1874,368,8
2247,1808,440,8
2267,1902,364,8
2267,1875,393,8
2276,1867,408,8
2276,1887,388,8
2273,1877,398,8
2265,1905,360,8
2264,1867,395,8
2268,1879,388,8
2266,1832,433,8
2266,1865,401,8
1551,1502,48,8
1552,1488,64,8
1552,1516,36,8
1550,1512,36,8
1553,1497,56,8
1554,1514,40,8
1554,1519,36,8
1552,1516,36,8
1552,1508,44,8
1555,1511,44,8
2451,1987,464,8
2451,1985,467,8
2452,2032,420,8
2462,2027,435,8
2456,2034,418,8
2465,2089,375,8
2458,2089,369,8
2457,2124,333,8
2458,2164,296,8
2453,2069,384,8
2427,2067,361,8
2435,2083,352,8
2430,2079,350,8
2431,2051,380,8
2427,2006,421,8
2437,2054,384,8
2429,2012,418,8
2428,1983,446,8
2437,2028,408,8
2429,2086,344,8
2212,1810,400,8
2212,1725,487,8
2214,1816,397,8
2226,1810,417,8
2213,1798,416,8
2213,1772,440,8
2213,1816,397,8
2211,1787,425,8
2221,1849,372,8
2214,1825,388,8
2609,2116,494,8
2606,2145,460,8
2605,2170,436,8
2604,2183,419,8
2604,2074,530,8
2606,2182,423,8
2611,2232,381,8
2612,2212,401,8
2605,2146,459,8
2612,2161,451,8
998,951,48,8
998,965,32,8
999,963,36,8
996,966,32,8
999,947,52,8
998,950,48,8
999,946,52,8
998,946,52,8
996,936,60,8
997,967,28,8
2158,1731,427,8
2156,1777,380,8
2149,1751,398,8
2154,1707,445,8
2146,1743,404,8
2147,1769,377,8
2151,1735,415,8
2149,1747,402,8
2153,1762,392,8
2148,1740,409,8
688,637,52,8
688,644,44,8
688,640,48,8
688,648,40,8
688,651,36,8
688,660,28,8
688,652,36,8
686,635,52,8
687,631,56,8
687,639,48,8
737,678,60,8
738,674,64,8
736,680,56,8
739,676,60,8
738,662,77,8
736,662,73,8
735,671,64,8
736,674,61,8
737,677,60,8
737,692,44,8
547,427,113,9
503,416,88,9
499,376,123,9
505,373,130,9
500,389,112,9
502,390,113,9
505,383,124,9
501,377,124,9
506,383,122,9
504,398,105,9
531,407,122,9
528,390,137,9
526,380,146,9
525,369,155,9
528,381,148,9
529,384,146,9
525,388,137,9
531,388,142,9
528,358,169,9
530,388,140,9
267,204,63,9
271,181,88,9
270,180,90,9
266,171,96,9
266,178,88,9
267,177,91,9
266,174,92,9
265,190,76,9
268,180,89,9
266,149,116,9
501,379,123,9
505,367,137,9
510,402,109,9
507,375,132,9
502,391,113,9
501,398,103,9
506,395,110,9
504,412,91,9
504,395,107,9
504,374,130,9
382,374,8,9
382,366,16,9
384,372,12,9
384,372,12,9
383,371,12,9
383,375,8,9
389,373,16,9
383,367,16,9
384,381,4,9
383,376,8,9
622,413,209,9
633,430,202,9
621,395,225,9
626,421,203,9
622,433,188,9
622,416,205,9
620,422,198,9
627,415,211,9
619,386,233,9
625,432,193,9
271,235,36,9
270,235,36,9
270,251,20,9
270,231,37,9
270,216,52,9
270,222,47,9
272,231,40,9
270,250,20,9
271,244,28,9
271,243,28,9
378,374,4,9
377,369,8,9
379,375,4,9
381,361,20,9
378,370,8,9
377,362,16,9
382,369,12,9
381,371,8,9
379,371,8,9
380,364,16,9
278,164,114,9
278,167,110,9
280,151,130,9
279,182,97,9
279,135,142,9
280,174,105,9
279,186,93,9
281,172,108,9
277,158,119,9
283,157,124,9
490,372,118,9
491,375,115,9
488,382,105,9
489,370,118,9
491,374,118,9
492,354,139,9
493,358,137,9
488,362,125,9
491,399,92,9
491,371,119,9
309,177,131,9
306,180,126,9
306,190,114,9
305,210,96,9
305,197,107,9
309,224,84,9
303,210,95,9
305,197,110,9
303,194,109,9
307,197,109,9
776,599,177,9
776,597,181,9
775,651,124,9
775,576,200,9
777,610,166,9
775,619,157,9
776,608,168,9
776,611,166,9
776,585,193,9
778,602,175,9
364,238,126,9
363,207,156,9
365,234,131,9
364,249,114,9
365,208,158,9
366,217,149,9
364,233,132,9
365,229,138,9
364,232,132,9
366,203,159,9
513,401,113,9
518,395,124,9
515,393,122,9
515,392,124,9
516,399,116,9
523,374,149,9
516,381,136,9
519,387,132,9
513,380,133,9
516,366,150,9
248,118,129,9
247,138,108,9
244,144,99,9
245,123,120,9
247,133,114,9
245,104,141,9
245,112,133,9
249,119,129,9
242,141,101,9
246,139,108,9
502,376,125,9
500,379,124,9
503,367,134,9
498,350,148,9
499,384,116,9
503,375,127,9
500,365,134,9
499,356,142,9
503,354,149,9
500,372,128,9
603,413,190,9
599,414,186,9
614,439,175,9
601,398,203,9
602,398,203,9
608,409,199,9
602,421,181,9
603,416,186,9
599,414,187,9
608,429,181,9
388,201,187,9
387,181,207,9
386,212,174,9
389,186,203,9
389,207,180,9
389,181,209,9
386,197,190,9
386,227,160,9
390,186,206,9
391,210,182,9
345,195,150,9
346,223,123,9
346,208,136,9
347,212,133,9
343,213,133,9
346,207,139,9
345,189,158,9
345,205,140,9
346,216,129,9
345,225,120,9
270,164,105,9
268,159,110,9
268,150,118,9
266,154,113,9
267,176,90,9
267,122,145,9
268,146,123,9
269,137,132,9
269,149,120,9
267,143,125,9
462,361,100,9
462,320,139,9
467,358,110,9
467,372,93,9
458,346,113,9
463,347,116,9
464,359,104,9
467,364,104,9
460,355,105,9
461,347,114,9
317,155,162,9
316,139,177,9
318,145,172,9
321,170,151,9
321,158,165,9
320,162,158,9
318,150,167,9
319,143,177,9
322,142,181,9
316,162,153,9
350,218,132,9
349,197,152,9
350,228,121,9
351,230,121,9
354,196,157,9
350,218,132,9
352,187,165,9
351,226,125,9
352,252,100,9
352,226,127,9
258,133,125,9
257,130,128,9
255,145,110,9
259,113,148,9
255,158,97,9
259,137,122,9
255,124,130,9
256,143,112,9
258,138,121,9
256,149,106,9
524,374,149,9
524,398,127,9
526,346,181,9
524,370,155,9
529,373,157,9
525,362,166,9
525,405,121,9
527,356,171,9
526,378,148,9
521,394,128,9
607,382,226,9
604,397,207,9
609,381,229,9
604,417,185,9
603,381,223,9
601,395,207,9
605,412,192,9
609,396,211,9
602,383,218,9
606,418,190,9
478,366,112,9
478,390,88,9
482,392,91,9
484,404,80,9
484,397,86,9
476,377,101,9
482,402,81,9
482,379,104,9
481,392,90,9
477,391,87,9
278,154,125,9
281,144,138,9
278,139,141,9
278,138,141,9
278,142,137,9
281,130,151,9
277,122,154,9
279,133,146,9
278,144,133,9
279,143,138,9
566,415,152,9
571,419,151,9
565,412,156,9
566,388,176,9
566,416,150,9
575,411,164,9
567,393,175,9
571,420,151,9
567,407,159,9
571,417,154,9
502,381,120,9
504,389,115,9
501,380,120,9
500,365,133,9
500,400,99,9
504,385,120,9
498,397,100,9
506,384,120,9
497,383,115,9
502,392,108,9
433,270,164,9
435,305,129,9
432,264,168,9
435,262,173,9
434,255,180,9
433,274,161,9
435,264,171,9
434,281,155,9
433,257,179,9
434,247,187,9
536,368,168,9
537,368,170,9
535,384,153,9
533,401,132,9
537,371,166,9
536,393,142,9
534,377,159,9
541,344,197,9
536,404,132,9
535,375,162,9
400,374,28,9
398,357,40,9
399,358,40,9
398,370,28,9
397,361,37,9
400,356,44,9
399,351,47,9
399,352,48,9
399,362,36,9
397,360,36,9
400,257,143,9
401,250,152,9
403,265,138,9
402,269,134,9
403,264,139,9
400,287,113,9
400,260,143,9
399,278,119,9
398,280,118,9
400,297,103,9
196,188,8,9
197,197,0,9
196,196,0,9
196,188,8,9
196,192,4,9
197,196,0,9
196,188,7,9
195,196,0,9
196,188,8,9
196,184,12,9
361,174,187,9
361,170,191,9
360,169,191,9
360,156,204,9
360,146,214,9
365,178,187,9
357,183,175,9
363,164,201,9
363,163,201,9
363,224,140,9
308,164,145,9
311,176,134,9
309,210,99,9
310,172,136,9
311,183,127,9
309,153,156,9
309,181,128,9
314,149,164,9
308,223,85,9
309,184,123,9
649,419,232,9
646,416,232,9
651,427,224,9
650,437,213,9
652,415,240,9
651,388,263,9
646,417,228,9
652,423,229,9
647,413,235,9
648,426,225,9
330,232,99,9
328,248,81,9
331,211,120,9
333,211,121,9
332,220,112,9
329,231,98,9
331,237,94,9
328,213,115,9
330,241,88,9
331,219,113,9
505,238,268,9
505,241,264,9
504,249,255,9
502,241,262,9
503,215,289,9
503,215,290,9
504,216,288,9
503,205,298,9
503,251,251,9
506,215,291,9
306,171,134,9
306,188,119,9
307,174,133,9
305,183,122,9
306,180,126,9
304,171,133,9
304,201,104,9
308,182,128,9
306,200,107,9
307,160,146,9
210,161,48,9
208,167,40,9
209,163,43,9
208,157,51,9
208,179,29,9
208,162,46,9
208,179,29,9
208,189,19,9
208,167,41,9
208,157,50,9
328,146,184,9
333,179,154,9
331,180,151,9
332,187,146,9
335,146,190,9
334,190,144,9
331,162,169,9
331,160,171,9
331,177,152,9
331,181,148,9
393,262,133,9
394,250,143,9
394,228,168,9
394,227,166,9
393,243,151,9
392,233,158,9
393,239,157,9
394,230,165,9
392,218,175,9
394,228,164,9
268,133,135,9
267,138,128,9
266,135,131,9
265,152,113,9
264,135,128,9
263,138,124,9
264,140,124,9
264,123,140,9
265,138,125,9
265,151,113,9
96,73,23,9
103,88,15,9
99,81,19,9
95,78,18,9
96,76,20,9
99,85,14,9
96,80,17,9
95,83,12,9
100,70,32,9
95,83,13,9
374,306,68,9
377,327,48,9
373,301,73,9
377,300,75,9
377,325,52,9
374,297,76,9
378,304,72,9
376,313,63,9
374,317,56,9
373,326,48,9
491,369,121,9
500,383,115,9
491,378,112,9
490,358,133,9
500,390,108,9
489,370,119,9
499,360,139,9
492,376,116,9
490,398,91,9
496,395,100,9
98,76,23,9
98,98,0,9
104,96,8,9
98,80,19,9
97,70,28,9
98,85,11,9
98,79,19,9
99,84,15,9
99,76,23,9
98,87,12,9
193,181,12,9
194,187,7,9
194,179,15,9
193,186,7,9
194,190,4,9
193,191,4,9
194,179,16,9
193,183,11,9
194,186,8,9
193,181,12,9
306,192,115,9
305,179,126,9
306,184,122,9
305,195,109,9
306,185,122,9
309,198,111,9
307,193,114,9
306,207,98,9
306,201,103,9
306,184,123,9
217,201,16,9
213,205,8,9
213,204,8,9
214,206,8,9
213,210,4,9
212,204,9,9
213,194,20,9
213,194,21,9
212,191,21,9
213,197,16,9
179,171,8,9
179,174,4,9
178,171,8,9
181,170,12,9
181,173,8,9
180,171,8,9
180,180,0,9
178,167,12,9
179,179,0,9
180,162,16,9
390,193,197,9
390,229,161,9
391,201,190,9
393,178,215,9
391,186,203,9
391,223,169,9
389,202,187,9
392,203,190,9
391,217,174,9
392,204,188,9
215,162,53,9
216,131,86,9
216,161,56,9
216,154,61,9
217,146,70,9
216,143,76,9
215,162,54,9
215,159,57,9
215,139,76,9
215,150,67,9
221,197,25,9
221,180,39,9
220,193,29,9
220,208,11,9
220,178,42,9
220,216,4,9
220,185,35,9
220,213,8,9
220,177,44,9
220,201,19,9
231,139,92,9
