@relation problema

@attribute pkg real
@attribute cpu real
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}

@data
3.993225,3.894836,24
4.0224,3.929138,24
4.054138,3.953186,24
4.015198,3.922363,24
4.045593,3.938232,24
4.006653,3.905273,24
3.982178,3.878357,24
3.997131,3.89447,24
3.907959,3.814758,24
3.915771,3.826965,24
3.937256,3.840454,24
3.95459,3.851685,24
3.996643,3.902344,24
3.974365,3.881226,24
3.932495,3.833679,24
3.933777,3.838074,24
3.933289,3.829468,24
3.943665,3.848633,24
3.539551,3.452148,24
3.537292,3.457458,24
3.547852,3.469727,24
3.546814,3.457703,24
3.532349,3.448059,24
3.546753,3.459534,24
3.54126,3.453369,24
3.541809,3.452942,24
3.528381,3.449585,24
3.561584,3.468628,24
3.556274,3.475159,24
3.593628,3.500732,24
3.57373,3.492554,24
3.558411,3.483276,24
3.580078,3.496826,24
3.574219,3.492371,24
3.587891,3.504456,24
3.582092,3.505615,24
3.596252,3.516357,24
3.605225,3.513489,24
7.865601,7.699524,24
7.792908,7.626404,24
7.81897,7.643616,24
7.8573,7.684143,24
7.783691,7.621643,24
7.764404,7.592712,24
7.716919,7.544556,24
7.787109,7.609558,24
7.721313,7.554016,24
7.731384,7.560669,24
3.542969,3.454224,24
3.538879,3.456848,24
3.557434,3.473633,24
3.541382,3.457275,24
3.565308,3.474548,24
3.536804,3.4505,24
3.548584,3.460938,24
3.57666,3.489502,24
3.530823,3.439697,24
3.53772,3.453491,24
3.663879,3.569763,24
3.675842,3.585388,24
3.649292,3.556885,24
3.674805,3.581116,24
3.685364,3.595886,24
3.632751,3.546692,24
3.641785,3.552856,24
3.621216,3.524048,24
3.639832,3.557129,24
3.662476,3.568787,24
3.70929,3.615173,24
3.70282,3.619934,24
3.709961,3.615479,24
3.686035,3.599182,24
3.682861,3.60321,24
3.700439,3.610168,24
3.708557,3.619202,24
3.749146,3.659485,24
3.71698,3.623779,24
3.731812,3.645142,24
3.481689,3.400879,24
3.486084,3.400635,24
3.481018,3.396179,24
3.480225,3.393616,24
3.46106,3.381104,24
3.479675,3.402832,24
3.474731,3.394775,24
3.490112,3.407959,24
3.489685,3.39917,24
3.467041,3.380493,24
3.564636,3.481873,24
3.572083,3.476563,24
3.554199,3.470886,24
3.566956,3.486938,24
3.581726,3.496765,24
3.576599,3.492004,24
3.568054,3.475952,24
3.563782,3.479248,24
3.585876,3.500977,24
3.583862,3.499146,24
3.545105,3.46106,24
3.503967,3.42804,24
3.524719,3.446228,24
3.536133,3.455444,24
3.527588,3.449341,24
3.524475,3.437805,24
3.522705,3.434143,24
3.552246,3.466736,24
3.53064,3.444397,24
3.546997,3.468262,24
4.32843,4.211853,24
4.340576,4.226563,24
4.290527,4.178589,24
4.297058,4.189148,24
4.338013,4.218018,24
4.335388,4.222717,24
4.319763,4.208435,24
4.344116,4.236389,24
4.338135,4.229126,24
4.316223,4.200256,24
3.598083,3.510925,24
3.591248,3.507629,24
3.595398,3.501282,24
3.594543,3.515015,24
3.595642,3.517944,24
3.603027,3.520935,24
3.607361,3.516724,24
3.605652,3.520752,24
3.610657,3.518677,24
3.593994,3.50769,24
3.930237,3.833496,24
3.91095,3.813965,24
3.92395,3.834717,24
3.940186,3.840759,24
3.920776,3.823792,24
3.939758,3.840515,24
3.952515,3.848511,24
3.937012,3.837708,24
3.924622,3.821045,24
3.935913,3.837036,24
8.374146,8.190308,24
8.333069,8.14801,24
8.375732,8.186584,24
8.367737,8.175293,24
8.289307,8.107666,24
8.300842,8.112488,24
8.32373,8.134521,24
8.306641,8.112122,24
8.319214,8.135803,24
8.390869,8.195496,24
3.97406,3.881531,24
3.932922,3.841125,24
3.941406,3.84491,24
3.896179,3.80365,24
3.929016,3.831848,24
3.924438,3.829773,24
3.912537,3.819153,24
3.899231,3.812927,24
3.91748,3.819763,24
3.935669,3.838379,24
7.848206,7.672363,24
7.812988,7.639282,24
7.800842,7.629211,24
7.757874,7.573364,24
7.838013,7.661804,24
7.830078,7.663147,24
7.758179,7.592407,24
7.80188,7.626831,24
7.763977,7.583435,24
7.752808,7.575195,24
3.905029,3.80658,24
3.925476,3.827026,24
3.90387,3.806519,24
3.932495,3.830688,24
3.963379,3.863892,24
3.942749,3.846497,24
3.933289,3.826416,24
3.96344,3.864075,24
3.942017,3.85083,24
3.960571,3.867065,24
4.075562,3.967346,24
4.062805,3.965942,24
4.034424,3.934143,24
4.05072,3.959778,24
4.038208,3.938049,24
4.044373,3.946533,24
4.02832,3.921936,24
4.032593,3.93634,24
4.03479,3.929016,24
4.094482,3.993103,24
7.81958,7.651367,24
7.923767,7.750488,24
7.87793,7.694458,24
7.915222,7.748047,24
7.927063,7.741577,24
7.841614,7.669189,24
7.806885,7.642395,24
7.865356,7.701355,24
7.844727,7.672913,24
7.912476,7.742371,24
8.733643,8.53656,24
8.713379,8.508362,24
8.713501,8.51886,24
8.744446,8.538757,24
8.71991,8.526489,24
8.761475,8.566345,24
8.716675,8.518677,24
8.765015,8.566589,24
8.706482,8.500793,24
8.7229,8.524536,24
4.600098,4.48114,24
4.551392,4.435913,24
4.557617,4.449463,24
4.586548,4.467285,24
4.599487,4.48175,24
4.571472,4.457947,24
4.58429,4.472168,24
4.569824,4.452087,24
4.589844,4.47345,24
4.542603,4.435303,24
7.736145,7.569275,24
7.789246,7.609924,24
7.937378,7.757202,24
7.804382,7.630737,24
7.775085,7.606201,24
7.796631,7.626831,24
7.730591,7.559753,24
7.848145,7.673645,24
7.838379,7.672852,24
7.897583,7.713806,24
7.724121,7.549561,24
7.796387,7.617676,24
7.777771,7.605164,24
7.77533,7.606689,24
7.718933,7.542969,24
7.81311,7.648071,24
7.805298,7.626038,24
7.734924,7.558838,24
7.761658,7.592529,24
7.729614,7.561951,24
14.955139,14.519165,24
14.995361,14.555847,24
14.94635,14.51709,24
14.886536,14.447754,24
14.786011,14.354248,24
15.052063,14.616882,24
14.830017,14.391418,24
14.916016,14.484375,24
14.762451,14.333679,24
14.918335,14.482361,24
4.722717,4.596924,24
4.725464,4.598572,24
4.734009,4.604065,24
4.64856,4.525879,24
4.604675,4.479065,24
4.661926,4.533081,24
4.671326,4.543274,24
4.692871,4.559875,24
4.66925,4.549316,24
4.683472,4.55481,24
3.633362,3.539368,24
3.606995,3.523987,24
3.608582,3.524353,24
3.620605,3.524597,24
3.579773,3.497253,24
3.624573,3.537842,24
3.631531,3.547607,24
3.640503,3.553284,24
3.588745,3.502014,24
3.621216,3.535339,24
4.154541,4.027649,25
4.054871,3.947815,25
4.074097,3.970398,25
4.091797,3.980957,25
4.041382,3.936035,25
4.044495,3.935364,25
4.019836,3.921387,25
4.026855,3.913818,25
4.046509,3.950928,25
4.036743,3.940125,25
3.780212,3.685486,25
3.800842,3.71051,25
3.850098,3.750366,25
3.810303,3.716248,25
3.828857,3.73584,25
3.866028,3.772888,25
3.876099,3.77417,25
3.819275,3.720215,25
3.840942,3.752563,25
3.801025,3.698425,25
3.713623,3.621826,25
3.707031,3.606689,25
3.670776,3.588562,25
3.694885,3.608521,25
3.693604,3.596497,25
3.675537,3.586243,25
3.692749,3.605408,25
3.698303,3.607239,25
3.698425,3.616211,25
3.695801,3.60022,25
3.542114,3.447144,25
3.556885,3.469055,25
3.555054,3.467712,25
3.599243,3.513672,25
3.534485,3.446655,25
3.572571,3.483826,25
3.572998,3.491577,25
3.561279,3.47821,25
3.57782,3.500793,25
3.557861,3.469543,25
3.501953,3.411743,25
3.484314,3.401855,25
3.508118,3.422791,25
3.507813,3.419312,25
3.500549,3.418213,25
3.492371,3.401794,25
3.502686,3.422668,25
3.536133,3.449036,25
3.514404,3.43042,25
3.476624,3.391113,25
3.909241,3.812744,25
3.869507,3.773315,25
3.861023,3.764343,25
3.846008,3.759644,25
3.85144,3.749512,25
3.847534,3.746338,25
3.907227,3.813721,25
3.857971,3.755798,25
3.871094,3.77533,25
3.883118,3.789673,25
3.615173,3.53125,25
3.564331,3.473328,25
3.562622,3.475464,25
3.596497,3.511353,25
3.599304,3.505249,25
3.582031,3.501038,25
3.555603,3.476196,25
3.590759,3.514282,25
3.677856,3.589233,25
3.595703,3.514526,25
3.639526,3.541199,25
3.598145,3.517639,25
3.609558,3.519348,25
3.640076,3.544434,25
3.618591,3.525085,25
3.61676,3.528381,25
3.622559,3.523865,25
3.606262,3.517944,25
3.609924,3.525696,25
3.628845,3.531616,25
3.881958,3.786255,25
3.88623,3.787842,25
3.882568,3.787109,25
3.889709,3.787476,25
3.866577,3.773499,25
3.909058,3.805298,25
3.881958,3.790527,25
3.882629,3.784668,25
3.866638,3.775269,25
3.889893,3.786316,25
19.856018,19.26532,25
19.745972,19.176392,25
19.92395,19.346313,25
20.05249,19.481445,25
19.77948,19.200073,25
19.963928,19.390686,25
19.817505,19.239319,25
19.80896,19.231873,25
19.817566,19.243774,25
19.790649,19.212036,25
3.522705,3.432556,25
3.511414,3.419312,25
3.55365,3.46637,25
3.528992,3.451416,25
3.523438,3.44519,25
3.514099,3.432983,25
3.549438,3.459961,25
3.539001,3.451416,25
3.575745,3.485352,25
3.561584,3.482727,25
7.514587,7.332214,25
7.536987,7.369385,25
7.548157,7.373962,25
7.523254,7.355408,25
7.579956,7.404175,25
7.527893,7.35321,25
7.50708,7.330933,25
7.54303,7.375793,25
7.532288,7.360291,25
7.547791,7.368713,25
10.947388,10.634827,25
10.923828,10.601929,25
10.87854,10.567627,25
10.910889,10.589905,25
10.908203,10.600647,25
10.978943,10.671509,25
10.911133,10.605225,25
10.903809,10.596863,25
10.91626,10.612061,25
11.010559,10.701843,25
3.69696,3.60553,25
3.645386,3.560913,25
3.690796,3.597412,25
3.680298,3.586609,25
3.680664,3.588684,25
3.678162,3.582397,25
3.696411,3.610291,25
3.684326,3.586121,25
3.654968,3.564514,25
3.681824,3.591492,25
3.755981,3.666748,25
3.69281,3.607239,25
3.731812,3.640686,25
3.753784,3.658142,25
3.73114,3.643982,25
3.745728,3.65155,25
3.727234,3.636292,25
3.746094,3.654541,25
3.698608,3.613831,25
3.719666,3.618164,25
3.90741,3.805115,25
3.922302,3.819031,25
3.922485,3.826599,25
3.910522,3.799622,25
3.916321,3.817383,25
3.902039,3.801697,25
3.94281,3.837524,25
3.967651,3.8703,25
3.947693,3.846497,25
3.911987,3.817383,25
7.794983,7.611572,25
7.783081,7.592407,25
7.844055,7.661072,25
7.796448,7.620667,25
7.825378,7.639099,25
7.838257,7.648865,25
7.830627,7.650818,25
7.809753,7.625916,25
7.782288,7.596985,25
7.84613,7.665527,25
3.553162,3.471313,25
3.585083,3.493103,25
3.583069,3.493591,25
3.565796,3.474365,25
3.557068,3.471985,25
3.538818,3.450195,25
3.527466,3.439087,25
3.605469,3.510193,25
3.580872,3.494446,25
3.591919,3.50061,25
3.81427,3.718872,25
3.762817,3.674927,25
3.752808,3.667175,25
3.793457,3.699646,25
3.765686,3.678284,25
3.775391,3.6875,25
3.78418,3.685974,25
3.773743,3.680115,25
3.74762,3.656067,25
3.78363,3.689087,25
3.573486,3.488281,25
3.566833,3.473816,25
3.556824,3.476929,25
3.566711,3.470459,25
3.572205,3.490723,25
3.569214,3.478271,25
3.557251,3.465942,25
3.560181,3.475037,25
3.547058,3.459045,25
3.544739,3.462097,25
3.700989,3.599731,25
3.670105,3.581482,25
3.721497,3.621521,25
3.688416,3.603699,25
3.694092,3.592102,25
3.697327,3.608459,25
3.702209,3.609619,25
3.7005,3.609924,25
3.713074,3.622559,25
3.72229,3.628235,25
3.957214,3.862488,25
3.918152,3.816467,25
3.920654,3.823364,25
3.847778,3.753723,25
3.925171,3.826843,25
3.918396,3.812073,25
3.935242,3.838257,25
3.962769,3.864929,25
3.965027,3.864136,25
4.016846,3.913147,25
7.246399,7.080933,25
7.208252,7.045288,25
7.225525,7.062317,25
7.131714,6.982117,25
7.191467,7.035828,25
7.138245,6.972839,25
7.223816,7.06311,25
7.202881,7.044006,25
7.218811,7.05127,25
7.172119,7.020081,25
7.276184,7.120728,25
7.191284,7.026123,25
7.22699,7.05835,25
7.16333,7.005066,25
7.216187,7.053284,25
7.254333,7.093323,25
7.19458,7.027283,25
7.271423,7.113464,25
7.219116,7.052429,25
7.226013,7.063538,25
4.130005,4.018799,25
4.117737,4.013855,25
4.143005,4.036255,25
4.184387,4.070984,25
4.104614,3.991089,25
4.147461,4.045532,25
4.145935,4.03717,25
4.125549,4.020996,25
4.125732,4.014832,25
4.166199,4.060486,25
3.955078,3.857361,25
3.924133,3.831116,25
3.928162,3.832092,25
3.928528,3.83136,25
3.956482,3.8573,25
3.935913,3.83728,25
3.930481,3.839661,25
3.939148,3.834045,25
3.9198,3.823669,25
3.947876,3.854492,25
3.668091,3.576843,25
3.645203,3.557251,25
3.643005,3.553345,25
3.607056,3.527222,25
3.715881,3.624512,25
3.654602,3.572388,25
3.667908,3.580688,25
3.678711,3.59314,25
3.675659,3.584961,25
3.679077,3.59259,25
7.536133,7.354309,25
7.596375,7.42804,25
7.542419,7.369202,25
7.567139,7.392822,25
7.665649,7.496704,25
7.601685,7.428345,25
7.596558,7.427795,25
7.627747,7.45282,25
7.562683,7.399048,25
7.580078,7.409973,25
7.831787,7.661377,25
7.871643,7.692322,25
7.798767,7.619629,25
7.82196,7.639343,25
7.845154,7.666565,25
7.777283,7.601501,25
7.812683,7.625488,25
7.812561,7.629333,25
7.826538,7.645142,25
7.710693,7.533203,25
3.611633,3.524292,25
3.598267,3.508301,25
3.599365,3.512329,25
3.62146,3.533264,25
3.652466,3.557861,25
3.645203,3.561157,25
3.613342,3.526123,25
3.607666,3.527466,25
3.632935,3.536316,25
3.637634,3.547852,25
3.53125,3.438904,25
3.525208,3.438293,25
3.515808,3.427795,25
3.527283,3.444214,25
3.596497,3.50824,25
3.565979,3.477173,25
3.538025,3.447998,25
3.539856,3.456848,25
3.548767,3.461487,25
3.494446,3.411743,25
7.333008,7.168274,25
7.187317,7.028809,25
7.197632,7.036194,25
7.243347,7.075989,25
7.776306,7.600769,25
7.723877,7.552673,25
7.308167,7.145874,25
7.229248,7.075256,25
7.19635,7.038574,25
7.337341,7.181763,25
3.722778,3.624084,25
4.279358,4.181152,25
3.706116,3.614136,25
3.678467,3.58667,25
3.692932,3.605835,25
3.703552,3.615356,25
3.671997,3.574219,25
3.670227,3.575989,25
3.715149,3.624573,25
3.715393,3.622864,25
3.603699,3.522278,25
3.604492,3.513367,25
3.584778,3.50354,25
3.604675,3.519348,25
3.609009,3.527222,25
3.581238,3.500366,25
3.606689,3.52179,25
3.600159,3.510193,25
3.618408,3.535461,25
3.619995,3.527466,25
7.40918,7.243958,25
7.437378,7.259888,25
7.430115,7.271484,25
7.482727,7.317627,25
7.497864,7.328369,25
7.462891,7.294922,25
7.449646,7.277771,25
7.4422,7.270874,25
7.436035,7.272705,25
7.42627,7.26178,25
7.471375,7.2995,25
7.500977,7.330566,25
7.43219,7.259521,25
7.391724,7.224854,25
7.411133,7.251892,25
7.439941,7.278687,25
7.460571,7.290344,25
7.373169,7.199768,25
7.420959,7.25531,25
7.511108,7.345947,25
3.412964,3.326599,25
3.403137,3.325623,25
3.399536,3.319763,25
3.413574,3.32605,25
3.40509,3.326416,25
3.405945,3.320313,25
3.386108,3.308411,25
3.365295,3.291016,25
3.430542,3.343994,25
3.417053,3.338196,25
7.422424,7.255859,25
7.473572,7.302002,25
7.429688,7.256897,25
7.471252,7.300781,25
7.46344,7.289124,25
7.436279,7.269409,25
7.448669,7.281372,25
7.497925,7.327332,25
7.449646,7.288025,25
7.39093,7.220032,25
7.458374,7.288025,25
7.501648,7.330078,25
7.40918,7.246582,25
7.524353,7.358337,25
7.417969,7.248169,25
7.405212,7.239136,25
7.410461,7.242554,25
7.399841,7.232605,25
7.437866,7.26239,25
7.457397,7.290894,25
3.673279,3.577942,25
3.649292,3.561523,25
3.639343,3.543884,25
3.62146,3.529602,25
3.620422,3.536865,25
3.679382,3.594604,25
3.649902,3.556091,25
3.649109,3.559753,25
3.617981,3.526611,25
3.657349,3.572266,25
3.760742,3.671082,25
3.762207,3.675537,25
3.753418,3.657776,25
3.750549,3.662354,25
3.766907,3.676331,25
3.769043,3.676208,25
3.766357,3.671082,25
3.779297,3.683289,25
3.783813,3.692444,25
3.762207,3.665894,25
4.080139,3.974426,25
4.077148,3.974304,25
4.064575,3.962524,25
4.077271,3.970032,25
4.069702,3.972412,25
4.048523,3.944641,25
4.097046,3.993591,25
4.06543,3.965942,25
4.107971,3.993225,25
4.06897,3.965332,25
7.501831,7.334045,25
7.529724,7.362,25
7.534119,7.364319,25
7.559326,7.391968,25
7.503479,7.330078,25
7.489685,7.319336,25
7.476746,7.305237,25
7.545227,7.373779,25
7.529602,7.361938,25
7.56134,7.396057,25
3.802795,3.713928,25
3.814819,3.716553,25
3.789978,3.701355,25
3.819031,3.727173,25
3.79071,3.699585,25
3.784424,3.699036,25
3.779419,3.685669,25
3.771057,3.680054,25
3.838806,3.751465,25
3.830811,3.72821,25
3.630432,3.537537,25
3.569702,3.485718,25
3.584351,3.490845,25
3.602112,3.519592,25
3.610291,3.523132,25
3.596069,3.518677,25
3.571472,3.491455,25
3.584229,3.490356,25
3.592285,3.50531,25
3.612244,3.522034,25
3.664917,3.56488,25
3.681152,3.593445,25
3.671326,3.584656,25
3.640625,3.556702,25
3.63208,3.547485,25
3.637939,3.55719,25
3.637817,3.555054,25
3.668457,3.574646,25
3.627686,3.5354,25
3.647278,3.56012,25
3.716309,3.624023,25
3.668457,3.580627,25
3.700989,3.617798,25
3.668274,3.577209,25
3.680115,3.591919,25
3.705261,3.604736,25
3.690552,3.606445,25
3.69104,3.602722,25
3.66925,3.581787,25
3.682251,3.589417,25
3.450256,3.358765,25
3.445862,3.365967,25
3.438782,3.356812,25
3.442322,3.36322,25
3.433533,3.354553,25
3.465088,3.386841,25
3.451538,3.369995,25
3.453064,3.374573,25
3.431396,3.350586,25
3.457825,3.369263,25
4.391724,4.283081,25
4.393372,4.269287,25
4.359314,4.247498,25
4.373047,4.258118,25
4.358276,4.251709,25
4.384888,4.263916,25
4.344604,4.236206,25
4.382202,4.261353,25
4.38031,4.264587,25
4.373108,4.265808,25
7.511414,7.340271,25
7.470947,7.297913,25
7.491821,7.328552,25
7.39856,7.239197,25
7.450012,7.27594,25
7.434998,7.264893,25
7.472534,7.310547,25
7.4104,7.239868,25
7.429382,7.265747,25
7.409912,7.241028,25
7.881165,7.696838,25
7.923401,7.737122,25
7.852112,7.667969,25
7.921875,7.739197,25
7.883911,7.706726,25
7.853027,7.677734,25
7.87323,7.685486,25
7.91333,7.729065,25
7.87738,7.702454,25
7.938721,7.756714,25
10.529724,10.250061,25
10.468506,10.193176,25
10.436462,10.158447,25
10.453796,10.183228,25
10.477966,10.202148,25
10.403442,10.129272,25
10.405579,10.129944,25
10.422852,10.144775,25
10.315979,10.043823,25
10.361938,10.083557,25
3.646118,3.558899,25
3.622986,3.536682,25
3.646545,3.553284,25
3.63855,3.549072,25
3.628601,3.53833,25
3.651428,3.565796,25
3.637451,3.548462,25
3.639526,3.559509,25
3.626038,3.537292,25
3.6474,3.560486,25
7.381592,7.225098,25
7.265991,7.10498,25
7.255737,7.090881,25
7.211304,7.054688,25
7.26886,7.10321,25
7.271423,7.112183,25
7.280396,7.110718,25
7.313416,7.143005,25
7.278137,7.110718,25
7.264893,7.104614,25
3.751587,3.663208,25
3.734497,3.638489,25
3.780457,3.677246,25
3.724915,3.638672,25
3.757935,3.657959,25
3.789612,3.690796,25
3.738708,3.652466,25
3.746643,3.654358,25
3.737366,3.639771,25
3.728088,3.633484,25
4.132629,4.031189,25
4.133667,4.026672,25
4.130188,4.019958,25
4.13678,4.034424,25
4.108459,3.998535,25
4.125671,4.018372,25
4.135498,4.023682,25
4.094055,3.989624,25
4.104919,4.001526,25
4.128906,4.020447,25
3.570435,3.482483,25
3.539978,3.451599,25
3.546936,3.457703,25
3.537964,3.457031,25
3.545715,3.460754,25
3.564819,3.482483,25
3.593384,3.5047,25
3.547424,3.467285,25
3.566345,3.480164,25
3.53949,3.451782,25
7.512207,7.34137,25
7.417603,7.244019,25
7.492004,7.327942,25
7.535156,7.368225,25
7.448425,7.279541,25
7.529663,7.364563,25
7.521057,7.350159,25
7.463684,7.29718,25
7.536194,7.358032,25
7.464294,7.298279,25
3.7229,3.628113,25
3.707458,3.61969,25
3.7276,3.62616,25
3.704041,3.618408,25
3.720398,3.627563,25
3.722534,3.634705,25
3.733032,3.632751,25
3.699585,3.613953,25
3.726807,3.626404,25
3.743469,3.65387,25
3.585388,3.491394,25
3.648315,3.552185,25
3.59967,3.511963,25
3.623474,3.536072,25
3.607178,3.514465,25
3.588013,3.505371,25
3.613159,3.535278,25
3.600525,3.512085,25
3.610779,3.525085,25
3.627625,3.535461,25
7.838013,7.661133,25
7.878723,7.693054,25
7.913696,7.726624,25
7.853027,7.667114,25
7.863586,7.688293,25
7.819214,7.642334,25
7.875732,7.693481,25
7.879639,7.699524,25
7.86731,7.694519,25
7.894165,7.702759,25
3.744202,3.65155,25
3.730408,3.636841,25
3.723511,3.629272,25
3.736145,3.643982,25
3.731689,3.639099,25
3.729309,3.645203,25
3.701416,3.615723,25
3.710327,3.621704,25
3.769592,3.675354,25
3.737244,3.644592,25
7.624634,7.449097,25
7.574707,7.400269,25
7.59906,7.42218,25
7.508667,7.345154,25
7.551941,7.384583,25
7.622498,7.448975,25
7.534363,7.373474,25
7.605164,7.437378,25
7.59082,7.411621,25
7.519897,7.354492,25
3.563538,3.477966,25
3.554443,3.46228,25
3.558167,3.471375,25
3.544922,3.457153,25
3.541504,3.455139,25
3.556335,3.466309,25
3.55011,3.465942,25
3.586548,3.49054,25
3.59491,3.509399,25
3.583862,3.500916,25
7.310547,7.149902,25
7.259949,7.106506,25
7.255127,7.095886,25
7.313843,7.153564,25
7.333557,7.168945,25
7.273804,7.108215,25
7.265381,7.104309,25
7.350952,7.179077,25
7.453979,7.293518,25
7.344177,7.182068,25
8.822998,8.608704,25
8.782471,8.567749,25
8.897949,8.691345,25
8.888733,8.67804,25
8.84552,8.631592,25
8.875793,8.659729,25
8.874084,8.655396,25
8.825256,8.607361,25
8.844116,8.632507,25
8.838623,8.618713,25
7.269287,7.101379,25
7.233093,7.076965,25
7.2453,7.092896,25
7.252869,7.092224,25
7.263489,7.106323,25
7.236694,7.070801,25
7.271118,7.112122,25
7.218201,7.057495,25
7.276855,7.116821,25
7.480713,7.322998,25
3.676147,3.591736,25
3.665527,3.576599,25
3.664368,3.581421,25
3.652893,3.562378,25
3.664673,3.569214,25
3.664001,3.574951,25
3.66626,3.570313,25
3.664795,3.582336,25
3.688232,3.594727,25
3.665588,3.571594,25
7.81012,7.62915,25
7.800842,7.619202,25
7.823608,7.645569,25
7.768494,7.591125,25
7.813599,7.635681,25
7.792175,7.620667,25
7.823669,7.651855,25
7.813354,7.635132,25
7.926331,7.744873,25
7.851074,7.673218,25
3.877686,3.779907,25
3.865784,3.769714,25
3.908447,3.807556,25
3.887512,3.788696,25
3.882446,3.79303,25
3.914734,3.812195,25
3.894653,3.80127,25
3.90332,3.799805,25
3.924927,3.829163,25
3.902832,3.803772,25
11.654541,11.329651,25
11.553711,11.225037,25
11.611938,11.283691,25
11.646423,11.307007,25
11.54834,11.213928,25
11.598877,11.273804,25
11.545959,11.209167,25
11.464966,11.129578,25
11.473572,11.143982,25
11.500732,11.16748,25
4.220032,4.112122,25
5.297119,5.095581,25
8.336487,8.174072,25
5.118713,4.98999,25
4.259766,4.151855,25
4.345215,4.237671,25
4.25415,4.134338,25
4.250122,4.142822,25
4.243774,4.132385,25
4.273376,4.155212,25
7.337219,7.173767,25
7.392334,7.217041,25
7.31311,7.15387,25
7.330505,7.171204,25
7.343384,7.168884,25
9.71698,9.481995,25
12.392517,11.980103,25
12.768066,12.464783,25
12.458862,12.251404,25
11.235962,11.014099,25
4.260254,4.13678,25
4.214905,4.104553,25
4.352722,4.238525,25
