@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-psys/' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'power/energy-ram/' real
@attribute 'power/energy-gpu/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
1963632747,16499370,288861813,679618,290309993,684298,369196,37410883,1255155045,40960,1948372809,6196,8575,4134214530,1123,10.32,4.27,4.14,0.18,0.0,340217888,337612000,1997000,354470832,28
6566640186,57167092,2411462307,1643627,2412526433,1637458,521077,49401728,6768569266,172249,6575294835,31809,43716,19718866616,631,56.13,24.02,23.36,0.94,0.0,1831658170,1828052000,1998000,1845848327,28
818898269,8644899,288149445,907094,287603879,902612,286415,20099306,977299372,28078,822940224,9516,6776,2614054948,1044,8.23,3.21,3.13,0.14,0.0,263661824,262061000,1000000,277942450,28
2795032045,9637892,975730321,1172133,975913797,1186557,315550,33110872,3156316194,185295,2786123014,307303,122069,8730277591,625,26.06,10.92,10.62,0.43,0.0,851296842,827448000,22984000,865562288,28
2559464130,16712664,607168911,1044974,607760252,1035554,784033,41390896,2271192660,162785,2558696122,336066,121656,6450811354,1565,19.15,8.24,8.02,0.32,0.0,613743132,577176000,35948000,627668271,28
7701370680,18512548,2551664683,1767209,2552838774,1756986,460238,60026913,7916915325,201465,7691495642,35202,49625,23426275077,637,66.02,28.45,27.68,1.09,0.0,2136522631,2134014000,999000,2150647882,28
7698994554,18705588,2546663743,1745753,2544346659,1737288,708728,59450067,7806637092,192393,7700844972,30601,50881,23391641130,652,65.65,28.45,27.7,1.08,0.0,2112081961,2109411000,999000,2126208230,28
8213660073,18483314,2545887654,1746998,2546346659,1756099,790251,59754032,7802374824,198317,8202641865,39485,49402,23408826925,1123,64.58,27.43,26.68,1.07,0.0,2104952702,2102691000,999000,2118969313,28
5434807109,17942824,1856508380,1596469,1856290738,1604040,437510,54197021,5780452288,247996,5431838455,30430,134510,16722751964,627,48.3,20.99,20.43,0.8,0.0,1561949977,1538896000,21998000,1576008596,28
111579431,570060,62019148,100402,61683005,100191,464343,2081597,161119308,13076,113833628,14630,4606,357372657,1959,1.69,0.43,0.41,0.04,0.0,71745651,61280000,9883000,118040310,29
98951685,620424,58021493,79185,60951676,80922,396953,1442224,149599321,11779,96697483,14630,4431,322978096,2605,1.23,0.51,0.49,0.02,0.0,40471841,33106000,7022000,54618393,29
287866688,1075827,157572044,129589,156253311,133388,1072948,3700568,427505833,23907,284504792,22059,13928,896364338,3484,3.59,1.49,1.45,0.07,0.0,116005072,108658000,6978000,130385919,29
201306706,556538,104269005,98491,103901637,96977,646935,2507368,270330938,17229,191816502,29073,6130,605489210,2605,2.19,0.87,0.85,0.04,0.0,75756117,68393000,7040000,90160388,29
228822124,677319,119260293,187433,118365450,178394,749384,3260826,321993799,30523,222886483,27598,7586,689921107,2614,2.6,1.06,1.03,0.05,0.0,85997795,81735000,3987000,99900874,29
245354857,959196,137484879,115538,133273121,119609,1028789,3743025,358534502,33635,242008679,23695,8389,771378213,3678,3.14,1.25,1.21,0.06,0.0,96823339,91649000,4980000,111017365,29
218030736,1226498,116609599,105476,117347980,109813,996878,3494768,340588117,24868,219499289,24711,11180,700786023,3554,2.86,1.17,1.13,0.06,0.0,91845160,87652000,3984000,106165448,29
99983527,638273,58586757,78715,60456736,81280,458189,1605044,152095480,9701,98890947,17816,4419,323597608,2543,1.23,0.51,0.49,0.03,0.0,40886982,36715000,3969000,55014155,29
168971622,478193,81481789,83881,76597852,90078,563387,2353635,228849260,28064,155861657,6433,3125,520239941,1958,1.86,0.77,0.74,0.04,0.0,61333379,56977000,3998000,75825196,29
100401511,492737,64350746,71803,60082450,69606,429317,1894675,133978427,22809,88877331,10594,3041,326279087,2154,1.17,0.46,0.44,0.02,0.0,36210009,33941000,1996000,50525209,29
158112144,549338,93428829,133882,91960868,134931,573928,2085207,214548235,15859,152895454,19541,6424,497232765,2047,1.86,0.74,0.72,0.03,0.0,57311481,53082000,4006000,71740232,29
193496707,1183857,104980400,102346,103132092,98533,1085628,3234708,291300193,22694,186565556,30224,10512,629442830,4137,2.6,1.0,0.97,0.05,0.0,78474946,74215000,4011000,92589602,29
282526611,2123265,168828870,155897,167375491,148153,2459246,5083210,507316966,42088,274787948,64806,16768,925185842,12499,4.16,1.68,1.63,0.09,0.0,136927290,121657000,15081000,151107419,29
172168429,576030,99517710,101383,96020902,98855,480050,2079685,243963080,14425,167355985,19334,10271,537140854,2247,2.05,0.84,0.82,0.04,0.0,65410528,59184000,6018000,79708372,29
204190294,1266174,113036632,106561,114666101,104532,1179006,3515607,325080508,24403,204518305,38293,13535,655401330,4821,2.71,1.07,1.03,0.06,0.0,90540279,83315000,7026000,104651515,29
157022371,434702,91933741,93183,89959871,95534,468966,1781360,207630234,11636,146980528,17896,3030,475488276,1952,1.7,0.7,0.69,0.03,0.0,55093250,49857000,4985000,69466424,29
113018291,664574,61294456,81858,61631167,82369,536859,1813569,167806091,12448,112160452,20606,4406,368583304,2605,1.41,0.57,0.55,0.03,0.0,45168898,41882000,2991000,59463237,29
191244971,1012016,103946282,97995,103519976,105994,1086844,3100903,287014757,19984,191033952,22395,6004,622131323,3490,2.47,1.0,0.97,0.05,0.0,76412744,73175000,3007000,90925285,29
99649125,568894,58878581,77849,62094514,80064,374439,1409192,147778186,10497,96527637,18114,3886,323517230,2154,1.25,0.52,0.49,0.02,0.0,39882329,32621000,6919000,54013722,29
146854161,689321,85309857,88116,87693082,87092,378947,1667406,199200343,12645,140087776,21355,5209,437850536,2596,1.68,0.69,0.67,0.03,0.0,53916657,45707000,7949000,68088524,29
672801819,7396879,256608428,6945919,252753651,6932473,5121499,18851598,1071738540,291331,666628157,42891,32135,1789303750,6777,9.46,3.61,3.49,0.2,0.0,296223751,281351000,14017000,339200038,30
1831120298,11630023,709080516,9617643,710669573,9629360,1867263,25888117,2526789752,394242,1834843820,72164,514472,5704666451,3507,21.61,8.8,8.55,0.37,0.0,681254490,641957000,38997000,695622219,30
861667162,6983644,313763316,7276680,316446963,7224505,4443183,18470088,1276546852,270747,862039399,33491,30246,2266838443,6776,10.81,4.32,4.2,0.22,0.0,344369029,335082000,9002000,358536260,30
1997168594,9383875,495616494,11375197,495522050,11376128,4726190,27957344,2898064922,496406,2001382316,45676,46570,6511730967,6778,23.46,9.46,9.18,0.45,0.0,782005939,770719000,10996000,796272067,30
1950632423,13380115,783368382,8079102,780277312,8030802,3549566,33118777,2709050677,560263,1937637581,54784,131273,5393410998,4038,22.9,9.03,8.77,0.42,0.0,733558607,700389000,32971000,748026059,30
1948780791,13310556,779767292,7832947,776314875,7792329,3567851,33371127,2705440814,554615,1952858960,56207,124245,5395670337,4038,22.9,9.09,8.83,0.41,0.0,730253012,697966000,31998000,744307893,30
999554586,5878580,398621386,7976386,399472115,7986979,3902314,18024607,1690033620,264783,994287388,54259,41464,2725885158,5216,14.41,5.75,5.58,0.28,0.0,456705386,446431000,10009000,471000929,30
635875414,7281919,266494919,5337095,266754655,5353764,2087073,18804749,1007428076,140688,650294713,12271,14644,1806072413,2577,8.4,3.36,3.27,0.16,0.0,274181891,270926000,2999000,288490861,30
514536580,4420208,273595878,5316732,270496091,5301247,1815551,12068809,870027006,117269,516179942,25588,15605,1629477882,2376,7.55,3.0,2.91,0.14,0.0,235562171,229132000,6003000,249746805,30
1141280319,5629397,561074228,6889225,559173651,6844025,1865890,15129785,1693913160,215160,1132999576,65414,244184,3227434021,2572,14.39,5.89,5.73,0.25,0.0,457475150,415094000,42009000,471820664,30
942134276,4857318,374776843,6600425,374959068,6576433,1776179,14086761,1404891551,105702,941340821,23683,21866,2678158872,3261,12.03,4.8,4.66,0.21,0.0,380002836,371709000,8015000,394326606,30
704472098,7413499,284144286,7738430,286089804,7711466,2745851,19022494,1154798096,156674,706551809,20420,21703,1999265442,4044,9.72,3.92,3.82,0.19,0.0,312292288,307020000,4984000,326584913,30
540122062,4326134,249551925,4871813,248660286,4861450,1473851,11616651,825928768,91287,539691269,33253,24930,1577328719,4776,6.94,2.83,2.74,0.13,0.0,223320845,212090000,11004000,237503494,30
1148120116,7306272,446129944,7997266,444603985,7969060,4063707,20787563,1821965279,245458,1146861295,55149,150452,3176697355,5526,14.75,6.06,5.87,0.29,0.0,494561010,482298000,12007000,508947122,30
461958234,4380966,208072776,5236328,211378367,5171920,1336217,11236715,743865561,91697,466560901,12066,17678,1365599828,2575,6.29,2.55,2.47,0.12,0.0,200370568,193076000,7002000,214664290,30
419661967,5791656,188906189,3518925,191509936,3474171,2405987,13119390,738907155,138752,419414589,18233,14872,1246172078,3601,6.34,2.5,2.42,0.13,0.0,199545940,194236000,5006000,213809151,30
688842297,4604617,314583784,6293423,314483219,6239675,1851301,13176213,1088171959,122436,688853363,20494,15490,2093835407,2374,9.21,3.75,3.64,0.17,0.0,293790193,288523000,5009000,307943771,30
1013645244,12817343,402100488,8609781,403594947,8597243,12918441,38015254,1757623285,1069946,1021407833,38936,40093,2665888298,6777,14.31,5.79,5.61,0.33,0.0,474747382,462407000,11984000,488903056,30
823444645,4873082,342981643,6213067,342782102,6261691,2281494,13902772,1166781739,133903,814289084,19240,22727,2364817294,3652,10.03,4.01,3.89,0.19,0.0,318417222,308028000,10000000,332689602,30
929301936,16219455,575669419,5541654,577858316,5568389,3534620,28309535,1598603558,405956,937842718,33392,30264,3247606653,4050,13.06,5.34,5.19,0.26,0.0,431348681,421940000,8998000,445289233,30
212035835,256660,59264715,7106366,59187210,7087830,112487,2894472,666204033,19807,211078427,3251,5395,511043034,127,5.3,1.93,1.85,0.1,0.0,199010234,197502000,997000,247371242,31
1108968947,582393,570335532,8406092,569824552,8425461,154014,6540425,1887272800,47717,1109753178,8632,14143,3246429805,133,15.28,6.54,6.36,0.26,0.0,511336447,509945000,999000,525337605,31
211305776,279251,69606889,6940788,69695635,6945750,119033,2808133,733143836,18612,212417611,3195,5965,582313855,134,5.64,2.29,2.24,0.1,0.0,198275375,197244000,1001000,212210615,31
197575677,212806,67579754,5215566,67789431,5221160,118761,1709415,406003008,10011,199054604,1766,5630,627453005,133,3.24,1.33,1.29,0.06,0.0,109993197,108899000,999000,124294909,31
285168735,270856,111467769,6731244,111358982,6729084,115769,2990204,805292809,22489,285286010,4054,6920,814306902,135,6.3,2.51,2.43,0.11,0.0,218852368,217855000,1003000,232742230,31
1407164622,816249,633760514,2854213,634208783,2851102,194093,8506210,2465448606,82697,1409187808,11138,19579,4151814834,136,20.73,8.39,8.16,0.34,0.0,665693461,664364000,2001000,679580598,31
279327685,51826889,107229580,6387605,107255818,6372470,119422,12427316,685026782,18028,279538417,2283,5113,839338488,89,5.57,2.22,2.16,0.09,0.0,184309374,183202000,1001000,198178307,31
121373693,859386,45975213,877467,45992918,877833,796612,3287193,507055998,18494,121405796,19997,15300,337210579,3204,3.9,1.51,1.46,0.08,0.0,138367358,135181000,3004000,152245018,31
213803968,208269,60196783,7034352,60031513,7047077,102916,1680159,404218316,10017,212660678,1950,3455,486590301,130,3.2,1.32,1.28,0.06,0.0,109648761,109542000,0,123549224,31
148063270,264833,48633203,6994411,48683498,7031590,124477,2448319,658725673,16115,148661823,2597,5315,384230769,133,4.96,1.94,1.88,0.09,0.0,177734215,175585000,1995000,191888471,31
3591170577,9847328,1678546905,7423326,1678959798,7345262,10476600,35647141,6047634016,372168,3592877062,183517,350907,10759731745,35932,50.98,20.63,20.03,0.93,0.0,1634323505,1607740000,28030000,1648627638,31
306060964,306293,112287637,7084217,112162454,7153137,134781,3113778,819914935,20316,307177877,3898,7034,828514497,133,6.45,2.53,2.45,0.11,0.0,221471935,220211000,1000000,235520437,31
158545176,260160,48703856,7010328,48744680,7058247,122052,2450388,658235336,15941,159147517,2553,5385,373519563,128,5.0,1.92,1.86,0.09,0.0,177633025,176552000,997000,191740579,31
213861757,246480,62234644,7030265,62254489,6986538,126719,2830407,742057618,19187,214111815,3214,6296,527358301,134,5.7,2.24,2.17,0.1,0.0,200343943,197228000,3003000,214479515,31
57644141,267574,111044455,6620036,111077410,6657691,123962,2421308,614037069,14859,57250466,2673,4893,421497409,133,4.81,1.87,1.81,0.09,0.0,166664425,165547000,1003000,180801694,31
294706733,340117,101073431,6763523,101154274,6802451,143226,3328781,866815865,21986,295246483,4491,7395,854881144,133,6.72,2.72,2.64,0.12,0.0,233544184,230274000,2990000,247701082,31
135496102,689302,58787120,223392,59143507,229341,819697,2517123,324253138,14418,133730270,20766,17076,473921656,4044,2.56,1.03,1.0,0.05,0.0,87762449,82459000,5028000,101919315,31
281907907,285592,75489812,7266065,75439201,7214110,137034,2975242,796186926,20395,283136481,3085,6786,639165358,137,6.11,2.41,2.34,0.11,0.0,214901234,212772000,1997000,228947817,31
305908300,288656,101166266,6856112,101209016,6882945,142169,3187137,843924386,21258,306405172,4276,7451,813039347,133,6.68,2.63,2.56,0.12,0.0,228671168,228608000,0,242775195,31
183140654,252432,71246845,6265901,71333610,6293363,127796,2737531,714666753,18293,183520927,3242,6065,569691985,135,5.55,2.22,2.15,0.1,0.0,193217339,191149000,1991000,207473613,31
